TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	14/05/29
TIME	21:46:09
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  700.0000
LASTX	  300.0000
NPOINTS	     801
FIRSTY	     0.01121
MAXY	     1.81941
MINY	     0.01041
XYDATA
700.0000	0.0112084
699.5000	0.011166
699.0000	0.0111579
698.5000	0.0111255
698.0000	0.0111089
697.5000	0.011064
697.0000	0.0110303
696.5000	0.0110108
696.0000	0.0109908
695.5000	0.0109543
695.0000	0.0109348
694.5000	0.010853
694.0000	0.0108185
693.5000	0.0107806
693.0000	0.0107561
692.5000	0.0107258
692.0000	0.0107101
691.5000	0.0106753
691.0000	0.0106521
690.5000	0.010636
690.0000	0.0106112
689.5000	0.010581
689.0000	0.0105773
688.5000	0.0105879
688.0000	0.0105873
687.5000	0.0105756
687.0000	0.0105733
686.5000	0.0105332
686.0000	0.0105319
685.5000	0.0104989
685.0000	0.0105007
684.5000	0.0104806
684.0000	0.0104794
683.5000	0.0104767
683.0000	0.0104632
682.5000	0.010423
682.0000	0.0104059
681.5000	0.0104311
681.0000	0.010408
680.5000	0.0104138
680.0000	0.0104363
679.5000	0.0104426
679.0000	0.0104395
678.5000	0.0104511
678.0000	0.0104413
677.5000	0.0104302
677.0000	0.0104297
676.5000	0.0104457
676.0000	0.0104576
675.5000	0.0104636
675.0000	0.0104585
674.5000	0.0104685
674.0000	0.0104616
673.5000	0.01048
673.0000	0.0104946
672.5000	0.0105093
672.0000	0.0105296
671.5000	0.0105513
671.0000	0.0105708
670.5000	0.0106088
670.0000	0.0106452
669.5000	0.0106674
669.0000	0.010703
668.5000	0.0107373
668.0000	0.010773
667.5000	0.0108124
667.0000	0.010837
666.5000	0.0108996
666.0000	0.0109474
665.5000	0.0109922
665.0000	0.0110375
664.5000	0.0110975
664.0000	0.0111412
663.5000	0.0112215
663.0000	0.0112526
662.5000	0.0112932
662.0000	0.0113307
661.5000	0.0114254
661.0000	0.0114707
660.5000	0.0115432
660.0000	0.0115925
659.5000	0.0116591
659.0000	0.0117337
658.5000	0.0118205
658.0000	0.0118851
657.5000	0.0119494
657.0000	0.0120065
656.5000	0.0121366
656.0000	0.0122185
655.5000	0.0123047
655.0000	0.0123632
654.5000	0.0124572
654.0000	0.0125223
653.5000	0.0126216
653.0000	0.0127203
652.5000	0.0128138
652.0000	0.0128963
651.5000	0.0130207
651.0000	0.0131099
650.5000	0.0132191
650.0000	0.0132951
649.5000	0.0134195
649.0000	0.0135307
648.5000	0.0136662
648.0000	0.0137677
647.5000	0.0139344
647.0000	0.0140255
646.5000	0.0141633
646.0000	0.0142673
645.5000	0.0144162
645.0000	0.0145304
