TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	14/05/14
TIME	18:56:01
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  700.0000
LASTX	  300.0000
NPOINTS	     801
FIRSTY	     0.00676
MAXY	     2.60522
MINY	     0.00676
XYDATA
700.0000	0.00676115
699.5000	0.00675909
699.0000	0.00677152
698.5000	0.00678584
698.0000	0.00679553
697.5000	0.00682575
697.0000	0.00685855
696.5000	0.00687658
696.0000	0.00689525
695.5000	0.00691963
695.0000	0.006949
694.5000	0.00697247
694.0000	0.00700527
693.5000	0.00703777
693.0000	0.00706084
692.5000	0.00707078
692.0000	0.00709392
691.5000	0.0071248
691.0000	0.00712617
690.5000	0.00715833
690.0000	0.00718438
689.5000	0.00720212
689.0000	0.00720965
688.5000	0.00721787
688.0000	0.00724754
687.5000	0.00726078
687.0000	0.00724433
686.5000	0.00726447
686.0000	0.0072906
685.5000	0.00731303
685.0000	0.00731581
684.5000	0.00734216
684.0000	0.00736515
683.5000	0.00739321
683.0000	0.00739965
682.5000	0.00742308
682.0000	0.00745423
681.5000	0.00748993
681.0000	0.00752551
680.5000	0.00755448
680.0000	0.00761678
679.5000	0.00765375
679.0000	0.00767441
678.5000	0.00773648
678.0000	0.00776982
677.5000	0.00784239
677.0000	0.00786999
676.5000	0.00793179
676.0000	0.00797548
675.5000	0.00800908
675.0000	0.00805254
674.5000	0.00808925
674.0000	0.00811434
673.5000	0.00813369
673.0000	0.00815987
672.5000	0.00822494
672.0000	0.00824388
671.5000	0.00829015
671.0000	0.00833512
670.5000	0.00838644
670.0000	0.00841462
669.5000	0.00846514
669.0000	0.0084938
668.5000	0.00855442
668.0000	0.00859265
667.5000	0.00864325
667.0000	0.00870101
666.5000	0.00875839
666.0000	0.00880304
665.5000	0.00885958
665.0000	0.0089159
664.5000	0.00896006
664.0000	0.00902093
663.5000	0.00910309
663.0000	0.00915695
662.5000	0.00923802
662.0000	0.00930173
661.5000	0.00938643
661.0000	0.00944449
660.5000	0.00950217
660.0000	0.00956729
659.5000	0.00964958
659.0000	0.0096974
658.5000	0.00977574
658.0000	0.00982418
657.5000	0.00991675
657.0000	0.00997336
656.5000	0.0100569
656.0000	0.0100956
655.5000	0.0101897
655.0000	0.0102547
654.5000	0.0103461
654.0000	0.0104058
653.5000	0.0105189
653.0000	0.0105767
652.5000	0.0106481
652.0000	0.0107244
651.5000	0.0108535
651.0000	0.0109076
650.5000	0.0110106
650.0000	0.0111051
649.5000	0.0112655
649.0000	0.0113363
648.5000	0.0114499
648.0000	0.0115364
647.5000	0.0116516
647.0000	0.0117338
646.5000	0.0118729
646.0000	0.0119766
645.5000	0.0121178
