TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	14/05/09
TIME	00:20:11
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  700.0000
LASTX	  300.0000
NPOINTS	     801
FIRSTY	     0.00693
MAXY	     0.69454
MINY	     0.00693
XYDATA
700.0000	0.00692528
699.5000	0.0069317
699.0000	0.00692616
698.5000	0.00694664
698.0000	0.00695116
697.5000	0.00695228
697.0000	0.0069473
696.5000	0.00696484
696.0000	0.00697267
695.5000	0.00696013
695.0000	0.00696835
694.5000	0.00696173
694.0000	0.00697071
693.5000	0.00695404
693.0000	0.00698133
692.5000	0.00699014
692.0000	0.00699703
691.5000	0.00697971
691.0000	0.006971
690.5000	0.00695361
690.0000	0.00695529
689.5000	0.00696487
689.0000	0.00695921
688.5000	0.00695486
688.0000	0.00695295
687.5000	0.00696847
687.0000	0.00697335
686.5000	0.00695897
686.0000	0.00697204
685.5000	0.00697423
685.0000	0.00699548
684.5000	0.00700278
684.0000	0.00701422
683.5000	0.00701077
683.0000	0.00700259
682.5000	0.0070276
682.0000	0.00702748
681.5000	0.00702355
681.0000	0.0070245
680.5000	0.00702903
680.0000	0.00703582
679.5000	0.00704541
679.0000	0.00706378
678.5000	0.00707852
678.0000	0.00707432
677.5000	0.007084
677.0000	0.00707612
676.5000	0.0071075
676.0000	0.0071107
675.5000	0.00713868
675.0000	0.00715169
674.5000	0.00717063
674.0000	0.00719157
673.5000	0.00719362
673.0000	0.00718789
672.5000	0.00720906
672.0000	0.00719545
671.5000	0.00720749
671.0000	0.00723002
670.5000	0.00724468
670.0000	0.00725054
669.5000	0.00725376
669.0000	0.00724744
668.5000	0.00726831
668.0000	0.00727358
667.5000	0.00729077
667.0000	0.00727746
666.5000	0.00728766
666.0000	0.00727804
665.5000	0.00729931
665.0000	0.00733742
664.5000	0.00734454
664.0000	0.0073817
663.5000	0.00739825
663.0000	0.0074187
662.5000	0.00746144
662.0000	0.00746884
661.5000	0.00750292
661.0000	0.00751804
660.5000	0.00759064
660.0000	0.00760573
659.5000	0.00765124
659.0000	0.00770217
658.5000	0.00774608
658.0000	0.00777976
657.5000	0.00780788
657.0000	0.0078281
656.5000	0.00784789
656.0000	0.00787991
655.5000	0.00796118
655.0000	0.00800041
654.5000	0.00806397
654.0000	0.00810349
653.5000	0.00815691
653.0000	0.00818803
652.5000	0.00824422
652.0000	0.00827688
651.5000	0.00833468
651.0000	0.00839688
650.5000	0.00848096
650.0000	0.00852531
649.5000	0.00857435
649.0000	0.00860671
648.5000	0.00867919
648.0000	0.00872275
647.5000	0.00879114
647.0000	0.00884448
646.5000	0.00893232
646.0000	0.00899039
645.5000	0.00908159
