TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	14/05/06
TIME	18:11:36
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  700.0000
LASTX	  300.0000
NPOINTS	     801
FIRSTY	     0.00496
MAXY	     1.03551
MINY	     0.00452
XYDATA
700.0000	0.00495717
699.5000	0.00494941
699.0000	0.00494823
698.5000	0.00492694
698.0000	0.00493701
697.5000	0.00495088
697.0000	0.0049532
696.5000	0.00497025
696.0000	0.00497105
695.5000	0.00495297
695.0000	0.00495423
694.5000	0.00496187
694.0000	0.0049644
693.5000	0.00493671
693.0000	0.00493386
692.5000	0.00492559
692.0000	0.00490822
691.5000	0.00487394
691.0000	0.00485458
690.5000	0.00484266
690.0000	0.0048442
689.5000	0.00481913
689.0000	0.00481436
688.5000	0.0047975
688.0000	0.00476714
687.5000	0.00475355
687.0000	0.00476159
686.5000	0.0047498
686.0000	0.00473151
685.5000	0.00473838
685.0000	0.00472101
684.5000	0.00472789
684.0000	0.00470661
683.5000	0.00468314
683.0000	0.00468074
682.5000	0.00467869
682.0000	0.00465584
681.5000	0.00463087
681.0000	0.00460812
680.5000	0.00458214
680.0000	0.00456841
679.5000	0.00457666
679.0000	0.00456259
678.5000	0.00455122
678.0000	0.00454602
677.5000	0.00454876
677.0000	0.00453234
676.5000	0.00451652
676.0000	0.00452316
675.5000	0.00454509
675.0000	0.00455712
674.5000	0.00457939
674.0000	0.00457787
673.5000	0.00457683
673.0000	0.00455839
672.5000	0.00453879
672.0000	0.00455479
671.5000	0.00456398
671.0000	0.00455765
670.5000	0.00456944
670.0000	0.00458508
669.5000	0.00457358
669.0000	0.00457428
668.5000	0.00458155
668.0000	0.0045599
667.5000	0.00456056
667.0000	0.00456605
666.5000	0.00460245
666.0000	0.00460974
665.5000	0.0045981
665.0000	0.0045748
664.5000	0.00457682
664.0000	0.00458757
663.5000	0.00459332
663.0000	0.00460181
662.5000	0.00459866
662.0000	0.00461104
661.5000	0.00461546
661.0000	0.00462862
660.5000	0.00463791
660.0000	0.00465326
659.5000	0.00469472
659.0000	0.00471763
658.5000	0.00474997
658.0000	0.00476615
657.5000	0.00477085
657.0000	0.00478972
656.5000	0.00479307
656.0000	0.0047949
655.5000	0.00482557
655.0000	0.00483681
654.5000	0.004851
654.0000	0.00486564
653.5000	0.0048912
653.0000	0.00489371
652.5000	0.00490169
652.0000	0.00491381
651.5000	0.00496387
651.0000	0.00497985
650.5000	0.00499007
650.0000	0.00500355
649.5000	0.00503094
649.0000	0.00503986
648.5000	0.00507401
648.0000	0.00509134
647.5000	0.00512851
647.0000	0.00513541
646.5000	0.00515435
646.0000	0.00517125
645.5000	0.00519192
