TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	14/02/18
TIME	19:25:03
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  700.0000
LASTX	  300.0000
NPOINTS	     801
FIRSTY	     0.00863
MAXY	     0.59821
MINY	     0.00644
XYDATA
700.0000	0.00862518
699.5000	0.00863401
699.0000	0.00862496
698.5000	0.00860975
698.0000	0.00860565
697.5000	0.00860301
697.0000	0.00859843
696.5000	0.00862746
696.0000	0.00864006
695.5000	0.00862868
695.0000	0.00860761
694.5000	0.00859322
694.0000	0.00860304
693.5000	0.0086032
693.0000	0.00860208
692.5000	0.00860838
692.0000	0.00861525
691.5000	0.00860327
691.0000	0.00860002
690.5000	0.00859102
690.0000	0.00855386
689.5000	0.00856595
689.0000	0.0085492
688.5000	0.00854406
688.0000	0.00852887
687.5000	0.00850475
687.0000	0.00848854
686.5000	0.00845949
686.0000	0.00843369
685.5000	0.00840555
685.0000	0.00836151
684.5000	0.00831218
684.0000	0.00827897
683.5000	0.00825383
683.0000	0.00820716
682.5000	0.00815772
682.0000	0.00812663
681.5000	0.0080639
681.0000	0.00801116
680.5000	0.00797133
680.0000	0.00793429
679.5000	0.0078704
679.0000	0.00782167
678.5000	0.00780445
678.0000	0.00776574
677.5000	0.0077214
677.0000	0.00767064
676.5000	0.00760315
676.0000	0.00756733
675.5000	0.00752127
675.0000	0.00749866
674.5000	0.00746817
674.0000	0.00743116
673.5000	0.00737146
673.0000	0.00735511
672.5000	0.0073168
672.0000	0.0072747
671.5000	0.00723018
671.0000	0.00717916
670.5000	0.00714887
670.0000	0.00712916
669.5000	0.00709676
669.0000	0.00706787
668.5000	0.00701903
668.0000	0.00699181
667.5000	0.00693821
667.0000	0.0069315
666.5000	0.00690212
666.0000	0.00688341
665.5000	0.00685735
665.0000	0.00682806
664.5000	0.00680942
664.0000	0.00679669
663.5000	0.00674455
663.0000	0.00671375
662.5000	0.00669732
662.0000	0.00668789
661.5000	0.00665668
661.0000	0.00667334
660.5000	0.0066514
660.0000	0.00663109
659.5000	0.00658834
659.0000	0.00660288
658.5000	0.00657803
658.0000	0.00656286
657.5000	0.00655575
657.0000	0.00655525
656.5000	0.00655782
656.0000	0.00654149
655.5000	0.00651451
655.0000	0.00649525
654.5000	0.00647074
654.0000	0.00644732
653.5000	0.00646016
653.0000	0.00647774
652.5000	0.00646294
652.0000	0.00645994
651.5000	0.00644428
651.0000	0.00644565
650.5000	0.00645031
650.0000	0.00644767
649.5000	0.00644201
649.0000	0.00646786
648.5000	0.00647679
648.0000	0.00648073
647.5000	0.00648906
647.0000	0.00649391
646.5000	0.00649941
646.0000	0.00649792
645.5000	0.00651651
