TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	14/06/05
TIME	21:56:23
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  700.0000
LASTX	  300.0000
NPOINTS	     801
FIRSTY	     0.01216
MAXY	     0.39580
MINY	     0.01058
XYDATA
700.0000	0.0121594
699.5000	0.0121329
699.0000	0.0121138
698.5000	0.0120881
698.0000	0.0120766
697.5000	0.0120571
697.0000	0.0120396
696.5000	0.0120255
696.0000	0.012008
695.5000	0.0119709
695.0000	0.0119409
694.5000	0.0119341
694.0000	0.0119377
693.5000	0.0119071
693.0000	0.0118807
692.5000	0.011879
692.0000	0.011855
691.5000	0.0118294
691.0000	0.0118088
690.5000	0.0118052
690.0000	0.0117727
689.5000	0.0117556
689.0000	0.0117608
688.5000	0.0117437
688.0000	0.0117097
687.5000	0.0116623
687.0000	0.0116579
686.5000	0.0115982
686.0000	0.0115551
685.5000	0.0115154
685.0000	0.0114853
684.5000	0.0114468
684.0000	0.0114085
683.5000	0.011374
683.0000	0.0113447
682.5000	0.0113007
682.0000	0.0112758
681.5000	0.0112209
681.0000	0.0112022
680.5000	0.0111682
680.0000	0.0111694
679.5000	0.0111436
679.0000	0.0111367
678.5000	0.0111389
678.0000	0.0111211
677.5000	0.0110985
677.0000	0.0110718
676.5000	0.0110401
676.0000	0.0110175
675.5000	0.0109813
675.0000	0.010972
674.5000	0.0109666
674.0000	0.0109498
673.5000	0.0109229
673.0000	0.0109004
672.5000	0.0108655
672.0000	0.0108351
671.5000	0.0108142
671.0000	0.0107818
670.5000	0.0107682
670.0000	0.0107487
669.5000	0.0107435
669.0000	0.010737
668.5000	0.010727
668.0000	0.0106871
667.5000	0.010659
667.0000	0.0106628
666.5000	0.0106432
666.0000	0.0106305
665.5000	0.0106244
665.0000	0.0106198
664.5000	0.0106061
664.0000	0.0105857
663.5000	0.0106077
663.0000	0.0105916
662.5000	0.010586
662.0000	0.0105873
661.5000	0.0106103
661.0000	0.0105959
660.5000	0.0106053
660.0000	0.0105851
659.5000	0.0105778
659.0000	0.0105859
658.5000	0.0105923
658.0000	0.0106128
657.5000	0.0106173
657.0000	0.0106197
656.5000	0.0106299
656.0000	0.0106436
655.5000	0.0106534
655.0000	0.010623
654.5000	0.0106323
654.0000	0.0106213
653.5000	0.0106488
653.0000	0.0106588
652.5000	0.0106519
652.0000	0.0106656
651.5000	0.0106666
651.0000	0.0106852
650.5000	0.010699
650.0000	0.0106834
649.5000	0.0106535
649.0000	0.0106502
648.5000	0.0106685
648.0000	0.010684
647.5000	0.0107104
647.0000	0.0107086
646.5000	0.0107312
646.0000	0.0107483
645.5000	0.0107643
645.0000	0.0107836
