TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	14/03/18
TIME	18:21:24
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  700.0000
LASTX	  300.0000
NPOINTS	     801
FIRSTY	     0.00450
MAXY	     0.34803
MINY	     0.00450
XYDATA
700.0000	0.00450435
699.5000	0.00452991
699.0000	0.00453074
698.5000	0.00456057
698.0000	0.00458023
697.5000	0.00459749
697.0000	0.00459956
696.5000	0.00465414
696.0000	0.00465734
695.5000	0.00467982
695.0000	0.00469823
694.5000	0.00474407
694.0000	0.00475197
693.5000	0.00476598
693.0000	0.00478554
692.5000	0.0048066
692.0000	0.00480564
691.5000	0.00481342
691.0000	0.00480492
690.5000	0.00481013
690.0000	0.00478089
689.5000	0.00478078
689.0000	0.00478753
688.5000	0.00475017
688.0000	0.00475944
687.5000	0.00474084
687.0000	0.00474789
686.5000	0.00472955
686.0000	0.00474254
685.5000	0.00474578
685.0000	0.00475379
684.5000	0.00476452
684.0000	0.00477792
683.5000	0.00478071
683.0000	0.00478226
682.5000	0.00478912
682.0000	0.00481078
681.5000	0.00475975
681.0000	0.00475867
680.5000	0.0047908
680.0000	0.00479441
679.5000	0.00478783
679.0000	0.00478308
678.5000	0.00477451
678.0000	0.00479672
677.5000	0.00481373
677.0000	0.00482091
676.5000	0.00481935
676.0000	0.00482356
675.5000	0.00485943
675.0000	0.00489958
674.5000	0.00491659
674.0000	0.00491804
673.5000	0.00495158
673.0000	0.00496329
672.5000	0.00498845
672.0000	0.00501292
671.5000	0.00500512
671.0000	0.00498755
670.5000	0.0049805
670.0000	0.00500427
669.5000	0.00502264
669.0000	0.00502121
668.5000	0.00503872
668.0000	0.00502442
667.5000	0.00501369
667.0000	0.00501988
666.5000	0.00503371
666.0000	0.00501761
665.5000	0.0050175
665.0000	0.0050472
664.5000	0.00507849
664.0000	0.00511196
663.5000	0.005127
663.0000	0.00512894
662.5000	0.0051619
662.0000	0.00517742
661.5000	0.00522193
661.0000	0.00523065
660.5000	0.00525299
660.0000	0.00529273
659.5000	0.00532977
659.0000	0.00535724
658.5000	0.00536744
658.0000	0.00538229
657.5000	0.00540944
657.0000	0.00542606
656.5000	0.00544224
656.0000	0.00546186
655.5000	0.00545738
655.0000	0.0054727
654.5000	0.00552292
654.0000	0.00554631
653.5000	0.00558027
653.0000	0.00561654
652.5000	0.00563531
652.0000	0.00566881
651.5000	0.00571489
651.0000	0.00571645
650.5000	0.00574864
650.0000	0.00578863
649.5000	0.00586062
649.0000	0.00589925
648.5000	0.00593355
648.0000	0.00596309
647.5000	0.00601386
647.0000	0.00603623
646.5000	0.0060844
646.0000	0.00612308
645.5000	0.00616068
