TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	14/06/05
TIME	22:10:13
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  700.0000
LASTX	  300.0000
NPOINTS	     801
FIRSTY	     0.01856
MAXY	     0.88680
MINY	     0.01807
XYDATA
700.0000	0.0185589
699.5000	0.0185493
699.0000	0.0185626
698.5000	0.0185389
698.0000	0.018529
697.5000	0.0185356
697.0000	0.0185182
696.5000	0.0185086
696.0000	0.0184943
695.5000	0.0184822
695.0000	0.0184717
694.5000	0.0184885
694.0000	0.0184952
693.5000	0.0184987
693.0000	0.0184824
692.5000	0.0184782
692.0000	0.0184846
691.5000	0.0184678
691.0000	0.0184678
690.5000	0.0184604
690.0000	0.0184584
689.5000	0.0184614
689.0000	0.0184621
688.5000	0.0184507
688.0000	0.0184297
687.5000	0.0184048
687.0000	0.0184063
686.5000	0.0183887
686.0000	0.0183633
685.5000	0.0183484
685.0000	0.01835
684.5000	0.0183232
684.0000	0.0183143
683.5000	0.0182826
683.0000	0.0182722
682.5000	0.0182659
682.0000	0.0182327
681.5000	0.0181958
681.0000	0.0181738
680.5000	0.0181497
680.0000	0.0181612
679.5000	0.0181466
679.0000	0.0181211
678.5000	0.0181073
678.0000	0.0181144
677.5000	0.0181049
677.0000	0.0181001
676.5000	0.0180811
676.0000	0.0180746
675.5000	0.0180827
675.0000	0.0181106
674.5000	0.0181164
674.0000	0.0181196
673.5000	0.0181181
673.0000	0.0181031
672.5000	0.0181282
672.0000	0.0181232
671.5000	0.0181269
671.0000	0.0181078
670.5000	0.018135
670.0000	0.0181392
669.5000	0.0181504
669.0000	0.0181687
668.5000	0.0181768
668.0000	0.0181685
667.5000	0.0181661
667.0000	0.0181793
666.5000	0.0182036
666.0000	0.0182107
665.5000	0.0182172
665.0000	0.0182416
664.5000	0.0182676
664.0000	0.0182577
663.5000	0.018313
663.0000	0.0183005
662.5000	0.0183576
662.0000	0.0183684
661.5000	0.0184443
661.0000	0.018458
660.5000	0.0184785
660.0000	0.0184821
659.5000	0.0185411
659.0000	0.0185861
658.5000	0.0186351
658.0000	0.0186777
657.5000	0.018727
657.0000	0.0187449
656.5000	0.0188071
656.0000	0.018826
655.5000	0.0188619
655.0000	0.018881
654.5000	0.0189631
654.0000	0.0189986
653.5000	0.0190825
653.0000	0.0191167
652.5000	0.019161
652.0000	0.0192148
651.5000	0.0192665
651.0000	0.0193385
650.5000	0.019417
650.0000	0.0194661
649.5000	0.019526
649.0000	0.0195834
648.5000	0.0196658
648.0000	0.0197353
647.5000	0.019829
647.0000	0.019885
646.5000	0.019984
646.0000	0.0200416
645.5000	0.0201197
645.0000	0.0201884
644.5000	0.0202831
