TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	14/04/21
TIME	16:32:45
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  700.0000
LASTX	  300.0000
NPOINTS	     801
FIRSTY	     0.00772
MAXY	     0.95444
MINY	     0.00772
XYDATA
700.0000	0.00772067
699.5000	0.00772901
699.0000	0.00775875
698.5000	0.00779404
698.0000	0.00780105
697.5000	0.0078197
697.0000	0.00783488
696.5000	0.00786745
696.0000	0.0078874
695.5000	0.00791542
695.0000	0.0079167
694.5000	0.00793334
694.0000	0.00795359
693.5000	0.00798827
693.0000	0.00799986
692.5000	0.00800843
692.0000	0.00800184
691.5000	0.00803132
691.0000	0.00803971
690.5000	0.00806859
690.0000	0.00807363
689.5000	0.00808734
689.0000	0.00810963
688.5000	0.00815811
688.0000	0.00816898
687.5000	0.00817389
687.0000	0.00819645
686.5000	0.00820922
686.0000	0.00821372
685.5000	0.00824484
685.0000	0.008266
684.5000	0.00826152
684.0000	0.00827261
683.5000	0.00829423
683.0000	0.00831858
682.5000	0.00831675
682.0000	0.0083471
681.5000	0.0083675
681.0000	0.00837498
680.5000	0.00839262
680.0000	0.00841211
679.5000	0.00843048
679.0000	0.00843182
678.5000	0.008467
678.0000	0.00847475
677.5000	0.00849063
677.0000	0.00851222
676.5000	0.00851532
676.0000	0.00852373
675.5000	0.00853884
675.0000	0.0085695
674.5000	0.00862603
674.0000	0.00862775
673.5000	0.00864922
673.0000	0.00868021
672.5000	0.00874168
672.0000	0.00874488
671.5000	0.00881721
671.0000	0.0088467
670.5000	0.0088651
670.0000	0.00891361
669.5000	0.00895932
669.0000	0.0089996
668.5000	0.00903171
668.0000	0.00902946
667.5000	0.00909001
667.0000	0.00912208
666.5000	0.00916925
666.0000	0.00918283
665.5000	0.00923245
665.0000	0.00926102
664.5000	0.00932395
664.0000	0.00937439
663.5000	0.0094394
663.0000	0.00946975
662.5000	0.00949134
662.0000	0.00952784
661.5000	0.00959991
661.0000	0.00965931
660.5000	0.00972381
660.0000	0.00975934
659.5000	0.00982017
659.0000	0.00986394
658.5000	0.00991883
658.0000	0.00996803
657.5000	0.0100431
657.0000	0.0100871
656.5000	0.0101863
656.0000	0.0102486
655.5000	0.010334
655.0000	0.0103885
654.5000	0.0104726
654.0000	0.0105429
653.5000	0.0106226
653.0000	0.0106915
652.5000	0.0108049
652.0000	0.0108742
651.5000	0.0109651
651.0000	0.0110255
650.5000	0.0111144
650.0000	0.0111743
649.5000	0.0112713
649.0000	0.011376
648.5000	0.0114876
648.0000	0.0115389
647.5000	0.0116275
647.0000	0.011731
646.5000	0.0118576
646.0000	0.011931
645.5000	0.0120548
645.0000	0.0121476
