TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	14/04/21
TIME	16:59:04
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  700.0000
LASTX	  300.0000
NPOINTS	     801
FIRSTY	     0.00551
MAXY	     1.11359
MINY	     0.00513
XYDATA
700.0000	0.00551034
699.5000	0.00549571
699.0000	0.00549233
698.5000	0.00548658
698.0000	0.00548553
697.5000	0.00547937
697.0000	0.0054821
696.5000	0.00546591
696.0000	0.00547131
695.5000	0.00546802
695.0000	0.00546232
694.5000	0.0054483
694.0000	0.00544808
693.5000	0.00547306
693.0000	0.00547114
692.5000	0.00546474
692.0000	0.00545233
691.5000	0.00544654
691.0000	0.0054363
690.5000	0.00542637
690.0000	0.00541449
689.5000	0.00538575
689.0000	0.00538894
688.5000	0.00539404
688.0000	0.00539143
687.5000	0.00539633
687.0000	0.00538712
686.5000	0.00537097
686.0000	0.00536177
685.5000	0.00534378
685.0000	0.00534111
684.5000	0.00533679
684.0000	0.00530937
683.5000	0.00531141
683.0000	0.00531297
682.5000	0.00529987
682.0000	0.00529646
681.5000	0.00526655
681.0000	0.00523688
680.5000	0.00523355
680.0000	0.00522924
679.5000	0.0052124
679.0000	0.00520319
678.5000	0.00519271
678.0000	0.00516627
677.5000	0.00516017
677.0000	0.00516143
676.5000	0.00514287
676.0000	0.00512796
675.5000	0.00513149
675.0000	0.00514118
674.5000	0.00515494
674.0000	0.00513814
673.5000	0.00515254
673.0000	0.00515897
672.5000	0.00517161
672.0000	0.00517904
671.5000	0.00517773
671.0000	0.00517392
670.5000	0.00517959
670.0000	0.00519264
669.5000	0.00521834
669.0000	0.00521823
668.5000	0.00524179
668.0000	0.00522049
667.5000	0.00522751
667.0000	0.00520337
666.5000	0.00519456
666.0000	0.0051907
665.5000	0.00517268
665.0000	0.00519381
664.5000	0.00519161
664.0000	0.00519751
663.5000	0.0052233
663.0000	0.00522338
662.5000	0.00517906
662.0000	0.00516486
661.5000	0.00519985
661.0000	0.00521233
660.5000	0.00521377
660.0000	0.00523941
659.5000	0.00527054
659.0000	0.00529378
658.5000	0.00528401
658.0000	0.00530005
657.5000	0.00531572
657.0000	0.00531388
656.5000	0.00534123
656.0000	0.00537874
655.5000	0.00542134
655.0000	0.00543569
654.5000	0.00548332
654.0000	0.00551633
653.5000	0.00551462
653.0000	0.00554797
652.5000	0.00559111
652.0000	0.00563712
651.5000	0.00566589
651.0000	0.00567865
650.5000	0.00572001
650.0000	0.00574928
649.5000	0.0057798
649.0000	0.00582831
648.5000	0.00587228
648.0000	0.00588416
647.5000	0.00591354
647.0000	0.00595851
646.5000	0.00600279
646.0000	0.00603969
645.5000	0.00608176
