TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	14/05/06
TIME	17:48:01
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  700.0000
LASTX	  300.0000
NPOINTS	     801
FIRSTY	     0.00591
MAXY	     0.97449
MINY	     0.00591
XYDATA
700.0000	0.00590868
699.5000	0.0059232
699.0000	0.00592572
698.5000	0.00592504
698.0000	0.00593983
697.5000	0.00594439
697.0000	0.00597977
696.5000	0.00601816
696.0000	0.00601402
695.5000	0.00601034
695.0000	0.0060285
694.5000	0.00604574
694.0000	0.00605529
693.5000	0.00604174
693.0000	0.00604009
692.5000	0.00602931
692.0000	0.00602885
691.5000	0.00601104
691.0000	0.00599695
690.5000	0.00597897
690.0000	0.00598136
689.5000	0.00597323
689.0000	0.00598589
688.5000	0.00595662
688.0000	0.00594857
687.5000	0.0059507
687.0000	0.00595589
686.5000	0.00598253
686.0000	0.00599126
685.5000	0.00599778
685.0000	0.00599199
684.5000	0.00601299
684.0000	0.0060245
683.5000	0.00603519
683.0000	0.00604953
682.5000	0.00604111
682.0000	0.00605251
681.5000	0.00604969
681.0000	0.00605216
680.5000	0.00602663
680.0000	0.00602706
679.5000	0.00605524
679.0000	0.00605083
678.5000	0.00605664
678.0000	0.00604858
677.5000	0.00604596
677.0000	0.00604506
676.5000	0.00604093
676.0000	0.00606163
675.5000	0.00609439
675.0000	0.00610419
674.5000	0.00611085
674.0000	0.00614102
673.5000	0.00614047
673.0000	0.00612693
672.5000	0.00612676
672.0000	0.00614266
671.5000	0.00617251
671.0000	0.00617489
670.5000	0.00618751
670.0000	0.00619957
669.5000	0.00620026
669.0000	0.00619237
668.5000	0.00621623
668.0000	0.00622621
667.5000	0.00623775
667.0000	0.00624683
666.5000	0.00627756
666.0000	0.00630644
665.5000	0.00629507
665.0000	0.00631551
664.5000	0.00635208
664.0000	0.00636413
663.5000	0.00638665
663.0000	0.00641774
662.5000	0.0064448
662.0000	0.0064651
661.5000	0.00646916
661.0000	0.00649251
660.5000	0.00654514
660.0000	0.00659262
659.5000	0.00664133
659.0000	0.00668165
658.5000	0.00671779
658.0000	0.00674049
657.5000	0.00677938
657.0000	0.00680898
656.5000	0.00685085
656.0000	0.00688668
655.5000	0.00693762
655.0000	0.00697928
654.5000	0.00704231
654.0000	0.00704802
653.5000	0.00708911
653.0000	0.00712177
652.5000	0.00716836
652.0000	0.00721029
651.5000	0.00728031
651.0000	0.00731655
650.5000	0.00735033
650.0000	0.00737224
649.5000	0.00742746
649.0000	0.00748256
648.5000	0.00755297
648.0000	0.0076046
647.5000	0.00766911
647.0000	0.00771209
646.5000	0.00775797
646.0000	0.00783509
645.5000	0.00791041
