TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	14/05/29
TIME	22:04:05
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  700.0000
LASTX	  300.0000
NPOINTS	     801
FIRSTY	     0.01781
MAXY	     1.94503
MINY	     0.01532
XYDATA
700.0000	0.0178058
699.5000	0.0178472
699.0000	0.0178866
698.5000	0.0179006
698.0000	0.0179237
697.5000	0.017941
697.0000	0.0179423
696.5000	0.0179711
696.0000	0.0179914
695.5000	0.0180161
695.0000	0.0180317
694.5000	0.0180066
694.0000	0.0179907
693.5000	0.0179915
693.0000	0.0179836
692.5000	0.0179676
692.0000	0.0179755
691.5000	0.0179554
691.0000	0.0179406
690.5000	0.0179347
690.0000	0.0179069
689.5000	0.0178858
689.0000	0.0178751
688.5000	0.0178807
688.0000	0.0178712
687.5000	0.0178727
687.0000	0.0178569
686.5000	0.0178116
686.0000	0.0178052
685.5000	0.0177644
685.0000	0.0177459
684.5000	0.0176856
684.0000	0.0176475
683.5000	0.0175819
683.0000	0.0175476
682.5000	0.0174523
682.0000	0.0174006
681.5000	0.0173551
681.0000	0.0172898
680.5000	0.017227
680.0000	0.0171911
679.5000	0.0171223
679.0000	0.0170568
678.5000	0.0169916
678.0000	0.016952
677.5000	0.0168973
677.0000	0.0168455
676.5000	0.0167804
676.0000	0.0167176
675.5000	0.0166352
675.0000	0.0165744
674.5000	0.0164925
674.0000	0.0164203
673.5000	0.0163522
673.0000	0.0163072
672.5000	0.0162399
672.0000	0.0161904
671.5000	0.0160974
671.0000	0.0160479
670.5000	0.0159762
670.0000	0.0159314
669.5000	0.015872
669.0000	0.0158354
668.5000	0.0157652
668.0000	0.0157206
667.5000	0.0156724
667.0000	0.0156346
666.5000	0.0155848
666.0000	0.0155576
665.5000	0.0155143
665.0000	0.0155006
664.5000	0.0154622
664.0000	0.0154592
663.5000	0.0154541
663.0000	0.0154486
662.5000	0.015408
662.0000	0.0153912
661.5000	0.0154029
661.0000	0.0153891
660.5000	0.0153653
660.0000	0.0153485
659.5000	0.0153202
659.0000	0.01532
658.5000	0.0153425
658.0000	0.015369
657.5000	0.0153457
657.0000	0.0153453
656.5000	0.0153741
656.0000	0.0154005
655.5000	0.015401
655.0000	0.0154123
654.5000	0.0154518
654.0000	0.0154771
653.5000	0.0155103
653.0000	0.0155506
652.5000	0.0155717
652.0000	0.015604
651.5000	0.0156445
651.0000	0.0156816
650.5000	0.0157533
650.0000	0.0157855
649.5000	0.0158457
649.0000	0.0159168
648.5000	0.015973
648.0000	0.0160209
647.5000	0.0161064
647.0000	0.0161558
646.5000	0.0162484
646.0000	0.0163008
645.5000	0.0163745
645.0000	0.0164277
