TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	14/05/06
TIME	00:25:07
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  700.0000
LASTX	  300.0000
NPOINTS	     801
FIRSTY	     0.00192
MAXY	     1.07879
MINY	     0.00132
XYDATA
700.0000	0.00191596
699.5000	0.00190181
699.0000	0.00187641
698.5000	0.00186257
698.0000	0.00184423
697.5000	0.00183521
697.0000	0.00181885
696.5000	0.00182131
696.0000	0.00180917
695.5000	0.00178472
695.0000	0.00177525
694.5000	0.00176986
694.0000	0.00174994
693.5000	0.00172272
693.0000	0.00171285
692.5000	0.00168485
692.0000	0.00168519
691.5000	0.00167159
691.0000	0.00166193
690.5000	0.00166338
690.0000	0.00165282
689.5000	0.00166732
689.0000	0.00165658
688.5000	0.00166435
688.0000	0.00165637
687.5000	0.00163042
687.0000	0.00162445
686.5000	0.00162327
686.0000	0.00162497
685.5000	0.00161878
685.0000	0.00162142
684.5000	0.00159896
684.0000	0.0015793
683.5000	0.00154013
683.0000	0.00153347
682.5000	0.00152458
682.0000	0.00150378
681.5000	0.00149168
681.0000	0.00150396
680.5000	0.00148348
680.0000	0.00148959
679.5000	0.00146572
679.0000	0.0014506
678.5000	0.00143514
678.0000	0.0014459
677.5000	0.00146327
677.0000	0.00146475
676.5000	0.00145061
676.0000	0.0014567
675.5000	0.00146525
675.0000	0.00145389
674.5000	0.00146413
674.0000	0.00145378
673.5000	0.00142667
673.0000	0.00141759
672.5000	0.00142129
672.0000	0.00143357
671.5000	0.00139783
671.0000	0.00138194
670.5000	0.00137179
670.0000	0.00137054
669.5000	0.00135664
669.0000	0.00134677
668.5000	0.00134794
668.0000	0.001317
667.5000	0.0013363
667.0000	0.00133471
666.5000	0.00135529
666.0000	0.00135442
665.5000	0.00135783
665.0000	0.00135353
664.5000	0.00138332
664.0000	0.00139775
663.5000	0.00142909
663.0000	0.00143782
662.5000	0.0014433
662.0000	0.00145014
661.5000	0.00146299
661.0000	0.00144969
660.5000	0.00146262
660.0000	0.00149652
659.5000	0.00150494
659.0000	0.0015209
658.5000	0.00154599
658.0000	0.00154114
657.5000	0.00155506
657.0000	0.00154144
656.5000	0.00155741
656.0000	0.00155254
655.5000	0.00157294
655.0000	0.00161039
654.5000	0.00161503
654.0000	0.00163081
653.5000	0.00160485
653.0000	0.00164032
652.5000	0.00164875
652.0000	0.00165685
651.5000	0.00168428
651.0000	0.0016844
650.5000	0.00171181
650.0000	0.00171595
649.5000	0.00174061
649.0000	0.00174796
648.5000	0.00175005
648.0000	0.0017675
647.5000	0.00180417
647.0000	0.00184029
646.5000	0.00184726
646.0000	0.00187756
645.5000	0.00192646
