TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	14/05/06
TIME	00:37:24
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  700.0000
LASTX	  300.0000
NPOINTS	     801
FIRSTY	    -0.00034
MAXY	     1.11849
MINY	    -0.00106
XYDATA
700.0000	-0.000344495
699.5000	-0.000364849
699.0000	-0.000386847
698.5000	-0.000375048
698.0000	-0.000384453
697.5000	-0.000401834
697.0000	-0.000414212
696.5000	-0.000407689
696.0000	-0.000430363
695.5000	-0.000469415
695.0000	-0.000467861
694.5000	-0.000484522
694.0000	-0.000489852
693.5000	-0.000503206
693.0000	-0.000514291
692.5000	-0.000547242
692.0000	-0.000549689
691.5000	-0.000558871
691.0000	-0.000580041
690.5000	-0.000595734
690.0000	-0.000597702
689.5000	-0.000588165
689.0000	-0.000597679
688.5000	-0.000611489
688.0000	-0.000629096
687.5000	-0.000662823
687.0000	-0.000661385
686.5000	-0.000647883
686.0000	-0.000656043
685.5000	-0.000679539
685.0000	-0.000687012
684.5000	-0.000698575
684.0000	-0.000719757
683.5000	-0.000751329
683.0000	-0.000767349
682.5000	-0.000787463
682.0000	-0.00079449
681.5000	-0.000794952
681.0000	-0.000779832
680.5000	-0.00079772
680.0000	-0.000797107
679.5000	-0.000809159
679.0000	-0.000819486
678.5000	-0.000836693
678.0000	-0.000844874
677.5000	-0.000831854
677.0000	-0.000841796
676.5000	-0.000850542
676.0000	-0.000842599
675.5000	-0.000841271
675.0000	-0.00084626
674.5000	-0.00086748
674.0000	-0.000866388
673.5000	-0.000879619
673.0000	-0.000894548
672.5000	-0.000879436
672.0000	-0.000874548
671.5000	-0.000901421
671.0000	-0.000912672
670.5000	-0.000923157
670.0000	-0.000929809
669.5000	-0.000945715
669.0000	-0.000972239
668.5000	-0.000958603
668.0000	-0.000991663
667.5000	-0.00101433
667.0000	-0.00104174
666.5000	-0.00104547
666.0000	-0.00105904
665.5000	-0.00103087
665.0000	-0.00103155
664.5000	-0.00102874
664.0000	-0.00100888
663.5000	-0.000978263
663.0000	-0.000980227
662.5000	-0.000947979
662.0000	-0.000950369
661.5000	-0.000953219
661.0000	-0.000952958
660.5000	-0.000925469
660.0000	-0.000901994
659.5000	-0.000887697
659.0000	-0.000900731
658.5000	-0.00090754
658.0000	-0.000916003
657.5000	-0.000919725
657.0000	-0.000932254
656.5000	-0.000904429
656.0000	-0.000929586
655.5000	-0.000906412
655.0000	-0.000882376
654.5000	-0.000885033
654.0000	-0.000882015
653.5000	-0.000894599
653.0000	-0.000885619
652.5000	-0.000882514
652.0000	-0.000850278
651.5000	-0.000816733
651.0000	-0.00082496
650.5000	-0.000809757
650.0000	-0.000817951
