TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/02/07
TIME	12:29:03
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	   117.13062
MAXY	  1483.01221
MINY	     1.56093
XYDATA
422.0000	117.131
422.5000	103.744
423.0000	87.7985
423.5000	70.9912
424.0000	55.0839
424.5000	41.0009
425.0000	29.213
425.5000	20.1652
426.0000	13.7957
426.5000	9.36563
427.0000	6.71943
427.5000	5.16112
428.0000	4.16876
428.5000	3.8073
429.0000	3.72377
429.5000	3.95782
430.0000	4.28276
430.5000	4.64778
431.0000	4.98178
431.5000	5.45526
432.0000	6.12361
432.5000	6.86691
433.0000	7.7293
433.5000	8.61672
434.0000	9.74092
434.5000	11.2971
435.0000	12.8836
435.5000	14.7659
436.0000	17.1044
436.5000	19.8945
437.0000	23.1961
437.5000	26.8286
438.0000	30.9997
438.5000	36.2689
439.0000	42.1781
439.5000	49.0879
440.0000	56.7519
440.5000	65.9917
441.0000	76.5495
441.5000	88.4521
442.0000	101.906
442.5000	117.337
443.0000	135.382
443.5000	155.137
444.0000	178.237
444.5000	204.087
445.0000	233.368
445.5000	266.635
446.0000	303.396
446.5000	344.472
447.0000	390.39
447.5000	441.277
448.0000	495.614
448.5000	553.285
449.0000	615.258
449.5000	680.619
450.0000	747.948
450.5000	817.611
451.0000	888.147
451.5000	956.742
452.0000	1026.73
452.5000	1093.97
453.0000	1156.66
453.5000	1215.78
454.0000	1270.36
454.5000	1318.25
455.0000	1360.48
455.5000	1396.28
456.0000	1425.7
456.5000	1448.78
457.0000	1465.75
457.5000	1477.2
458.0000	1483.01
458.5000	1482.86
459.0000	1477.81
459.5000	1468.13
460.0000	1457.45
460.5000	1443.31
461.0000	1424.65
461.5000	1403.26
462.0000	1378.47
462.5000	1351.59
463.0000	1322.91
463.5000	1292.53
464.0000	1261.22
464.5000	1230.11
465.0000	1197.13
465.5000	1163.35
466.0000	1129.53
466.5000	1096.89
467.0000	1063.75
467.5000	1032.21
468.0000	1001.21
468.5000	969.398
469.0000	940.103
469.5000	912.014
470.0000	885.858
470.5000	860.504
471.0000	836.442
471.5000	814.357
472.0000	794.294
472.5000	776.129
473.0000	760.244
473.5000	746.62
474.0000	735.49
474.5000	726.601
475.0000	720.753
475.5000	715.888
476.0000	715.233
476.5000	717.097
477.0000	720.738
477.5000	726.489
478.0000	735.303
478.5000	746.506
479.0000	760.246
479.5000	773.315
480.0000	788.372
480.5000	805.269
481.0000	822.636
481.5000	840.584
482.0000	858.651
482.5000	875.061
483.0000	891.273
483.5000	905.986
484.0000	920.999
484.5000	935.978
485.0000	947.807
485.5000	957.589
486.0000	965.921
486.5000	973.351
487.0000	980.108
487.5000	983.181
488.0000	984.586
488.5000	984.228
489.0000	981.345
489.5000	975.387
490.0000	967.583
490.5000	958.269
491.0000	945.244
491.5000	931.374
492.0000	913.72
492.5000	894.734
493.0000	873.899
493.5000	851.514
494.0000	828.721
494.5000	804.915
495.0000	779.383
495.5000	753.299
496.0000	727.583
496.5000	702.221
497.0000	677.848
497.5000	653.023
498.0000	627.421
498.5000	603.253
499.0000	580.63
499.5000	557.939
500.0000	535.912
500.5000	514.305
501.0000	494.658
501.5000	476.534
502.0000	459.178
502.5000	442.656
503.0000	426.387
503.5000	411.23
504.0000	397.805
504.5000	384.466
505.0000	371.789
505.5000	360.93
506.0000	350.73
506.5000	341.276
507.0000	332.621
507.5000	325.283
508.0000	318.349
508.5000	311.94
509.0000	306.032
509.5000	300.432
510.0000	296.18
510.5000	292.451
511.0000	288.991
511.5000	286.021
512.0000	283.297
512.5000	281.119
513.0000	279.292
513.5000	278.393
514.0000	276.596
514.5000	276.479
515.0000	275.95
515.5000	274.99
516.0000	275.066
516.5000	274.636
517.0000	275.113
517.5000	275.94
518.0000	276.196
518.5000	276.768
519.0000	277.869
519.5000	277.384
520.0000	278.236
520.5000	278.564
521.0000	278.7
521.5000	278.78
522.0000	279.834
522.5000	280.227
523.0000	280.353
523.5000	280.382
524.0000	280.245
524.5000	279.934
525.0000	279.572
525.5000	278.877
526.0000	278.48
526.5000	277.941
527.0000	277.084
527.5000	276.566
528.0000	275.409
528.5000	274.11
529.0000	272.933
529.5000	271.034
530.0000	268.923
530.5000	267.426
531.0000	265.716
531.5000	263.224
532.0000	260.383
532.5000	257.866
533.0000	255.366
533.5000	252.954
534.0000	249.614
534.5000	246.114
535.0000	243.145
535.5000	239.973
536.0000	236.622
536.5000	233.297
537.0000	230.728
537.5000	226.769
538.0000	223.528
538.5000	220.338
539.0000	216.997
539.5000	213.813
540.0000	210.441
540.5000	206.315
541.0000	202.962
541.5000	199.704
542.0000	196.402
542.5000	193.302
543.0000	189.782
543.5000	186.743
544.0000	184.15
544.5000	181.658
545.0000	178.601
545.5000	175.45
546.0000	172.715
546.5000	170.075
547.0000	167.965
547.5000	165.333
548.0000	162.661
548.5000	160.816
549.0000	158.55
549.5000	156.236
