TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/05/07
TIME	19:56:03
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	   167.87009
MAXY	  1175.78149
MINY	     1.65812
XYDATA
422.0000	167.87
422.5000	146.74
423.0000	123.559
423.5000	100.503
424.0000	77.1635
424.5000	56.173
425.0000	39.2799
425.5000	26.3611
426.0000	17.4381
426.5000	11.3512
427.0000	7.83034
427.5000	5.63214
428.0000	4.42943
428.5000	3.9797
429.0000	3.84767
429.5000	3.96532
430.0000	4.33451
430.5000	4.68586
431.0000	4.93725
431.5000	5.31452
432.0000	5.82157
432.5000	6.32893
433.0000	6.9945
433.5000	7.83845
434.0000	8.747
434.5000	9.84669
435.0000	11.1329
435.5000	12.7063
436.0000	14.6284
436.5000	16.7972
437.0000	19.2145
437.5000	22.251
438.0000	25.6338
438.5000	29.7184
439.0000	34.8956
439.5000	40.1176
440.0000	46.2365
440.5000	53.579
441.0000	62.0367
441.5000	71.7275
442.0000	82.7482
442.5000	95.4882
443.0000	109.687
443.5000	125.879
444.0000	144.417
444.5000	165.892
445.0000	189.56
445.5000	215.908
446.0000	246.192
446.5000	280.419
447.0000	317.993
447.5000	359.249
448.0000	402.848
448.5000	450.99
449.0000	503.076
449.5000	557.4
450.0000	614.013
450.5000	670.915
451.0000	728.196
451.5000	784.406
452.0000	840.262
452.5000	895.542
453.0000	946.857
453.5000	992.663
454.0000	1033.37
454.5000	1070.36
455.0000	1101.78
455.5000	1126.57
456.0000	1146.37
456.5000	1161.26
457.0000	1171.19
457.5000	1175.78
458.0000	1174.93
458.5000	1169.63
459.0000	1162.27
459.5000	1151.46
460.0000	1137.9
460.5000	1122.46
461.0000	1103.85
461.5000	1083.72
462.0000	1062.13
462.5000	1038.27
463.0000	1013.55
463.5000	988.867
464.0000	964.542
464.5000	938.131
465.0000	911.719
465.5000	885.985
466.0000	858.087
466.5000	832.337
467.0000	807.955
467.5000	781.966
468.0000	758.264
468.5000	733.798
469.0000	710.318
469.5000	690.127
470.0000	671.245
470.5000	652.177
471.0000	635.93
471.5000	618.811
472.0000	604.151
472.5000	591.424
473.0000	580.822
473.5000	571.796
474.0000	563.492
474.5000	556.889
475.0000	553.288
475.5000	552.102
476.0000	552.208
476.5000	554.192
477.0000	557.823
477.5000	564.842
478.0000	571.222
478.5000	578.893
479.0000	589.829
479.5000	601.684
480.0000	615.429
480.5000	627.442
481.0000	640.78
481.5000	654.341
482.0000	667.005
482.5000	680.156
483.0000	692.802
483.5000	705.047
484.0000	715.928
484.5000	725.125
485.0000	733.329
485.5000	740.54
486.0000	746.693
486.5000	751.111
487.0000	753.206
487.5000	754.594
488.0000	755.233
488.5000	753.245
489.0000	749.885
489.5000	745.398
490.0000	737.537
490.5000	728.098
491.0000	717.956
491.5000	704.539
492.0000	692.108
492.5000	677.726
493.0000	659.36
493.5000	641.294
494.0000	623.833
494.5000	604.608
495.0000	585.411
495.5000	564.313
496.0000	543.954
496.5000	524.727
497.0000	505.251
497.5000	485.292
498.0000	466.631
498.5000	448.351
499.0000	431.032
499.5000	414.429
500.0000	399.136
500.5000	382.79
501.0000	367.657
501.5000	353.394
502.0000	340.238
502.5000	327.396
503.0000	315.471
503.5000	304.437
504.0000	293.719
504.5000	284.01
505.0000	276.084
505.5000	267.753
506.0000	259.975
506.5000	253.718
507.0000	247.174
507.5000	241.696
508.0000	236.566
508.5000	231.714
509.0000	227.474
509.5000	224.212
510.0000	220.867
510.5000	217.876
511.0000	215.652
511.5000	213.67
512.0000	211.975
512.5000	210.256
513.0000	208.57
513.5000	207.798
514.0000	207.614
514.5000	206.631
515.0000	206.371
515.5000	205.982
516.0000	205.814
516.5000	205.786
517.0000	205.767
517.5000	206.167
518.0000	206.526
518.5000	206.046
519.0000	206.085
519.5000	206.314
520.0000	206.374
520.5000	206.447
521.0000	206.404
521.5000	206.885
522.0000	206.876
522.5000	206.623
523.0000	206.469
523.5000	206.398
524.0000	205.999
524.5000	205.534
525.0000	205.082
525.5000	204.091
526.0000	203.672
526.5000	203.504
527.0000	202.793
527.5000	202.256
528.0000	201.102
528.5000	199.544
529.0000	198.067
529.5000	196.915
530.0000	195.876
530.5000	194.255
531.0000	192.316
531.5000	190.692
532.0000	188.92
532.5000	187.274
533.0000	184.978
533.5000	183.147
534.0000	180.731
534.5000	178.472
535.0000	176.554
535.5000	174.445
536.0000	172.226
536.5000	170.15
537.0000	167.376
537.5000	164.878
538.0000	162.364
538.5000	160.38
539.0000	158.07
539.5000	156.35
540.0000	154.285
540.5000	150.453
541.0000	148.625
541.5000	146.559
542.0000	144.489
542.5000	141.914
543.0000	139.963
543.5000	137.949
544.0000	136.252
544.5000	134.161
545.0000	132.513
545.5000	130.733
546.0000	129.026
546.5000	127.513
547.0000	126.079
547.5000	124.671
548.0000	123.492
548.5000	121.722
549.0000	120.444
549.5000	119.472
550.0000	118.145
550.5000	116.471
