TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/02/25
TIME	12:47:43
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  447.0000
LASTX	  700.0000
NPOINTS	     507
FIRSTY	   431.93643
MAXY	  1517.93152
MINY	     5.03752
XYDATA
608.5000	89.3604
609.0000	88.1276
609.5000	86.5477
610.0000	85.5512
610.5000	84.4368
611.0000	83.3721
611.5000	82.0822
612.0000	81.0392
612.5000	80.0245
613.0000	78.9753
613.5000	78.0536
614.0000	77.009
614.5000	75.5576
615.0000	74.4409
615.5000	73.718
616.0000	72.6304
616.5000	71.7241
617.0000	70.7591
617.5000	69.7162
618.0000	68.6706
618.5000	67.5763
619.0000	66.6508
619.5000	65.7022
620.0000	64.8384
620.5000	64.0074
621.0000	63.0752
621.5000	62.2077
622.0000	61.1996
622.5000	60.1467
623.0000	59.2721
623.5000	58.577
624.0000	57.8498
624.5000	57.15
625.0000	56.0522
625.5000	55.295
626.0000	54.4612
626.5000	53.58
627.0000	52.8406
627.5000	52.0717
628.0000	51.3677
628.5000	50.45
629.0000	49.7067
629.5000	49.0516
630.0000	48.4722
630.5000	47.6911
631.0000	47.097
631.5000	46.234
632.0000	45.384
632.5000	44.7224
633.0000	44.313
633.5000	43.5721
634.0000	42.9696
634.5000	42.4374
635.0000	41.6124
635.5000	40.8539
636.0000	40.264
636.5000	39.8051
637.0000	39.1318
637.5000	38.5653
638.0000	37.892
638.5000	37.4977
639.0000	36.9654
639.5000	36.2226
640.0000	35.5616
640.5000	35.0114
641.0000	34.3685
641.5000	34.0615
642.0000	33.4733
642.5000	32.9387
643.0000	32.4495
643.5000	32.0521
644.0000	31.6276
644.5000	31.1417
645.0000	30.6293
645.5000	30.1961
646.0000	29.5821
646.5000	29.2073
647.0000	28.6744
647.5000	28.1384
648.0000	27.6205
648.5000	27.3891
649.0000	26.977
649.5000	26.4715
650.0000	26.1196
650.5000	25.6032
651.0000	25.3861
651.5000	24.8822
652.0000	24.5043
652.5000	24.0753
653.0000	23.6366
653.5000	23.3303
654.0000	22.9793
654.5000	22.629
655.0000	22.2019
655.5000	21.6319
656.0000	21.4075
656.5000	21.1767
657.0000	20.7246
657.5000	20.3378
658.0000	20.1264
658.5000	19.9823
659.0000	19.5561
659.5000	19.1618
660.0000	18.9688
660.5000	18.7076
661.0000	18.3528
661.5000	17.9265
662.0000	17.6505
662.5000	17.3751
663.0000	17.2409
663.5000	16.9329
664.0000	16.4521
664.5000	16.284
665.0000	16.0624
665.5000	15.8965
666.0000	15.6995
666.5000	15.3875
667.0000	15.1194
667.5000	14.8783
668.0000	14.5107
668.5000	14.3745
669.0000	14.1303
669.5000	13.9396
670.0000	13.6283
670.5000	13.4262
671.0000	13.3404
671.5000	13.0121
672.0000	12.7679
672.5000	12.6606
673.0000	12.4429
673.5000	12.2371
674.0000	12.0391
674.5000	11.7558
675.0000	11.522
675.5000	11.3644
676.0000	11.3151
676.5000	11.0907
677.0000	10.8559
677.5000	10.6305
678.0000	10.5566
678.5000	10.421
679.0000	10.2766
679.5000	10.1548
680.0000	9.82664
680.5000	9.65853
681.0000	9.52314
681.5000	9.4109
682.0000	9.20606
682.5000	9.09531
683.0000	8.90711
683.5000	8.73976
684.0000	8.50757
684.5000	8.44866
685.0000	8.35333
685.5000	8.18011
686.0000	8.07403
686.5000	7.97603
687.0000	7.81558
687.5000	7.64176
688.0000	7.57771
688.5000	7.36613
689.0000	7.29084
689.5000	7.18189
690.0000	7.04299
690.5000	6.84255
691.0000	6.80685
691.5000	6.7011
692.0000	6.6506
692.5000	6.56267
693.0000	6.3855
693.5000	6.265
694.0000	6.24363
694.5000	6.13838
695.0000	5.98482
695.5000	5.86969
696.0000	5.81361
696.5000	5.73169
697.0000	5.64262
697.5000	5.51661
698.0000	5.28814
698.5000	5.35382
699.0000	5.32546
699.5000	5.18465
700.0000	5.03752

##### Extended Information
[コメント情報]
試料名
コメント
測定者
所属
会社	関西大学

[データ情報]
作成日時	2025/02/25 12:47

データタイプ	等間隔データ
横軸	Wavelength [nm]
縦軸	Int.
スタート	447 nm
エンド	700 nm
データ間隔	0.5 nm
データ数	507     

[測定情報]
機種名	FP-8300
シリアル番号	C037361450
  Ex側フォルダ	なし
  Em側フォルダ	なし

付属品名	SCE-846
付属品シリアルNo.	C037361450

測定日時	2025/02/25 12:47

測定モード	蛍光
励起側バンド幅	5 nm
蛍光側バンド幅	5 nm
レスポンス	0.1 sec
感度	Low
測定範囲	447 - 700 nm
データ取込間隔	0.5 nm
励起波長	447.0 nm
走査速度	500 nm/min
オートゲイン	Off
自動シャッタ制御	測定時のみ開く
光源	キセノンランプ
フィルタ	交換時にスキャンを停止する
ブランク補正	Off

