TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/03/31
TIME	12:03:24
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	   109.38860
MAXY	  1699.89453
MINY	     4.56539
XYDATA
422.0000	109.389
422.5000	93.189
423.0000	76.1557
423.5000	59.9608
424.0000	45.5596
424.5000	33.1865
425.0000	23.371
425.5000	16.1618
426.0000	11.364
426.5000	8.02056
427.0000	6.23123
427.5000	5.33164
428.0000	4.87785
428.5000	4.87157
429.0000	5.00563
429.5000	5.28487
430.0000	5.66599
430.5000	6.16824
431.0000	6.74466
431.5000	7.33601
432.0000	8.05073
432.5000	8.9682
433.0000	10.031
433.5000	11.1116
434.0000	12.5063
434.5000	14.1782
435.0000	16.1635
435.5000	18.5038
436.0000	21.1774
436.5000	24.1776
437.0000	27.6609
437.5000	32.025
438.0000	37.1129
438.5000	43.0506
439.0000	50.0437
439.5000	58.0661
440.0000	66.943
440.5000	77.4211
441.0000	89.3566
441.5000	103.295
442.0000	119.076
442.5000	137.397
443.0000	157.561
443.5000	180.989
444.0000	207.976
444.5000	238.26
445.0000	271.47
445.5000	309.754
446.0000	352.857
446.5000	400.376
447.0000	453.157
447.5000	511.33
448.0000	572.94
448.5000	640.098
449.0000	711.207
449.5000	785.455
450.0000	862.173
450.5000	940.746
451.0000	1019.77
451.5000	1098.69
452.0000	1177.46
452.5000	1251.74
453.0000	1321.88
453.5000	1389.48
454.0000	1449.59
454.5000	1504.4
455.0000	1553.6
455.5000	1593.76
456.0000	1626.3
456.5000	1652.68
457.0000	1673.85
457.5000	1688.58
458.0000	1697.22
458.5000	1699.89
459.0000	1695.59
459.5000	1687.1
460.0000	1675.8
460.5000	1658.88
461.0000	1640.81
461.5000	1616.61
462.0000	1590.12
462.5000	1563.66
463.0000	1535.01
463.5000	1503.05
464.0000	1468.98
464.5000	1433
465.0000	1399.51
465.5000	1363.79
466.0000	1327.44
466.5000	1292.09
467.0000	1256.44
467.5000	1220.73
468.0000	1187.58
468.5000	1154.26
469.0000	1121.38
469.5000	1090.55
470.0000	1061.29
470.5000	1032.56
471.0000	1006.87
471.5000	984.068
472.0000	961.968
472.5000	943.187
473.0000	926.508
473.5000	911.124
474.0000	899.078
474.5000	889.799
475.0000	883.144
475.5000	880.846
476.0000	881.515
476.5000	884.001
477.0000	888.575
477.5000	895.858
478.0000	906.633
478.5000	917.972
479.0000	932.815
479.5000	950.966
480.0000	969.638
480.5000	987.106
481.0000	1007.05
481.5000	1029.36
482.0000	1050.63
482.5000	1070.25
483.0000	1090.05
483.5000	1108.11
484.0000	1124.89
484.5000	1142.27
485.0000	1157.75
485.5000	1172.4
486.0000	1182.71
486.5000	1191.36
487.0000	1198.92
487.5000	1205.25
488.0000	1208.4
488.5000	1208.31
489.0000	1207.46
489.5000	1203.52
490.0000	1194.69
490.5000	1184.64
491.0000	1172.16
491.5000	1157.47
492.0000	1138.77
492.5000	1117.38
493.0000	1094.64
493.5000	1068.38
494.0000	1043.41
494.5000	1016.84
495.0000	988.685
495.5000	959.342
496.0000	929.552
496.5000	900.379
497.0000	871.591
497.5000	842.783
498.0000	814.081
498.5000	787.486
499.0000	760.578
499.5000	734.491
500.0000	710.18
500.5000	684.955
501.0000	661.506
501.5000	640.15
502.0000	620.548
502.5000	600.635
503.0000	581.778
503.5000	563.913
504.0000	547.817
504.5000	533.151
505.0000	519.572
505.5000	507.416
506.0000	494.82
506.5000	483.55
507.0000	474.465
507.5000	466.45
508.0000	458.552
508.5000	450.787
509.0000	445.02
509.5000	440.121
510.0000	435.698
510.5000	431.079
511.0000	427.35
511.5000	424.948
512.0000	422.115
512.5000	420.192
513.0000	418.568
513.5000	418.318
514.0000	418.442
514.5000	416.624
515.0000	416.573
515.5000	416.947
516.0000	417.85
516.5000	419.191
517.0000	420.779
517.5000	420.676
518.0000	421.03
518.5000	422.435
519.0000	423.281
519.5000	425.407
520.0000	426.515
520.5000	426.939
521.0000	428.018
521.5000	430.49
522.0000	431.774
522.5000	432.447
523.0000	433.694
523.5000	434.068
524.0000	435.556
524.5000	435.975
525.0000	436.178
525.5000	436.164
526.0000	436.131
526.5000	436.51
527.0000	436.196
527.5000	435.447
528.0000	435.111
528.5000	433.971
529.0000	433.268
529.5000	431.722
530.0000	430.556
530.5000	429.137
531.0000	426.77
531.5000	424.32
532.0000	421.715
532.5000	418.761
533.0000	415.864
533.5000	413.015
534.0000	409.898
534.5000	406.952
535.0000	403.847
535.5000	400.635
536.0000	397.135
536.5000	393.525
537.0000	388.486
537.5000	384.37
538.0000	380.569
538.5000	376.146
539.0000	372.009
539.5000	368.668
540.0000	363.663
540.5000	358.98
541.0000	354.62
541.5000	349.717
542.0000	345.213
542.5000	341.799
543.0000	337.874
543.5000	334.338
544.0000	330.119
544.5000	325.155
545.0000	322.099
545.5000	319.577
546.0000	315.852
546.5000	311.983
547.0000	308.631
547.5000	304.577
548.0000	302.05
