TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/02/07
TIME	11:26:48
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  421.0000
LASTX	  700.0000
NPOINTS	     559
FIRSTY	    56.16395
MAXY	  1069.98376
MINY	     2.26233
XYDATA
421.0000	56.1639
421.5000	51.0676
422.0000	44.6562
422.5000	37.2228
423.0000	29.9194
423.5000	23.1722
424.0000	17.4352
424.5000	12.54
425.0000	8.89233
425.5000	6.36837
426.0000	4.72845
426.5000	3.63459
427.0000	3.08424
427.5000	2.77041
428.0000	2.6809
428.5000	2.81795
429.0000	2.91389
429.5000	3.0466
430.0000	3.34477
430.5000	3.59317
431.0000	3.8755
431.5000	4.22118
432.0000	4.59836
432.5000	5.12003
433.0000	5.69348
433.5000	6.41088
434.0000	7.28456
434.5000	8.24675
435.0000	9.30479
435.5000	10.7699
436.0000	12.4276
436.5000	14.2732
437.0000	16.3977
437.5000	18.9671
438.0000	22.0625
438.5000	25.5204
439.0000	30.1614
439.5000	34.8457
440.0000	40.1628
440.5000	46.462
441.0000	54.1123
441.5000	62.5155
442.0000	72.1852
442.5000	83.2552
443.0000	95.4914
443.5000	109.545
444.0000	126.23
444.5000	144.927
445.0000	165.257
445.5000	188.615
446.0000	214.699
446.5000	243.492
447.0000	276.697
447.5000	313.764
448.0000	352.179
448.5000	392.921
449.0000	437.674
449.5000	485.688
450.0000	534.987
450.5000	584.744
451.0000	635.378
451.5000	685.087
452.0000	734.877
452.5000	783.893
453.0000	829.761
453.5000	872.851
454.0000	911.319
454.5000	946.172
455.0000	977.523
455.5000	1005.49
456.0000	1026.5
456.5000	1042.72
457.0000	1054.64
457.5000	1062.65
458.0000	1067.52
458.5000	1069.98
459.0000	1067.5
459.5000	1061.95
460.0000	1052.26
460.5000	1041.88
461.0000	1029.24
461.5000	1014
462.0000	997.425
462.5000	979.205
463.0000	958.596
463.5000	939.218
464.0000	918.509
464.5000	895.531
465.0000	873.096
465.5000	850.903
466.0000	827.047
466.5000	803.99
467.0000	782.303
467.5000	759.377
468.0000	737.557
468.5000	715.22
469.0000	695.116
469.5000	676.304
470.0000	657.208
470.5000	640.228
471.0000	623.545
471.5000	607.278
472.0000	593.33
472.5000	582.094
473.0000	571.157
473.5000	561.125
474.0000	552.561
474.5000	545.896
475.0000	542.151
475.5000	539.441
476.0000	538.684
476.5000	540.274
477.0000	542.751
477.5000	546.695
478.0000	552.458
478.5000	560.086
479.0000	569.656
479.5000	580.116
480.0000	591.17
480.5000	602.143
481.0000	614.32
481.5000	627.79
482.0000	641.352
482.5000	653.978
483.0000	665.374
483.5000	676.546
484.0000	687.333
484.5000	696.717
485.0000	705.816
485.5000	715.014
486.0000	721.672
486.5000	727.463
487.0000	732.646
487.5000	735.493
488.0000	738.233
488.5000	738.956
489.0000	738.229
489.5000	735.588
490.0000	730.362
490.5000	723.233
491.0000	715.108
491.5000	707.013
492.0000	694.756
492.5000	681.116
493.0000	666.23
493.5000	651.689
494.0000	634.549
494.5000	617.296
495.0000	599.911
495.5000	581.025
496.0000	562.618
496.5000	544.48
497.0000	525.731
497.5000	508.559
498.0000	490.576
498.5000	473.557
499.0000	456.12
499.5000	439.353
500.0000	423.274
500.5000	407.903
501.0000	393.325
501.5000	378.987
502.0000	366.217
502.5000	354.387
503.0000	342.59
503.5000	330.811
504.0000	320.958
504.5000	312.008
505.0000	303.108
505.5000	294.763
506.0000	287.232
506.5000	279.564
507.0000	273.616
507.5000	268.049
508.0000	263.248
508.5000	258.937
509.0000	254.415
509.5000	251.457
510.0000	248.339
510.5000	245.436
511.0000	242.715
511.5000	240.326
512.0000	238.248
512.5000	237.255
513.0000	236.469
513.5000	235.441
514.0000	234.824
514.5000	234.633
515.0000	234.183
515.5000	233.847
516.0000	233.412
516.5000	233.817
517.0000	234.182
517.5000	234.574
518.0000	235.193
518.5000	235.148
519.0000	235.829
519.5000	236.501
520.0000	237.342
520.5000	237.368
521.0000	237.572
521.5000	238.349
522.0000	238.845
522.5000	238.675
523.0000	239.536
523.5000	240.015
524.0000	239.977
524.5000	239.909
525.0000	240.225
525.5000	239.843
526.0000	239.314
526.5000	239.228
527.0000	239.003
527.5000	238.306
528.0000	237.733
528.5000	236.625
529.0000	235.262
529.5000	234.564
530.0000	233.652
530.5000	232.079
531.0000	231.091
531.5000	229.24
532.0000	227.928
532.5000	226.42
533.0000	224.213
533.5000	222.421
534.0000	219.901
534.5000	217.618
535.0000	215.834
535.5000	214.096
536.0000	211.493
536.5000	208.505
537.0000	205.963
537.5000	203.837
538.0000	201.374
538.5000	199.069
539.0000	196.583
539.5000	194.245
540.0000	191.459
540.5000	187.447
541.0000	185.258
541.5000	183.125
542.0000	180.467
542.5000	178.018
543.0000	175.923
543.5000	173.749
544.0000	171.1
544.5000	169.222
545.0000	166.686
545.5000	165.058
546.0000	162.906
546.5000	160.937
547.0000	159.04
547.5000	156.994
548.0000	155.41
548.5000	153.914
549.0000	151.992
549.5000	150.193
