TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/04/14
TIME	15:39:00
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	   103.97150
MAXY	  1826.40137
MINY	     2.23047
XYDATA
422.0000	103.971
422.5000	93.9229
423.0000	82.2319
423.5000	68.8422
424.0000	55.1722
424.5000	42.6816
425.0000	31.4181
425.5000	22.4953
426.0000	15.8495
426.5000	11.0266
427.0000	8.14208
427.5000	6.42192
428.0000	5.39602
428.5000	5.03622
429.0000	4.94923
429.5000	5.13862
430.0000	5.45267
430.5000	5.85938
431.0000	6.41854
431.5000	6.97061
432.0000	7.67775
432.5000	8.45922
433.0000	9.34702
433.5000	10.4837
434.0000	11.8582
434.5000	13.4063
435.0000	15.3147
435.5000	17.5004
436.0000	20.225
436.5000	23.3211
437.0000	26.9729
437.5000	31.4297
438.0000	36.4684
438.5000	42.2838
439.0000	49.3722
439.5000	57.0378
440.0000	66.1172
440.5000	76.6014
441.0000	88.9281
441.5000	103.17
442.0000	119.067
442.5000	137.688
443.0000	158.6
443.5000	182.463
444.0000	209.288
444.5000	240.471
445.0000	275.034
445.5000	314.372
446.0000	359.319
446.5000	407.268
447.0000	463.162
447.5000	524.673
448.0000	589.128
448.5000	659.352
449.0000	736.103
449.5000	817.991
450.0000	903.065
450.5000	988.674
451.0000	1075.37
451.5000	1162.56
452.0000	1249.37
452.5000	1332.8
453.0000	1412.16
453.5000	1485.69
454.0000	1554.42
454.5000	1615.5
455.0000	1670.07
455.5000	1715.72
456.0000	1752.43
456.5000	1782
457.0000	1804.02
457.5000	1818.13
458.0000	1825.49
458.5000	1826.4
459.0000	1821.19
459.5000	1812.3
460.0000	1798.43
460.5000	1779.72
461.0000	1755.54
461.5000	1729.15
462.0000	1701.38
462.5000	1670.48
463.0000	1635.76
463.5000	1600.09
464.0000	1564.02
464.5000	1526.11
465.0000	1486.81
465.5000	1447.14
466.0000	1407.86
466.5000	1367.74
467.0000	1327.3
467.5000	1288.67
468.0000	1252.49
468.5000	1214.12
469.0000	1179.63
469.5000	1146.23
470.0000	1113.28
470.5000	1081.37
471.0000	1052.62
471.5000	1024.27
472.0000	1000.47
472.5000	978.366
473.0000	958.542
473.5000	939.608
474.0000	926.569
474.5000	914.998
475.0000	907.078
475.5000	900.275
476.0000	898.415
476.5000	899.181
477.0000	902.11
477.5000	908.089
478.0000	917.76
478.5000	928.79
479.0000	943.503
479.5000	960.221
480.0000	978.851
480.5000	998.881
481.0000	1018.9
481.5000	1039.73
482.0000	1060.85
482.5000	1081.67
483.0000	1102.2
483.5000	1122.19
484.0000	1139.86
484.5000	1158.45
485.0000	1173.23
485.5000	1185.54
486.0000	1197.85
486.5000	1208.78
487.0000	1216.1
487.5000	1222.86
488.0000	1226.15
488.5000	1227.13
489.0000	1223.37
489.5000	1216.78
490.0000	1208.2
490.5000	1196.74
491.0000	1182.97
491.5000	1166.55
492.0000	1146.99
492.5000	1123.66
493.0000	1100.01
493.5000	1074.08
494.0000	1046.52
494.5000	1017.02
495.0000	985.444
495.5000	953.576
496.0000	923.696
496.5000	892.955
497.0000	862.321
497.5000	831.348
498.0000	801.741
498.5000	772.257
499.0000	744.614
499.5000	716.824
500.0000	690.143
500.5000	663.838
501.0000	638.4
501.5000	615.897
502.0000	593.759
502.5000	573.11
503.0000	553.366
503.5000	534.968
504.0000	517.139
504.5000	501.466
505.0000	486.243
505.5000	472.521
506.0000	460.114
506.5000	447.269
507.0000	436.69
507.5000	426.77
508.0000	417.834
508.5000	409.003
509.0000	402.845
509.5000	396.392
510.0000	390.242
510.5000	385.546
511.0000	381.274
511.5000	376.483
512.0000	372.94
512.5000	369.854
513.0000	367.444
513.5000	366.151
514.0000	364.58
514.5000	363.135
515.0000	361.656
515.5000	361.108
516.0000	359.934
516.5000	360.209
517.0000	359.925
517.5000	359.481
518.0000	359.652
518.5000	360.526
519.0000	360.533
519.5000	360.358
520.0000	360.67
520.5000	361.055
521.0000	361.502
521.5000	361.922
522.0000	362.088
522.5000	362.494
523.0000	362.287
523.5000	362.204
524.0000	362.074
524.5000	362.336
525.0000	361.01
525.5000	360.245
526.0000	359.541
526.5000	358.389
527.0000	357.445
527.5000	356.365
528.0000	353.861
528.5000	352.765
529.0000	351.291
529.5000	348.485
530.0000	345.373
530.5000	343.447
531.0000	341.16
531.5000	337.622
532.0000	334.668
532.5000	331.984
533.0000	328.353
533.5000	323.818
534.0000	320.243
534.5000	316.657
535.0000	312.929
535.5000	308.622
536.0000	304.522
536.5000	300.451
537.0000	295.97
537.5000	291.277
538.0000	287.243
538.5000	282.937
539.0000	279.004
539.5000	274.24
540.0000	270.38
540.5000	263.236
541.0000	259.4
541.5000	254.934
542.0000	250.998
542.5000	247.313
543.0000	243.515
543.5000	239.578
544.0000	235.669
544.5000	232.188
545.0000	228.466
545.5000	224.944
546.0000	221.378
546.5000	217.97
547.0000	214.423
547.5000	211.222
