TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/02/07
TIME	11:37:37
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	    92.33427
MAXY	  2471.49512
MINY	     3.21595
XYDATA
422.0000	92.3343
422.5000	83.8009
423.0000	72.529
423.5000	60.3528
424.0000	48.5326
424.5000	37.2907
425.0000	27.8467
425.5000	20.4468
426.0000	14.9933
426.5000	10.8855
427.0000	8.3349
427.5000	6.86593
428.0000	6.11234
428.5000	5.87969
429.0000	5.9606
429.5000	6.33148
430.0000	6.7962
430.5000	7.41386
431.0000	8.10005
431.5000	8.97118
432.0000	9.8906
432.5000	11.0066
433.0000	12.3024
433.5000	13.9417
434.0000	15.8384
434.5000	17.9754
435.0000	20.6447
435.5000	23.757
436.0000	27.3343
436.5000	31.6895
437.0000	36.8173
437.5000	42.4191
438.0000	49.0694
438.5000	57.2338
439.0000	67.031
439.5000	77.8723
440.0000	90.3643
440.5000	104.696
441.0000	121.218
441.5000	140.865
442.0000	163.164
442.5000	187.603
443.0000	215.604
443.5000	247.381
444.0000	284.696
444.5000	326.535
445.0000	373.397
445.5000	425.739
446.0000	485.425
446.5000	552.225
447.0000	627.461
447.5000	708.222
448.0000	795.017
448.5000	888.918
449.0000	991.497
449.5000	1098.98
450.0000	1210.92
450.5000	1323.08
451.0000	1437.76
451.5000	1553.94
452.0000	1670.81
452.5000	1783.61
453.0000	1889.04
453.5000	1988.61
454.0000	2080.57
454.5000	2163.58
455.0000	2238.89
455.5000	2301.9
456.0000	2352.82
456.5000	2396.47
457.0000	2431.31
457.5000	2452.21
458.0000	2464.38
458.5000	2471.5
459.0000	2469.11
459.5000	2459.28
460.0000	2442.77
460.5000	2419.85
461.0000	2392.75
461.5000	2359.63
462.0000	2322.51
462.5000	2282.67
463.0000	2237.37
463.5000	2190.16
464.0000	2140.23
464.5000	2089.35
465.0000	2038.24
465.5000	1984.45
466.0000	1928.43
466.5000	1877.11
467.0000	1823.16
467.5000	1770.36
468.0000	1720.56
468.5000	1669.16
469.0000	1621.47
469.5000	1574.03
470.0000	1527.81
470.5000	1485.81
471.0000	1446.18
471.5000	1409.62
472.0000	1376.63
472.5000	1347.44
473.0000	1320.48
473.5000	1297.08
474.0000	1278.01
474.5000	1262.32
475.0000	1251.16
475.5000	1244.36
476.0000	1241.91
476.5000	1244.19
477.0000	1250.47
477.5000	1260.06
478.0000	1274.07
478.5000	1290.95
479.0000	1311.75
479.5000	1336.3
480.0000	1362.44
480.5000	1388.87
481.0000	1416.57
481.5000	1446.5
482.0000	1476.72
482.5000	1507.97
483.0000	1536.55
483.5000	1565.61
484.0000	1591.19
484.5000	1616.62
485.0000	1638.68
485.5000	1658.46
486.0000	1676.39
486.5000	1691.66
487.0000	1702.21
487.5000	1710.84
488.0000	1715.75
488.5000	1718.55
489.0000	1717.65
489.5000	1712.51
490.0000	1700.46
490.5000	1687.07
491.0000	1666.34
491.5000	1643.35
492.0000	1618.32
492.5000	1588.72
493.0000	1556.21
493.5000	1520.67
494.0000	1481.54
494.5000	1442.37
495.0000	1399.15
495.5000	1357.47
496.0000	1314.84
496.5000	1271.39
497.0000	1227.76
497.5000	1184.89
498.0000	1143.05
498.5000	1102.68
499.0000	1063.49
499.5000	1025.35
500.0000	987.834
500.5000	951.768
501.0000	917.217
501.5000	886.128
502.0000	854.712
502.5000	826.021
503.0000	798.092
503.5000	772.305
504.0000	746.692
504.5000	724.957
505.0000	704.975
505.5000	684.857
506.0000	666.063
506.5000	651.147
507.0000	637.182
507.5000	623.205
508.0000	611.014
508.5000	599.497
509.0000	588.934
509.5000	580.081
510.0000	572.91
510.5000	566.511
511.0000	560.282
511.5000	555.294
512.0000	551.739
512.5000	548.032
513.0000	545.015
513.5000	543.251
514.0000	540.559
514.5000	540.574
515.0000	540.077
515.5000	539.727
516.0000	539.95
516.5000	539.619
517.0000	540.58
517.5000	541.918
518.0000	542.619
518.5000	544.227
519.0000	545.033
519.5000	546.858
520.0000	548.216
520.5000	549.658
521.0000	550.234
521.5000	551.239
522.0000	552.198
522.5000	553.342
523.0000	554.489
523.5000	555.122
524.0000	555.11
524.5000	555.463
525.0000	555.067
525.5000	555.744
526.0000	555.364
526.5000	554.26
527.0000	552.947
527.5000	552.112
528.0000	550.762
528.5000	548.675
529.0000	546.908
529.5000	544.188
530.0000	540.94
530.5000	537.135
531.0000	533.507
531.5000	530.468
532.0000	525.418
532.5000	519.904
533.0000	515.888
533.5000	511.337
534.0000	506.166
534.5000	500.577
535.0000	494.414
535.5000	488.552
536.0000	482.803
536.5000	476.009
537.0000	469.426
537.5000	463.141
538.0000	457.107
538.5000	450.799
539.0000	444.037
539.5000	437.464
540.0000	430.587
540.5000	423.267
541.0000	416.996
541.5000	410.147
542.0000	403.746
542.5000	397.454
543.0000	391.31
543.5000	385.564
544.0000	378.744
544.5000	372.633
545.0000	367.782
545.5000	362.951
546.0000	357.492
