TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/03/25
TIME	14:32:36
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  423.0000
LASTX	  700.0000
NPOINTS	     555
FIRSTY	    37.63343
MAXY	   266.04910
MINY	     0.64558
XYDATA
423.0000	37.6334
423.5000	33.9319
424.0000	29.582
424.5000	24.9078
425.0000	20.285
425.5000	15.9289
426.0000	12.1418
426.5000	8.83714
427.0000	6.34131
427.5000	4.43558
428.0000	3.00504
428.5000	2.09594
429.0000	1.56996
429.5000	1.29004
430.0000	1.18741
430.5000	1.15853
431.0000	1.24127
431.5000	1.33726
432.0000	1.41248
432.5000	1.49969
433.0000	1.59941
433.5000	1.74985
434.0000	1.94618
434.5000	2.1691
435.0000	2.41743
435.5000	2.70949
436.0000	3.0605
436.5000	3.45647
437.0000	3.90647
437.5000	4.46868
438.0000	5.07553
438.5000	5.8025
439.0000	6.63658
439.5000	7.62679
440.0000	8.71185
440.5000	9.89698
441.0000	11.369
441.5000	13.0498
442.0000	14.9063
442.5000	17.0161
443.0000	19.3416
443.5000	22.0408
444.0000	25.1075
444.5000	28.6317
445.0000	32.5239
445.5000	36.8195
446.0000	41.7074
446.5000	47.1824
447.0000	53.4945
447.5000	60.4281
448.0000	67.8178
448.5000	76.0476
449.0000	84.9397
449.5000	94.5363
450.0000	104.888
450.5000	115.565
451.0000	126.62
451.5000	138.128
452.0000	149.735
452.5000	161.606
453.0000	173.283
453.5000	184.619
454.0000	195.676
454.5000	206.045
455.0000	215.813
455.5000	225.186
456.0000	233.52
456.5000	240.683
457.0000	247.106
457.5000	252.48
458.0000	256.889
458.5000	260.532
459.0000	263.255
459.5000	265.075
460.0000	266.049
460.5000	266.037
461.0000	265.375
461.5000	263.827
462.0000	261.614
462.5000	258.614
463.0000	255.05
463.5000	251.016
464.0000	246.558
464.5000	241.632
465.0000	236.09
465.5000	230.389
466.0000	224.302
466.5000	218.324
467.0000	212.118
467.5000	205.862
468.0000	199.779
468.5000	193.716
469.0000	187.451
469.5000	181.518
470.0000	176.047
470.5000	170.613
471.0000	165.491
471.5000	160.619
472.0000	155.95
472.5000	151.808
473.0000	148.082
473.5000	144.841
474.0000	141.699
474.5000	139.159
475.0000	137.297
475.5000	135.707
476.0000	134.621
476.5000	134.011
477.0000	133.719
477.5000	134.14
478.0000	134.875
478.5000	135.999
479.0000	137.557
479.5000	139.321
480.0000	141.475
480.5000	143.8
481.0000	146.08
481.5000	148.548
482.0000	151.208
482.5000	153.723
483.0000	155.927
483.5000	158.107
484.0000	160.201
484.5000	161.793
485.0000	163.337
485.5000	164.368
486.0000	165.276
486.5000	165.794
487.0000	166.1
487.5000	166.013
488.0000	165.459
488.5000	164.63
489.0000	163.436
489.5000	161.521
490.0000	159.382
490.5000	157.142
491.0000	154.512
491.5000	151.41
492.0000	147.941
492.5000	144.217
493.0000	139.954
493.5000	135.634
494.0000	131.229
494.5000	126.899
495.0000	122.298
495.5000	117.763
496.0000	113.345
496.5000	108.818
497.0000	104.428
497.5000	100.122
498.0000	95.716
498.5000	91.6713
499.0000	87.716
499.5000	83.9158
500.0000	80.3357
500.5000	76.8094
501.0000	73.4482
501.5000	70.3874
502.0000	67.4595
502.5000	64.6436
503.0000	61.9131
503.5000	59.2895
504.0000	56.9851
504.5000	54.8627
505.0000	52.8455
505.5000	50.9357
506.0000	49.143
506.5000	47.5078
507.0000	46.0139
507.5000	44.5131
508.0000	43.3085
508.5000	42.175
509.0000	41.0773
509.5000	40.1342
510.0000	39.354
510.5000	38.4616
511.0000	37.7237
511.5000	37.0505
512.0000	36.4539
512.5000	35.9516
513.0000	35.5062
513.5000	35.1511
514.0000	34.7441
514.5000	34.4607
515.0000	34.1462
515.5000	33.8609
516.0000	33.6132
516.5000	33.409
517.0000	33.2563
517.5000	33.1202
518.0000	33.0166
518.5000	32.9053
519.0000	32.7067
519.5000	32.5547
520.0000	32.5194
520.5000	32.3471
521.0000	32.1832
521.5000	32.0403
522.0000	31.9082
522.5000	31.7959
523.0000	31.6233
523.5000	31.4749
524.0000	31.3269
524.5000	31.1604
525.0000	30.9711
525.5000	30.7946
526.0000	30.5299
526.5000	30.3291
527.0000	30.1051
527.5000	29.8393
528.0000	29.5799
528.5000	29.3047
529.0000	28.9822
529.5000	28.7119
530.0000	28.4486
530.5000	28.1697
531.0000	27.8741
531.5000	27.5191
532.0000	27.1583
532.5000	26.8061
533.0000	26.4366
533.5000	26.0882
534.0000	25.7767
534.5000	25.3738
535.0000	25.0051
535.5000	24.6249
536.0000	24.2125
536.5000	23.8655
537.0000	23.5648
537.5000	23.217
538.0000	22.8697
538.5000	22.4841
539.0000	22.1666
539.5000	21.8194
540.0000	21.3829
540.5000	20.9358
541.0000	20.5896
541.5000	20.2976
542.0000	20.0408
542.5000	19.734
543.0000	19.416
543.5000	19.1111
544.0000	18.8496
544.5000	18.5909
545.0000	18.3365
545.5000	18.1392
546.0000	17.8972
546.5000	17.6574
