TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/02/25
TIME	12:38:01
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  447.0000
LASTX	  700.0000
NPOINTS	     507
FIRSTY	   202.82756
MAXY	   647.64240
MINY	     3.20350
XYDATA
447.0000	202.828
447.5000	221.14
448.0000	241.152
448.5000	262.888
449.0000	286.198
449.5000	311.311
450.0000	337.859
450.5000	364.558
451.0000	392.673
451.5000	421.839
452.0000	451.167
452.5000	479.274
453.0000	506.067
453.5000	530.276
454.0000	553.611
454.5000	574.615
455.0000	593.184
455.5000	608.288
456.0000	619.997
456.5000	629.718
457.0000	637.905
457.5000	643.295
458.0000	646.398
458.5000	647.642
459.0000	646.736
459.5000	643.359
460.0000	638.782
460.5000	633.524
461.0000	626.464
461.5000	617.558
462.0000	608.039
462.5000	597.527
463.0000	585.946
463.5000	574.337
464.0000	563.296
464.5000	550.018
465.0000	536.786
465.5000	524.056
466.0000	510.622
466.5000	496.666
467.0000	483.392
467.5000	470.773
468.0000	458.524
468.5000	446.274
469.0000	434.065
469.5000	422.14
470.0000	411.408
470.5000	401.562
471.0000	392.447
471.5000	383.158
472.0000	375.135
472.5000	367.765
473.0000	361.887
473.5000	357.481
474.0000	352.608
474.5000	348.88
475.0000	346.873
475.5000	345.637
476.0000	345.208
476.5000	347.039
477.0000	349.327
477.5000	352.806
478.0000	356.734
478.5000	360.931
479.0000	366.13
479.5000	373.159
480.0000	380.255
480.5000	387.757
481.0000	394.961
481.5000	403.018
482.0000	411.661
482.5000	418.902
483.0000	425.655
483.5000	433.053
484.0000	439.575
484.5000	445.315
485.0000	451.565
485.5000	456.534
486.0000	460.868
486.5000	464.727
487.0000	466.589
487.5000	469.091
488.0000	470.904
488.5000	471.931
489.0000	471.072
489.5000	469.828
490.0000	466.755
490.5000	462.624
491.0000	457.965
491.5000	452.174
492.0000	445.451
492.5000	438.061
493.0000	429.639
493.5000	421.168
494.0000	411.387
494.5000	400.876
495.0000	390.121
495.5000	379.338
496.0000	368.58
496.5000	357.795
497.0000	346.749
497.5000	335.793
498.0000	325.207
498.5000	315.197
499.0000	305.063
499.5000	295.706
500.0000	286.225
500.5000	276.865
501.0000	268.054
501.5000	260.382
502.0000	252.353
502.5000	245.278
503.0000	238.189
503.5000	231.733
504.0000	226.031
504.5000	220.382
505.0000	215.553
505.5000	211.047
506.0000	205.931
506.5000	202.869
507.0000	199.005
507.5000	195.871
508.0000	193.279
508.5000	191.124
509.0000	189.285
509.5000	187.217
510.0000	185.794
510.5000	184.274
511.0000	182.914
511.5000	182.476
512.0000	182.158
512.5000	181.468
513.0000	181.212
513.5000	181.404
514.0000	180.766
514.5000	180.963
515.0000	181.611
515.5000	182.008
516.0000	182.695
516.5000	182.757
517.0000	183.423
517.5000	184.082
518.0000	184.634
518.5000	185.49
519.0000	186.058
519.5000	186.923
520.0000	187.883
520.5000	188.806
521.0000	189.369
521.5000	190.079
522.0000	190.564
522.5000	191.26
523.0000	191.961
523.5000	192.635
524.0000	193.403
524.5000	193.693
525.0000	194.531
525.5000	195.135
526.0000	195.354
526.5000	195.348
527.0000	195.79
527.5000	196.289
528.0000	196.381
528.5000	196.545
529.0000	196.229
529.5000	195.81
530.0000	195.83
530.5000	195.552
531.0000	195.066
531.5000	195.067
532.0000	194.486
532.5000	193.318
533.0000	192.557
533.5000	191.917
534.0000	191.145
534.5000	189.951
535.0000	188.838
535.5000	187.531
536.0000	186.48
536.5000	185.799
537.0000	184.604
537.5000	183.455
538.0000	182.191
538.5000	181.111
539.0000	179.752
539.5000	178.178
540.0000	176.542
540.5000	174.47
541.0000	172.971
541.5000	171.91
542.0000	170.617
542.5000	169.462
543.0000	167.868
543.5000	166.368
544.0000	165.703
544.5000	164.427
545.0000	163.14
545.5000	161.327
546.0000	160.414
546.5000	159.449
547.0000	158.488
547.5000	157.099
548.0000	156.101
548.5000	154.512
549.0000	153.395
549.5000	152.53
550.0000	151.528
550.5000	150.438
551.0000	149.305
551.5000	148.087
552.0000	147.334
552.5000	146.21
553.0000	145.175
553.5000	143.957
554.0000	143.2
554.5000	142.352
555.0000	141.967
555.5000	140.596
556.0000	139.993
556.5000	138.835
557.0000	137.863
557.5000	137.144
558.0000	136.297
558.5000	135.341
559.0000	134.596
559.5000	133.241
560.0000	132.653
560.5000	131.554
561.0000	130.498
561.5000	129.978
562.0000	129.363
562.5000	128.202
563.0000	127.232
563.5000	126.684
564.0000	125.674
564.5000	124.712
565.0000	123.488
565.5000	122.744
566.0000	121.839
566.5000	120.984
567.0000	120.043
567.5000	119.046
568.0000	118.351
568.5000	117.309
569.0000	116.299
569.5000	115.087
570.0000	114.338
570.5000	113.248
571.0000	112.11
571.5000	111.313
572.0000	110.142
572.5000	109.099
573.0000	107.914
573.5000	107.058
574.0000	106.127
574.5000	105.021
575.0000	104.112
575.5000	103.118
576.0000	102.127
576.5000	101.02
577.0000	100.128
577.5000	99.0015
578.0000	97.9473
578.5000	96.7182
