TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/04/13
TIME	19:11:50
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	   120.84668
MAXY	  1975.54236
MINY	     3.88035
XYDATA
422.0000	120.847
422.5000	105.178
423.0000	87.6641
423.5000	69.8736
424.0000	53.7724
424.5000	39.4168
425.0000	27.8528
425.5000	19.5011
426.0000	13.661
426.5000	9.65128
427.0000	7.30542
427.5000	6.05258
428.0000	5.49436
428.5000	5.43715
429.0000	5.51313
429.5000	5.78683
430.0000	6.1424
430.5000	6.67684
431.0000	7.31541
431.5000	7.86907
432.0000	8.71581
432.5000	9.57563
433.0000	10.5453
433.5000	11.8549
434.0000	13.3657
434.5000	15.029
435.0000	17.1303
435.5000	19.6005
436.0000	22.4458
436.5000	25.869
437.0000	29.6452
437.5000	34.3062
438.0000	39.7239
438.5000	46.3762
439.0000	53.9661
439.5000	62.3154
440.0000	72.1144
440.5000	83.4225
441.0000	96.9784
441.5000	112.151
442.0000	129.745
442.5000	149.604
443.0000	171.9
443.5000	197.534
444.0000	227.179
444.5000	261.265
445.0000	298.096
445.5000	340.302
446.0000	388.569
446.5000	440.972
447.0000	500.721
447.5000	566.008
448.0000	635.967
448.5000	712.349
449.0000	794.733
449.5000	881.61
450.0000	971.61
450.5000	1064.1
451.0000	1158.15
451.5000	1250.35
452.0000	1342.6
452.5000	1433.33
453.0000	1518.9
453.5000	1598.2
454.0000	1672.51
454.5000	1738.5
455.0000	1797.84
455.5000	1848.08
456.0000	1887.93
456.5000	1920.28
457.0000	1946.02
457.5000	1963.38
458.0000	1972.41
458.5000	1975.54
459.0000	1971.38
459.5000	1961.67
460.0000	1948.97
460.5000	1929.93
461.0000	1908.41
461.5000	1882.44
462.0000	1852.04
462.5000	1818.93
463.0000	1783.93
463.5000	1745.6
464.0000	1706.19
464.5000	1667.81
465.0000	1625.94
465.5000	1582.82
466.0000	1541.52
466.5000	1500.76
467.0000	1459.42
467.5000	1417.65
468.0000	1377.15
468.5000	1338.22
469.0000	1299.88
469.5000	1265.47
470.0000	1230.23
470.5000	1196.79
471.0000	1166.17
471.5000	1137.34
472.0000	1111.34
472.5000	1088.99
473.0000	1067.91
473.5000	1048.58
474.0000	1033.06
474.5000	1020.81
475.0000	1012.72
475.5000	1009.35
476.0000	1006.55
476.5000	1006.26
477.0000	1011.33
477.5000	1020.32
478.0000	1031.61
478.5000	1044.52
479.0000	1061.55
479.5000	1080.29
480.0000	1100.54
480.5000	1122.42
481.0000	1145.88
481.5000	1170.15
482.0000	1194.84
482.5000	1219.41
483.0000	1241.53
483.5000	1263.28
484.0000	1286.4
484.5000	1307.15
485.0000	1324.95
485.5000	1340.05
486.0000	1354.49
486.5000	1366.24
487.0000	1375.49
487.5000	1383.74
488.0000	1388.71
488.5000	1390.09
489.0000	1389.23
489.5000	1383.49
490.0000	1375.23
490.5000	1363.23
491.0000	1349.36
491.5000	1331.38
492.0000	1310.22
492.5000	1287.32
493.0000	1261.11
493.5000	1231.55
494.0000	1201.07
494.5000	1170.43
495.0000	1137.48
495.5000	1102.31
496.0000	1068.76
496.5000	1034.46
497.0000	999.842
497.5000	966.7
498.0000	933.404
498.5000	900.546
499.0000	869.175
499.5000	838.446
500.0000	808.569
500.5000	780.647
501.0000	753.124
501.5000	727.109
502.0000	702.109
502.5000	678.488
503.0000	656.652
503.5000	636.168
504.0000	616.831
504.5000	597.901
505.0000	581.638
505.5000	566.947
506.0000	552.331
506.5000	538.483
507.0000	526.876
507.5000	515.372
508.0000	505.577
508.5000	497.758
509.0000	489.523
509.5000	481.79
510.0000	475.434
510.5000	469.937
511.0000	465.571
511.5000	461.43
512.0000	457.838
512.5000	455.106
513.0000	452.395
513.5000	450.645
514.0000	449.202
514.5000	448.357
515.0000	447.373
515.5000	446.036
516.0000	446.284
516.5000	447.006
517.0000	447.015
517.5000	448.395
518.0000	448.393
518.5000	448.813
519.0000	449.936
519.5000	451.247
520.0000	451.42
520.5000	452.562
521.0000	453.2
521.5000	454.359
522.0000	454.921
522.5000	455.434
523.0000	456.518
523.5000	456.941
524.0000	456.101
524.5000	456.833
525.0000	456.569
525.5000	455.952
526.0000	456.072
526.5000	455.609
527.0000	454.13
527.5000	453.031
528.0000	451.885
528.5000	450.227
529.0000	448.354
529.5000	445.618
530.0000	443.309
530.5000	441.078
531.0000	438.23
531.5000	434.926
532.0000	430.828
532.5000	428.029
533.0000	424.33
533.5000	419.105
534.0000	416.098
534.5000	411.782
535.0000	406.565
535.5000	402.445
536.0000	397.171
536.5000	393.144
537.0000	387.292
537.5000	382.082
538.0000	376.462
538.5000	371.713
539.0000	367.348
539.5000	361.873
540.0000	356.718
540.5000	349.883
541.0000	344.513
541.5000	339.727
542.0000	334.976
542.5000	330.215
543.0000	325.751
543.5000	320.614
544.0000	315.077
544.5000	310.972
545.0000	306.452
545.5000	301.544
546.0000	297.019
546.5000	293.578
