TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/04/16
TIME	22:11:37
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	    93.92563
MAXY	  1096.24426
MINY	     2.49012
XYDATA
422.0000	93.9256
422.5000	82.4034
423.0000	69.8339
423.5000	56.8151
424.0000	44.2245
424.5000	32.9485
425.0000	23.4136
425.5000	15.9909
426.0000	10.8869
426.5000	7.52304
427.0000	5.47308
427.5000	4.29434
428.0000	3.63027
428.5000	3.41294
429.0000	3.36531
429.5000	3.47524
430.0000	3.67114
430.5000	3.98035
431.0000	4.34178
431.5000	4.72164
432.0000	5.06468
432.5000	5.47624
433.0000	6.16937
433.5000	6.90472
434.0000	7.69665
434.5000	8.68145
435.0000	9.98792
435.5000	11.4095
436.0000	13.0673
436.5000	15.0118
437.0000	17.3265
437.5000	20.0153
438.0000	23.2162
438.5000	26.9695
439.0000	31.2751
439.5000	36.2584
440.0000	42.2089
440.5000	48.7377
441.0000	56.581
441.5000	65.5481
442.0000	75.4902
442.5000	86.8975
443.0000	100.224
443.5000	115.147
444.0000	131.989
444.5000	151.513
445.0000	173.083
445.5000	197.523
446.0000	225.756
446.5000	256.468
447.0000	291.348
447.5000	329.322
448.0000	370.808
448.5000	414.873
449.0000	462.896
449.5000	513.039
450.0000	565.674
450.5000	619.752
451.0000	673.601
451.5000	725.61
452.0000	776.563
452.5000	828.111
453.0000	875.58
453.5000	919.106
454.0000	958.978
454.5000	993.714
455.0000	1023.65
455.5000	1047.35
456.0000	1067.04
456.5000	1081.72
457.0000	1092.21
457.5000	1096.24
458.0000	1095.41
458.5000	1093.55
459.0000	1087.47
459.5000	1077.95
460.0000	1064.81
460.5000	1050.16
461.0000	1033.53
461.5000	1015.33
462.0000	997.199
462.5000	976.064
463.0000	953.486
463.5000	930.122
464.0000	906.461
464.5000	881.959
465.0000	856.636
465.5000	832.369
466.0000	808.304
466.5000	782.954
467.0000	758.739
467.5000	735.278
468.0000	712.911
468.5000	690.492
469.0000	669.88
469.5000	650.724
470.0000	630.095
470.5000	612.39
471.0000	596.096
471.5000	580.87
472.0000	567.464
472.5000	554.724
473.0000	543.606
473.5000	534.495
474.0000	526.851
474.5000	521.937
475.0000	518.019
475.5000	516.891
476.0000	517.75
476.5000	520.623
477.0000	523.957
477.5000	529.09
478.0000	536.664
478.5000	545.543
479.0000	555.556
479.5000	567.438
480.0000	579.499
480.5000	592.168
481.0000	605.906
481.5000	619.207
482.0000	632.478
482.5000	645.855
483.0000	657.662
483.5000	669.651
484.0000	681.267
484.5000	691.433
485.0000	700.222
485.5000	707.439
486.0000	713.62
486.5000	719.476
487.0000	723.461
487.5000	726.414
488.0000	726.989
488.5000	725.501
489.0000	722.445
489.5000	718.024
490.0000	711.909
490.5000	704.495
491.0000	694.638
491.5000	683.119
492.0000	671.717
492.5000	657.805
493.0000	642.446
493.5000	625.691
494.0000	608.339
494.5000	590.192
495.0000	571.294
495.5000	552.739
496.0000	534.032
496.5000	515.632
497.0000	497.618
497.5000	479.446
498.0000	460.699
498.5000	443.485
499.0000	427.274
499.5000	410.696
500.0000	395.634
500.5000	380.76
501.0000	365.84
501.5000	351.746
502.0000	338.694
502.5000	327.289
503.0000	316.065
503.5000	304.975
504.0000	294.648
504.5000	285.651
505.0000	277.636
505.5000	269.882
506.0000	262.786
506.5000	256.33
507.0000	250.652
507.5000	245.949
508.0000	241.047
508.5000	236.704
509.0000	232.909
509.5000	229.762
510.0000	226.706
510.5000	224.124
511.0000	222.145
511.5000	220.62
512.0000	219.193
512.5000	217.883
513.0000	216.679
513.5000	216.361
514.0000	215.857
514.5000	215.682
515.0000	215.73
515.5000	215.945
516.0000	216.285
516.5000	217.243
517.0000	217.267
517.5000	217.708
518.0000	218.139
518.5000	219.234
519.0000	219.369
519.5000	219.676
520.0000	220.507
520.5000	221.513
521.0000	221.962
521.5000	222.272
522.0000	222.564
522.5000	222.498
523.0000	222.838
523.5000	223.478
524.0000	223.131
524.5000	223.09
525.0000	223.343
525.5000	222.881
526.0000	222.622
526.5000	222.63
527.0000	221.989
527.5000	221.235
528.0000	220.697
528.5000	219.778
529.0000	218.389
529.5000	217.316
530.0000	216.161
530.5000	215.621
531.0000	213.484
531.5000	211.767
532.0000	210.662
532.5000	208.763
533.0000	207.366
533.5000	205.698
534.0000	203.668
534.5000	201.527
535.0000	199.166
535.5000	197.071
536.0000	194.963
536.5000	192.572
537.0000	190.334
537.5000	188.003
538.0000	186.033
538.5000	183.674
539.0000	181.196
539.5000	179.449
540.0000	176.534
540.5000	174.78
541.0000	172.702
541.5000	170.196
542.0000	168.415
542.5000	166.56
543.0000	164.058
543.5000	161.854
544.0000	159.597
544.5000	158.098
545.0000	156.576
545.5000	154.487
546.0000	152.898
546.5000	151.524
547.0000	149.655
547.5000	147.706
548.0000	145.73
548.5000	144.632
549.0000	143.243
549.5000	141.785
550.0000	140.434
550.5000	139.115
