TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/04/13
TIME	19:23:38
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	   165.94582
MAXY	  2038.48096
MINY	     3.83405
XYDATA
422.0000	165.946
422.5000	144.385
423.0000	120.327
423.5000	95.8557
424.0000	73.7314
424.5000	54.1151
425.0000	37.8533
425.5000	25.8743
426.0000	17.6769
426.5000	11.9737
427.0000	8.77826
427.5000	6.99332
428.0000	6.04682
428.5000	5.82642
429.0000	5.89299
429.5000	6.17873
430.0000	6.58294
430.5000	7.11635
431.0000	7.6312
431.5000	8.23371
432.0000	9.07585
432.5000	10.0502
433.0000	11.243
433.5000	12.549
434.0000	13.9364
434.5000	15.6818
435.0000	17.8803
435.5000	20.3874
436.0000	23.3585
436.5000	26.9178
437.0000	31.124
437.5000	35.9412
438.0000	41.7822
438.5000	48.6219
439.0000	56.266
439.5000	65.1775
440.0000	75.7774
440.5000	87.8731
441.0000	101.925
441.5000	117.617
442.0000	135.752
442.5000	156.415
443.0000	179.974
443.5000	205.983
444.0000	237.691
444.5000	272.359
445.0000	311.306
445.5000	355.073
446.0000	404.696
446.5000	459.774
447.0000	521.727
447.5000	590.098
448.0000	663.179
448.5000	742.532
449.0000	826.769
449.5000	916.386
450.0000	1009.19
450.5000	1103.7
451.0000	1200.37
451.5000	1295.27
452.0000	1390.12
452.5000	1484.43
453.0000	1572.48
453.5000	1654.33
454.0000	1729.37
454.5000	1797.14
455.0000	1856.94
455.5000	1907.71
456.0000	1949.47
456.5000	1984.17
457.0000	2010.52
457.5000	2026.49
458.0000	2036.31
458.5000	2038.48
459.0000	2035.18
459.5000	2027.12
460.0000	2011.6
460.5000	1991.19
461.0000	1968.53
461.5000	1942.21
462.0000	1912.08
462.5000	1879.31
463.0000	1841.47
463.5000	1802.86
464.0000	1763.88
464.5000	1723.1
465.0000	1681.11
465.5000	1637.18
466.0000	1592.63
466.5000	1549.59
467.0000	1507.68
467.5000	1467.25
468.0000	1423.89
468.5000	1381.98
469.0000	1343.41
469.5000	1306.33
470.0000	1270.68
470.5000	1237.63
471.0000	1204.68
471.5000	1176.03
472.0000	1149.67
472.5000	1125.92
473.0000	1103.17
473.5000	1084.63
474.0000	1069.83
474.5000	1057.15
475.0000	1048.48
475.5000	1043.44
476.0000	1041.75
476.5000	1044.48
477.0000	1049.32
477.5000	1058.21
478.0000	1070.01
478.5000	1083.69
479.0000	1101.72
479.5000	1121.48
480.0000	1143.16
480.5000	1167.68
481.0000	1192.57
481.5000	1216.63
482.0000	1241.06
482.5000	1265.9
483.0000	1290.09
483.5000	1312.94
484.0000	1335.65
484.5000	1358.13
485.0000	1376.91
485.5000	1393.33
486.0000	1407.42
486.5000	1419.16
487.0000	1428.39
487.5000	1436.73
488.0000	1443.44
488.5000	1445.82
489.0000	1444.44
489.5000	1438.73
490.0000	1428.15
490.5000	1416.47
491.0000	1400.42
491.5000	1383.58
492.0000	1361.34
492.5000	1335.41
493.0000	1309.12
493.5000	1280.25
494.0000	1247.43
494.5000	1213.51
495.0000	1179.17
495.5000	1144.17
496.0000	1109.74
496.5000	1073.99
497.0000	1037.79
497.5000	1003.21
498.0000	969.1
498.5000	935.798
499.0000	902.409
499.5000	871.718
500.0000	841.469
500.5000	811.252
501.0000	782.886
501.5000	756.263
502.0000	730.625
502.5000	705.511
503.0000	682.88
503.5000	660.904
504.0000	640.645
504.5000	622.535
505.0000	605.84
505.5000	590.365
506.0000	574.697
506.5000	560.328
507.0000	549.635
507.5000	538.42
508.0000	527.891
508.5000	518.577
509.0000	509.573
509.5000	502.645
510.0000	496.079
510.5000	490.644
511.0000	486.079
511.5000	481.84
512.0000	477.996
512.5000	474.873
513.0000	472.718
513.5000	470.93
514.0000	469.25
514.5000	468.479
515.0000	467.487
515.5000	467.377
516.0000	467.225
516.5000	467.255
517.0000	468.511
517.5000	468.619
518.0000	469.482
518.5000	470.511
519.0000	472.086
519.5000	473.524
520.0000	473.239
520.5000	474.466
521.0000	475.19
521.5000	476.02
522.0000	476.764
522.5000	477.879
523.0000	478.495
523.5000	479.307
524.0000	479.534
524.5000	480.204
525.0000	479.498
525.5000	478.98
526.0000	479.09
526.5000	479.115
527.0000	478.101
527.5000	476.237
528.0000	474.668
528.5000	473.698
529.0000	471.392
529.5000	468.263
530.0000	466.115
530.5000	464.2
531.0000	461.958
531.5000	457.893
532.0000	453.699
532.5000	450.674
533.0000	446.096
533.5000	442.337
534.0000	437.665
534.5000	432.56
535.0000	427.257
535.5000	423.554
536.0000	417.657
536.5000	412.663
537.0000	407.806
537.5000	402.514
538.0000	397.464
538.5000	392.304
539.0000	386.131
539.5000	381.626
540.0000	375.689
540.5000	369.966
541.0000	364.26
541.5000	359.308
542.0000	354.192
542.5000	349.375
543.0000	343.97
543.5000	338.652
544.0000	333.77
544.5000	328.811
545.0000	324.271
545.5000	319.511
546.0000	315.061
546.5000	310.242
