TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/03/31
TIME	12:04:23
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  447.0000
LASTX	  700.0000
NPOINTS	     507
FIRSTY	   608.58789
MAXY	  1866.35144
MINY	     4.02410
XYDATA
447.0000	608.588
447.5000	661.957
448.0000	719.984
448.5000	782.785
449.0000	850.324
449.5000	924.036
450.0000	1003.07
450.5000	1083.73
451.0000	1165.42
451.5000	1248.6
452.0000	1330.6
452.5000	1412.58
453.0000	1489.51
453.5000	1559.26
454.0000	1622.87
454.5000	1680.17
455.0000	1727.32
455.5000	1770.22
456.0000	1804.93
456.5000	1830.98
457.0000	1850.77
457.5000	1861.89
458.0000	1866.35
458.5000	1865.6
459.0000	1859.57
459.5000	1849.3
460.0000	1833.42
460.5000	1812.6
461.0000	1787.89
461.5000	1759.82
462.0000	1730.11
462.5000	1697.72
463.0000	1661.94
463.5000	1625.34
464.0000	1587.78
464.5000	1547.13
465.0000	1508.01
465.5000	1468.68
466.0000	1427.53
466.5000	1386.56
467.0000	1346.87
467.5000	1308.55
468.0000	1270.84
468.5000	1232.61
469.0000	1197.2
469.5000	1163.4
470.0000	1131.18
470.5000	1100.5
471.0000	1072.31
471.5000	1046.07
472.0000	1023.17
472.5000	1002.59
473.0000	984.465
473.5000	970.131
474.0000	958.282
474.5000	948.962
475.0000	942.777
475.5000	940.59
476.0000	940.547
476.5000	945.205
477.0000	951.629
477.5000	960.674
478.0000	973.554
478.5000	989.039
479.0000	1005.43
479.5000	1025.37
480.0000	1045.81
480.5000	1066.68
481.0000	1088.75
481.5000	1110.89
482.0000	1134.03
482.5000	1156.12
483.0000	1175.93
483.5000	1194.96
484.0000	1214.95
484.5000	1233.71
485.0000	1247.78
485.5000	1259.22
486.0000	1269.91
486.5000	1278.94
487.0000	1286.03
487.5000	1291.95
488.0000	1293.98
488.5000	1292.82
489.0000	1288.95
489.5000	1281.46
490.0000	1271.46
490.5000	1259.44
491.0000	1244.89
491.5000	1225.61
492.0000	1205.37
492.5000	1180.98
493.0000	1153.8
493.5000	1127.02
494.0000	1096.69
494.5000	1066.86
495.0000	1035.25
495.5000	1001.07
496.0000	968.779
496.5000	937.909
497.0000	906.149
497.5000	876.105
498.0000	844.059
498.5000	814.191
499.0000	785.513
499.5000	756.624
500.0000	729.56
500.5000	703.016
501.0000	677.205
501.5000	654.66
502.0000	632.343
502.5000	610.792
503.0000	590.836
503.5000	572.454
504.0000	555.677
504.5000	538.572
505.0000	524.421
505.5000	511.093
506.0000	497.609
506.5000	487.009
507.0000	476.648
507.5000	466.781
508.0000	458.046
508.5000	450.626
509.0000	444.668
509.5000	438.666
510.0000	433.357
510.5000	429.569
511.0000	425.77
511.5000	422.141
512.0000	420.352
512.5000	418.177
513.0000	417.079
513.5000	415.84
514.0000	414.765
514.5000	414.884
515.0000	415.068
515.5000	414.699
516.0000	415.144
516.5000	415.987
517.0000	416.942
517.5000	417.573
518.0000	418.122
518.5000	419.462
519.0000	421.273
519.5000	422.081
520.0000	422.995
520.5000	423.847
521.0000	424.779
521.5000	425.952
522.0000	427.922
522.5000	428.812
523.0000	429.234
523.5000	429.439
524.0000	429.785
524.5000	429.979
525.0000	430.53
525.5000	430.118
526.0000	429.774
526.5000	429.579
527.0000	428.881
527.5000	427.929
528.0000	426.624
528.5000	424.981
529.0000	423.484
529.5000	421.759
530.0000	420.058
530.5000	418.084
531.0000	415.28
531.5000	412.071
532.0000	409.109
532.5000	405.959
533.0000	402.811
533.5000	399.621
534.0000	395.272
534.5000	391.526
535.0000	388.043
535.5000	383.815
536.0000	379.318
536.5000	375.31
537.0000	370.907
537.5000	366.234
538.0000	361.661
538.5000	357.407
539.0000	353.104
539.5000	348.587
540.0000	344.438
540.5000	337.603
541.0000	333.203
541.5000	329.126
542.0000	324.861
542.5000	320.576
543.0000	316.71
543.5000	312.171
544.0000	307.85
544.5000	303.612
545.0000	299.988
545.5000	296.071
546.0000	292.522
546.5000	289.135
547.0000	285.676
547.5000	282.266
548.0000	279.173
548.5000	275.717
549.0000	272.459
549.5000	269.111
550.0000	265.605
550.5000	262.722
551.0000	260.412
551.5000	257.733
552.0000	255.125
552.5000	252.142
553.0000	249.857
553.5000	247.496
554.0000	245.043
554.5000	242.972
555.0000	240.528
555.5000	238.556
556.0000	236.486
556.5000	234.304
557.0000	232.226
557.5000	230.158
558.0000	227.859
558.5000	225.931
559.0000	224.224
559.5000	222.028
560.0000	219.933
560.5000	217.784
561.0000	216.189
561.5000	214.607
562.0000	212.312
562.5000	210.151
563.0000	208.732
563.5000	207.018
564.0000	204.77
564.5000	202.93
565.0000	200.782
565.5000	198.687
566.0000	196.918
566.5000	195.242
567.0000	193.187
567.5000	190.997
568.0000	189.098
568.5000	187.058
569.0000	185.333
569.5000	183.585
570.0000	181.302
570.5000	179.334
571.0000	177.355
571.5000	175.656
572.0000	173.646
572.5000	171.218
573.0000	169.101
573.5000	166.779
574.0000	165.027
