TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/02/25
TIME	13:34:13
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  447.0000
LASTX	  700.0000
NPOINTS	     507
FIRSTY	   306.76334
MAXY	   974.55493
MINY	     2.43825
XYDATA
447.0000	306.763
447.5000	333.482
448.0000	362.265
448.5000	393.586
449.0000	427.728
449.5000	465.151
450.0000	504.837
450.5000	545.97
451.0000	588.677
451.5000	632.968
452.0000	677.294
452.5000	719.411
453.0000	759.23
453.5000	796.863
454.0000	832.359
454.5000	863.961
455.0000	892.345
455.5000	916.159
456.0000	935.361
456.5000	950.604
457.0000	961.858
457.5000	969.774
458.0000	973.883
458.5000	974.555
459.0000	972.877
459.5000	967.966
460.0000	961.277
460.5000	952.366
461.0000	940.937
461.5000	928.331
462.0000	914.159
462.5000	898.932
463.0000	880.055
463.5000	862.815
464.0000	845.442
464.5000	826.128
465.0000	805.988
465.5000	785.303
466.0000	764.552
466.5000	744.715
467.0000	724.608
467.5000	704.85
468.0000	685.701
468.5000	667.024
469.0000	648.984
469.5000	631.728
470.0000	615.143
470.5000	599.647
471.0000	585.518
471.5000	572.222
472.0000	560.203
472.5000	549.598
473.0000	539.923
473.5000	531.66
474.0000	524.797
474.5000	519.215
475.0000	515.904
475.5000	513.975
476.0000	513.743
476.5000	514.54
477.0000	517.948
477.5000	522.474
478.0000	527.62
478.5000	534.583
479.0000	542.743
479.5000	551.705
480.0000	560.768
480.5000	571.565
481.0000	583.414
481.5000	594.287
482.0000	605.736
482.5000	617.353
483.0000	627.614
483.5000	638.013
484.0000	647.902
484.5000	657.875
485.0000	666.113
485.5000	673.524
486.0000	680.041
486.5000	685.605
487.0000	688.872
487.5000	691.461
488.0000	693.958
488.5000	695.218
489.0000	694.65
489.5000	692.07
490.0000	686.981
490.5000	680.886
491.0000	674.034
491.5000	665.347
492.0000	654.858
492.5000	643.301
493.0000	630.952
493.5000	616.982
494.0000	602.17
494.5000	586.264
495.0000	569.991
495.5000	554.405
496.0000	537.255
496.5000	520.976
497.0000	504.814
497.5000	488.327
498.0000	472.673
498.5000	456.629
499.0000	441.526
499.5000	426.456
500.0000	412.202
500.5000	398.937
501.0000	385.77
501.5000	373.339
502.0000	361.289
502.5000	350.24
503.0000	339.509
503.5000	329.871
504.0000	321.033
504.5000	312.108
505.0000	304.502
505.5000	296.743
506.0000	290.377
506.5000	284.676
507.0000	279.347
507.5000	273.857
508.0000	269.681
508.5000	264.905
509.0000	261.514
509.5000	258.396
510.0000	255.515
510.5000	253.403
511.0000	251.111
511.5000	249.413
512.0000	247.651
512.5000	246.385
513.0000	245.704
513.5000	245.408
514.0000	244.485
514.5000	244.381
515.0000	244.166
515.5000	244.047
516.0000	243.636
516.5000	244.747
517.0000	245.267
517.5000	245.304
518.0000	245.001
518.5000	245.442
519.0000	246.334
519.5000	246.833
520.0000	247.283
520.5000	248.103
521.0000	248.525
521.5000	248.529
522.0000	249.059
522.5000	249.612
523.0000	250.148
523.5000	250.772
524.0000	250.938
524.5000	251.408
525.0000	251.167
525.5000	250.326
526.0000	251.079
526.5000	251.309
527.0000	250.116
527.5000	250.115
528.0000	250.266
528.5000	249.486
529.0000	248.8
529.5000	247.756
530.0000	246.217
530.5000	245.522
531.0000	244.645
531.5000	243.269
532.0000	241.88
532.5000	240.767
533.0000	238.961
533.5000	237.287
534.0000	235.569
534.5000	233.381
535.0000	231.094
535.5000	229.574
536.0000	227.75
536.5000	225.452
537.0000	222.86
537.5000	220.826
538.0000	218.436
538.5000	215.961
539.0000	213.834
539.5000	212.141
540.0000	209.722
540.5000	206.632
541.0000	204.084
541.5000	201.841
542.0000	199.784
542.5000	197.599
543.0000	195.294
543.5000	193.073
544.0000	191.142
544.5000	188.809
545.0000	186.765
545.5000	185.121
546.0000	183.117
546.5000	181.003
547.0000	179.049
547.5000	177.179
548.0000	175.542
548.5000	173.321
549.0000	171.553
549.5000	170.058
550.0000	168.636
550.5000	166.744
551.0000	164.945
551.5000	163.884
552.0000	162.641
552.5000	160.654
553.0000	159.289
553.5000	158.065
554.0000	156.279
554.5000	155.222
555.0000	153.471
555.5000	152.311
556.0000	151.41
556.5000	150.015
557.0000	148.836
557.5000	147.875
558.0000	146.783
558.5000	145.089
559.0000	143.564
559.5000	142.456
560.0000	141.557
560.5000	140.037
561.0000	138.869
561.5000	137.953
562.0000	136.624
562.5000	135.378
563.0000	134.206
563.5000	132.848
564.0000	131.889
564.5000	130.752
565.0000	129.353
565.5000	128.567
566.0000	127.591
566.5000	126.34
567.0000	125.034
567.5000	123.707
568.0000	122.712
568.5000	121.205
569.0000	120.09
569.5000	118.952
570.0000	117.484
570.5000	116.337
571.0000	115.044
571.5000	113.534
572.0000	112.424
572.5000	111.134
573.0000	110.035
573.5000	108.749
574.0000	107.615
574.5000	106.617
575.0000	105.142
575.5000	103.61
576.0000	102.651
576.5000	101.303
577.0000	100.45
577.5000	99.0359
578.0000	97.6385
578.5000	96.2803
