TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/02/25
TIME	13:43:44
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  447.0000
LASTX	  700.0000
NPOINTS	     507
FIRSTY	   497.05463
MAXY	  1582.84998
MINY	     3.76814
XYDATA
447.0000	497.055
447.5000	543.96
448.0000	594.716
448.5000	651.878
449.0000	713.428
449.5000	779.203
450.0000	848.47
450.5000	917.493
451.0000	987.423
451.5000	1057.58
452.0000	1128.08
452.5000	1196.51
453.0000	1260.08
453.5000	1319.18
454.0000	1372.85
454.5000	1420.83
455.0000	1463.31
455.5000	1499.16
456.0000	1526.99
456.5000	1549.67
457.0000	1567.22
457.5000	1577.5
458.0000	1582.52
458.5000	1582.85
459.0000	1578.8
459.5000	1568.34
460.0000	1556.17
460.5000	1538.94
461.0000	1520.05
461.5000	1497.06
462.0000	1471.42
462.5000	1443.83
463.0000	1414.14
463.5000	1383.76
464.0000	1353.68
464.5000	1320.78
465.0000	1287.62
465.5000	1254.15
466.0000	1220.05
466.5000	1184.61
467.0000	1150.94
467.5000	1118.67
468.0000	1088.57
468.5000	1057.87
469.0000	1026.97
469.5000	999.539
470.0000	972.205
470.5000	945.923
471.0000	921.588
471.5000	901.119
472.0000	881.841
472.5000	864.983
473.0000	849.64
473.5000	836.215
474.0000	826.071
474.5000	818.551
475.0000	814.484
475.5000	811.356
476.0000	812.193
476.5000	815.348
477.0000	820.758
477.5000	829.655
478.0000	840.992
478.5000	853.241
479.0000	867.925
479.5000	884.142
480.0000	900.096
480.5000	918.844
481.0000	938.452
481.5000	956.014
482.0000	973.971
482.5000	992.292
483.0000	1008.99
483.5000	1025.32
484.0000	1042.68
484.5000	1057.25
485.0000	1070.07
485.5000	1080.78
486.0000	1090.58
486.5000	1097.91
487.0000	1103.66
487.5000	1107.16
488.0000	1108.52
488.5000	1106.98
489.0000	1104.87
489.5000	1100.61
490.0000	1090.95
490.5000	1080.87
491.0000	1068.83
491.5000	1052.81
492.0000	1033.85
492.5000	1015.29
493.0000	993.619
493.5000	970.17
494.0000	944.726
494.5000	919.218
495.0000	892.404
495.5000	865.366
496.0000	838.144
496.5000	810.019
497.0000	783.242
497.5000	757.184
498.0000	731.284
498.5000	705.576
499.0000	681.383
499.5000	657.866
500.0000	634.888
500.5000	611.636
501.0000	590.148
501.5000	570.503
502.0000	551.967
502.5000	534.385
503.0000	516.942
503.5000	500.244
504.0000	486.055
504.5000	472.866
505.0000	460.458
505.5000	448.547
506.0000	437.566
506.5000	428.674
507.0000	419.421
507.5000	411.363
508.0000	404.751
508.5000	398.059
509.0000	392.727
509.5000	388.177
510.0000	383.803
510.5000	379.96
511.0000	377.391
511.5000	374.857
512.0000	372.736
512.5000	370.808
513.0000	369.949
513.5000	369.561
514.0000	368.708
514.5000	368.416
515.0000	367.765
515.5000	368.345
516.0000	369.433
516.5000	370.257
517.0000	371.112
517.5000	371.962
518.0000	372.692
518.5000	373.833
519.0000	374.798
519.5000	376.475
520.0000	377.629
520.5000	378.383
521.0000	379.088
521.5000	380.619
522.0000	381.552
522.5000	382.161
523.0000	382.735
523.5000	383.284
524.0000	383.875
524.5000	384.097
525.0000	385.013
525.5000	385.126
526.0000	384.975
526.5000	384.48
527.0000	384.139
527.5000	383.416
528.0000	382.885
528.5000	382.363
529.0000	381.612
529.5000	379.594
530.0000	377.935
530.5000	376.399
531.0000	374.679
531.5000	372.328
532.0000	369.441
532.5000	366.914
533.0000	364.494
533.5000	361.572
534.0000	358.324
534.5000	355.719
535.0000	352.913
535.5000	349.417
536.0000	345.451
536.5000	342.131
537.0000	338.254
537.5000	334.431
538.0000	330.95
538.5000	327.354
539.0000	323.591
539.5000	319.901
540.0000	315.885
540.5000	311.295
541.0000	307.262
541.5000	303.236
542.0000	299.464
542.5000	296.245
543.0000	293.171
543.5000	289.592
544.0000	285.863
544.5000	282.528
545.0000	279.288
545.5000	276.35
546.0000	272.535
546.5000	269.504
547.0000	266.714
547.5000	263.805
548.0000	260.915
548.5000	258.092
549.0000	255.015
549.5000	252.67
550.0000	250.106
550.5000	247.599
551.0000	245.153
551.5000	243.09
552.0000	240.203
552.5000	237.529
553.0000	235.447
553.5000	233.556
554.0000	231.377
554.5000	229.591
555.0000	227.345
555.5000	225.095
556.0000	223.527
556.5000	221.748
557.0000	220.239
557.5000	217.824
558.0000	215.828
558.5000	213.765
559.0000	212.062
559.5000	210.387
560.0000	208.823
560.5000	207.114
561.0000	205.48
561.5000	203.427
562.0000	201.355
562.5000	199.788
563.0000	197.874
563.5000	196.635
564.0000	194.988
564.5000	192.927
565.0000	191.295
565.5000	189.307
566.0000	187.282
566.5000	185.519
567.0000	183.69
567.5000	181.834
568.0000	180.005
568.5000	178.154
569.0000	176.069
569.5000	174.71
570.0000	172.887
570.5000	170.664
571.0000	169.074
571.5000	167.327
572.0000	165.643
572.5000	163.654
573.0000	161.967
573.5000	160.064
574.0000	158.176
574.5000	156.589
575.0000	154.539
575.5000	152.815
