TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/01/24
TIME	12:35:24
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	   109.99477
MAXY	  2736.61548
MINY	     3.06301
XYDATA
422.0000	109.995
422.5000	101.073
423.0000	89.439
423.5000	75.567
424.0000	61.4469
424.5000	48.33
425.0000	36.4666
425.5000	26.5905
426.0000	19.3178
426.5000	13.9036
427.0000	10.4392
427.5000	8.34291
428.0000	7.31397
428.5000	6.95982
429.0000	6.99966
429.5000	7.39626
430.0000	7.87591
430.5000	8.50048
431.0000	9.30672
431.5000	10.1426
432.0000	11.2287
432.5000	12.6467
433.0000	14.2369
433.5000	15.9405
434.0000	17.9958
434.5000	20.7171
435.0000	23.4138
435.5000	26.8459
436.0000	31.2289
436.5000	36.1577
437.0000	41.5252
437.5000	48.4635
438.0000	56.2254
438.5000	65.567
439.0000	76.6191
439.5000	89.2032
440.0000	103.272
440.5000	119.258
441.0000	138.15
441.5000	160.268
442.0000	185.093
442.5000	213.227
443.0000	244.681
443.5000	281.015
444.0000	323.025
444.5000	370.289
445.0000	422.752
445.5000	482.263
446.0000	550.072
446.5000	624.437
447.0000	707.123
447.5000	798.557
448.0000	896.615
448.5000	1002.82
449.0000	1117.03
449.5000	1237.34
450.0000	1362.89
450.5000	1488.78
451.0000	1617.93
451.5000	1746.28
452.0000	1875.72
452.5000	2001.14
453.0000	2116.63
453.5000	2225.7
454.0000	2323.73
454.5000	2413.66
455.0000	2496.09
455.5000	2564.87
456.0000	2620.85
456.5000	2664.92
457.0000	2697.57
457.5000	2718.99
458.0000	2733.04
458.5000	2736.62
459.0000	2728.97
459.5000	2714.44
460.0000	2694.06
460.5000	2664.21
461.0000	2631.09
461.5000	2594.35
462.0000	2553.1
462.5000	2505.39
463.0000	2455.33
463.5000	2401.39
464.0000	2347.89
464.5000	2288.98
465.0000	2230.48
465.5000	2173.08
466.0000	2112.24
466.5000	2052.33
467.0000	1993.92
467.5000	1933.55
468.0000	1878.23
468.5000	1822.82
469.0000	1768.92
469.5000	1718.63
470.0000	1669.95
470.5000	1623.15
471.0000	1581.15
471.5000	1541.32
472.0000	1505.89
472.5000	1474.45
473.0000	1446.12
473.5000	1420.98
474.0000	1400.94
474.5000	1386.66
475.0000	1375.1
475.5000	1371.18
476.0000	1369.76
476.5000	1372.5
477.0000	1380.97
477.5000	1393.44
478.0000	1410.71
478.5000	1431.49
479.0000	1456.58
479.5000	1485.21
480.0000	1514.63
480.5000	1545.05
481.0000	1577.2
481.5000	1612.19
482.0000	1648.45
482.5000	1683.04
483.0000	1715.66
483.5000	1747.04
484.0000	1774.45
484.5000	1802.21
485.0000	1827.76
485.5000	1849.41
486.0000	1866.67
486.5000	1882.22
487.0000	1894.43
487.5000	1903.21
488.0000	1907.83
488.5000	1908.57
489.0000	1904.25
489.5000	1896.27
490.0000	1883.09
490.5000	1865.94
491.0000	1845.21
491.5000	1819.2
492.0000	1788.37
492.5000	1754.32
493.0000	1719.11
493.5000	1677.87
494.0000	1634.36
494.5000	1588.12
495.0000	1542.38
495.5000	1492.84
496.0000	1443.73
496.5000	1396.38
497.0000	1348.51
497.5000	1301.81
498.0000	1253.99
498.5000	1206.74
499.0000	1162.52
499.5000	1119.28
500.0000	1078.8
500.5000	1038.82
501.0000	1000.16
501.5000	964.971
502.0000	932.094
502.5000	900.032
503.0000	868.773
503.5000	839.155
504.0000	812.582
504.5000	788.279
505.0000	765.642
505.5000	744.158
506.0000	723.093
506.5000	704.299
507.0000	689.565
507.5000	674.869
508.0000	661.425
508.5000	649.527
509.0000	638.662
509.5000	629.749
510.0000	621.696
510.5000	613.792
511.0000	607.739
511.5000	602.562
512.0000	598.249
512.5000	593.991
513.0000	590.34
513.5000	589.054
514.0000	588.091
514.5000	586.278
515.0000	586.021
515.5000	585.754
516.0000	585.752
516.5000	586.191
517.0000	586.714
517.5000	586.91
518.0000	588.081
518.5000	589.385
519.0000	590.184
519.5000	590.685
520.0000	592.866
520.5000	593.749
521.0000	594.518
521.5000	595.853
522.0000	597.393
522.5000	597.15
523.0000	598.464
523.5000	599.165
524.0000	598.124
524.5000	597.273
525.0000	596.668
525.5000	596.914
526.0000	595.798
526.5000	594.443
527.0000	593.647
527.5000	591.198
528.0000	588.949
528.5000	586.849
529.0000	583.53
529.5000	580.014
530.0000	576.264
530.5000	572.414
531.0000	568.108
531.5000	564.382
532.0000	558.842
532.5000	553.029
533.0000	548.284
533.5000	542.595
534.0000	536.648
534.5000	530.157
535.0000	524.103
535.5000	517.297
536.0000	510.493
536.5000	502.928
537.0000	495.478
537.5000	488.641
538.0000	481.957
538.5000	474.448
539.0000	467.508
539.5000	460.546
540.0000	452.964
540.5000	443.386
541.0000	436.636
541.5000	429.163
542.0000	422.88
542.5000	416.202
543.0000	409.224
543.5000	402.228
544.0000	395.934
544.5000	389.721
545.0000	383.96
545.5000	377.753
546.0000	371.894
