TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/02/07
TIME	12:10:16
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  448.0000
LASTX	  700.0000
NPOINTS	     505
FIRSTY	   123.05308
MAXY	   123.05308
MINY	     0.07574
XYDATA
448.0000	123.053
448.5000	115.288
449.0000	105.83
449.5000	94.2166
450.0000	81.3461
450.5000	69.2978
451.0000	58.6063
451.5000	49.3621
452.0000	42.7832
452.5000	38.3201
453.0000	35.4457
453.5000	33.9772
454.0000	33.5155
454.5000	33.7143
455.0000	34.0479
455.5000	34.4597
456.0000	34.8057
456.5000	35.0998
457.0000	35.3622
457.5000	35.4489
458.0000	35.2755
458.5000	35.0348
459.0000	34.8983
459.5000	34.4514
460.0000	34.0876
460.5000	33.7209
461.0000	32.9141
461.5000	32.3859
462.0000	31.8027
462.5000	31.3035
463.0000	30.5529
463.5000	29.6751
464.0000	28.966
464.5000	28.2422
465.0000	27.4416
465.5000	26.5429
466.0000	25.7511
466.5000	25.0229
467.0000	24.1855
467.5000	23.4732
468.0000	22.8479
468.5000	22.229
469.0000	21.439
469.5000	20.7144
470.0000	20.0933
470.5000	19.6823
471.0000	19.0582
471.5000	18.552
472.0000	18.198
472.5000	17.7383
473.0000	17.5022
473.5000	17.2603
474.0000	16.899
474.5000	16.8163
475.0000	16.7637
475.5000	16.7409
476.0000	16.6762
476.5000	16.7185
477.0000	16.9821
477.5000	17.1211
478.0000	17.2733
478.5000	17.547
479.0000	17.8766
479.5000	18.1816
480.0000	18.6073
480.5000	18.9308
481.0000	19.2353
481.5000	19.6845
482.0000	20.1109
482.5000	20.3025
483.0000	20.6081
483.5000	20.8137
484.0000	21.1141
484.5000	21.3655
485.0000	21.4507
485.5000	21.6868
486.0000	21.8205
486.5000	21.8575
487.0000	21.9459
487.5000	22.0467
488.0000	21.9105
488.5000	21.6296
489.0000	21.589
489.5000	21.4245
490.0000	21.1855
490.5000	20.9106
491.0000	20.5655
491.5000	20.1856
492.0000	19.7546
492.5000	19.28
493.0000	18.7269
493.5000	18.4048
494.0000	17.8031
494.5000	17.145
495.0000	16.3936
495.5000	15.8249
496.0000	15.432
496.5000	14.8621
497.0000	14.1877
497.5000	13.6429
498.0000	13.1902
498.5000	12.5883
499.0000	12.0721
499.5000	11.5708
500.0000	11.0564
500.5000	10.6495
501.0000	10.2504
501.5000	9.91652
502.0000	9.51699
502.5000	9.18913
503.0000	8.84299
503.5000	8.49701
504.0000	8.11902
504.5000	7.88616
505.0000	7.73483
505.5000	7.47561
506.0000	7.247
506.5000	7.07637
507.0000	6.80311
507.5000	6.70976
508.0000	6.66646
508.5000	6.4886
509.0000	6.37785
509.5000	6.26003
510.0000	6.12861
510.5000	6.02739
511.0000	6.0176
511.5000	5.99572
512.0000	5.93311
512.5000	5.89785
513.0000	5.82668
513.5000	5.72109
514.0000	5.74162
514.5000	5.71187
515.0000	5.68668
515.5000	5.76178
516.0000	5.71579
516.5000	5.75005
517.0000	5.75857
517.5000	5.79242
518.0000	5.81906
518.5000	5.7865
519.0000	5.80492
519.5000	5.83923
520.0000	5.89325
520.5000	5.85611
521.0000	5.85444
521.5000	5.875
522.0000	5.89517
522.5000	5.86322
523.0000	5.87533
523.5000	5.90615
524.0000	6.02548
524.5000	6.03589
525.0000	6.07728
525.5000	5.9861
526.0000	5.97971
526.5000	6.05136
527.0000	5.98386
527.5000	6.06441
528.0000	6.05409
528.5000	5.94577
529.0000	5.85368
529.5000	5.9399
530.0000	5.85686
530.5000	5.76925
531.0000	5.74551
531.5000	5.71977
532.0000	5.72729
532.5000	5.70463
533.0000	5.64753
533.5000	5.57552
534.0000	5.55465
534.5000	5.44002
535.0000	5.42383
535.5000	5.44173
536.0000	5.31952
536.5000	5.27231
537.0000	5.22
537.5000	5.16472
538.0000	5.14023
538.5000	5.08276
539.0000	5.02901
539.5000	4.96434
540.0000	4.93803
540.5000	4.88351
541.0000	4.81695
541.5000	4.8034
542.0000	4.76517
542.5000	4.71862
543.0000	4.64671
543.5000	4.68385
544.0000	4.68077
544.5000	4.57515
545.0000	4.53599
545.5000	4.51008
546.0000	4.5217
546.5000	4.46074
547.0000	4.41474
547.5000	4.40643
548.0000	4.38514
548.5000	4.35636
549.0000	4.32771
549.5000	4.3441
550.0000	4.34163
550.5000	4.23858
551.0000	4.22622
551.5000	4.24584
552.0000	4.22774
552.5000	4.2746
553.0000	4.2414
553.5000	4.23593
554.0000	4.23187
554.5000	4.23935
555.0000	4.1768
555.5000	4.14714
556.0000	4.14477
556.5000	4.10548
557.0000	4.08254
557.5000	4.11333
558.0000	4.08854
558.5000	4.03986
559.0000	3.98634
559.5000	3.94463
560.0000	3.99183
560.5000	4.02121
561.0000	4.06104
561.5000	4.10583
562.0000	3.98057
562.5000	3.95841
563.0000	3.89958
563.5000	3.91125
564.0000	3.90541
564.5000	3.9469
565.0000	3.89538
565.5000	3.78742
566.0000	3.75189
566.5000	3.74541
567.0000	3.74905
