TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/04/16
TIME	22:04:51
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	    57.53964
MAXY	  1177.96448
MINY	     2.55665
XYDATA
422.0000	57.5396
422.5000	51.0216
423.0000	43.747
423.5000	35.9324
424.0000	28.3494
424.5000	21.4645
425.0000	15.5927
425.5000	11.2956
426.0000	8.13637
426.5000	5.85575
427.0000	4.51174
427.5000	3.65701
428.0000	3.25351
428.5000	3.14054
429.0000	3.24001
429.5000	3.3992
430.0000	3.60351
430.5000	3.93219
431.0000	4.29123
431.5000	4.68628
432.0000	5.08936
432.5000	5.62046
433.0000	6.29163
433.5000	7.05631
434.0000	8.03907
434.5000	9.1242
435.0000	10.3849
435.5000	11.9171
436.0000	13.7522
436.5000	15.7762
437.0000	18.1027
437.5000	21.0376
438.0000	24.5639
438.5000	28.6123
439.0000	33.3206
439.5000	38.7202
440.0000	44.7341
440.5000	51.9778
441.0000	60.3374
441.5000	69.6747
442.0000	80.6614
442.5000	92.7626
443.0000	106.548
443.5000	122.447
444.0000	141.128
444.5000	161.951
445.0000	184.675
445.5000	210.685
446.0000	240.582
446.5000	273.467
447.0000	310.843
447.5000	351.996
448.0000	394.998
448.5000	442.36
449.0000	492.928
449.5000	545.761
450.0000	601.777
450.5000	658.657
451.0000	716.067
451.5000	772.571
452.0000	828.403
452.5000	882.028
453.0000	932.681
453.5000	979.712
454.0000	1022.63
454.5000	1060.66
455.0000	1093.59
455.5000	1120.01
456.0000	1141.1
456.5000	1157.25
457.0000	1169.55
457.5000	1175.82
458.0000	1177.96
458.5000	1176.05
459.0000	1170.51
459.5000	1162.3
460.0000	1151.12
460.5000	1136.88
461.0000	1120.17
461.5000	1101.58
462.0000	1081.22
462.5000	1059.25
463.0000	1036.34
463.5000	1011.96
464.0000	986.956
464.5000	961.714
465.0000	935.872
465.5000	910.278
466.0000	882.747
466.5000	858.295
467.0000	831.995
467.5000	805.397
468.0000	780.526
468.5000	757.17
469.0000	734.987
469.5000	713.281
470.0000	692.686
470.5000	672.821
471.0000	654.718
471.5000	638.422
472.0000	624.154
472.5000	610.382
473.0000	598.271
473.5000	588.761
474.0000	581.215
474.5000	575.43
475.0000	571.183
475.5000	569.491
476.0000	570.391
476.5000	572.139
477.0000	576.704
477.5000	582.222
478.0000	589.492
478.5000	599.218
479.0000	610.493
479.5000	622.736
480.0000	635.497
480.5000	649.582
481.0000	664.601
481.5000	678.574
482.0000	693.163
482.5000	708.926
483.0000	722.7
483.5000	735.522
484.0000	747.382
484.5000	759.324
485.0000	768.892
485.5000	776.924
486.0000	784.11
486.5000	790.009
487.0000	792.469
487.5000	796.075
488.0000	796.733
488.5000	794.852
489.0000	793.819
489.5000	790.186
490.0000	783.57
490.5000	775.484
491.0000	766.325
491.5000	753.545
492.0000	740.407
492.5000	726.457
493.0000	709.674
493.5000	692.528
494.0000	673.371
494.5000	654.987
495.0000	634.54
495.5000	613.792
496.0000	593.652
496.5000	573.808
497.0000	553.372
497.5000	533.004
498.0000	513.969
498.5000	495.188
499.0000	476.649
499.5000	459.363
500.0000	442.427
500.5000	425.682
501.0000	410.065
501.5000	395.245
502.0000	381.947
502.5000	368.45
503.0000	356.483
503.5000	344.753
504.0000	334.135
504.5000	323.842
505.0000	315.144
505.5000	306.226
506.0000	298.368
506.5000	290.698
507.0000	285.043
507.5000	279.264
508.0000	273.935
508.5000	269.293
509.0000	265.853
509.5000	261.894
510.0000	258.689
510.5000	256.413
511.0000	254.22
511.5000	251.611
512.0000	250.184
512.5000	249.115
513.0000	248.426
513.5000	248.225
514.0000	247.472
514.5000	247.339
515.0000	247.689
515.5000	247.904
516.0000	248.15
516.5000	249.317
517.0000	249.782
517.5000	249.886
518.0000	250.591
518.5000	250.884
519.0000	252.167
519.5000	253.6
520.0000	253.951
520.5000	254.601
521.0000	254.936
521.5000	255.332
522.0000	256.117
522.5000	256.65
523.0000	257.148
523.5000	257.454
524.0000	257.552
524.5000	257.861
525.0000	257.704
525.5000	257.513
526.0000	257.37
526.5000	256.587
527.0000	256.5
527.5000	255.875
528.0000	255.143
528.5000	254.565
529.0000	253.997
529.5000	252.656
530.0000	251.313
530.5000	250.042
531.0000	248.32
531.5000	246.782
532.0000	245.222
532.5000	243.171
533.0000	240.761
533.5000	239.066
534.0000	236.821
534.5000	234.286
535.0000	232.09
535.5000	229.217
536.0000	226.768
536.5000	224.993
537.0000	222.245
537.5000	219.354
538.0000	216.85
538.5000	214.55
539.0000	211.707
539.5000	208.837
540.0000	206.679
540.5000	201.327
541.0000	198.942
541.5000	197.04
542.0000	194.139
542.5000	191.991
543.0000	189.553
543.5000	187.569
544.0000	185.153
544.5000	182.698
545.0000	180.266
545.5000	178.269
546.0000	176.78
546.5000	174.664
547.0000	172.621
547.5000	170.22
548.0000	168.556
548.5000	167.364
549.0000	165.537
549.5000	163.505
550.0000	161.688
