TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/05/11
TIME	20:06:11
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	    65.07397
MAXY	  2472.19971
MINY	     4.01897
XYDATA
580.0000	189.773
580.5000	186.711
581.0000	184.335
581.5000	181.508
582.0000	179.202
582.5000	176.214
583.0000	173.425
583.5000	170.745
584.0000	168.941
584.5000	166.341
585.0000	163.485
585.5000	160.983
586.0000	159.094
586.5000	156.424
587.0000	153.752
587.5000	151.598
588.0000	149.152
588.5000	146.543
589.0000	144.581
589.5000	142.717
590.0000	140.493
590.5000	138.441
591.0000	136.178
591.5000	134.352
592.0000	132.238
592.5000	130.405
593.0000	128.326
593.5000	126.222
594.0000	124.517
594.5000	122.596
595.0000	121.028
595.5000	119.144
596.0000	116.906
596.5000	115.45
597.0000	113.732
597.5000	112.199
598.0000	110.764
598.5000	109.053
599.0000	107.756
599.5000	105.993
600.0000	104.096
600.5000	102.563
601.0000	101.192
601.5000	100.021
602.0000	98.2732
602.5000	96.7848
603.0000	95.424
603.5000	94.3497
604.0000	92.9413
604.5000	91.7194
605.0000	90.1395
605.5000	88.8546
606.0000	87.9964
606.5000	87.0999
607.0000	85.2412
607.5000	83.9082
608.0000	82.799
608.5000	81.6341
609.0000	80.3345
609.5000	79.1374
610.0000	77.7231
610.5000	76.632
611.0000	75.8765
611.5000	74.7562
612.0000	73.5642
612.5000	72.4981
613.0000	71.3441
613.5000	70.1515
614.0000	69.1445
614.5000	68.4675
615.0000	67.3048
615.5000	66.1277
616.0000	65.2086
616.5000	64.3273
617.0000	63.4784
617.5000	62.6253
618.0000	61.8615
618.5000	60.6533
619.0000	59.8898
619.5000	58.8892
620.0000	57.8942
620.5000	57.1762
621.0000	56.3656
621.5000	55.5139
622.0000	54.5875
622.5000	53.7498
623.0000	52.9542
623.5000	51.9577
624.0000	51.1846
624.5000	50.4016
625.0000	49.4869
625.5000	48.7668
626.0000	47.976
626.5000	47.3961
627.0000	46.6096
627.5000	45.825
628.0000	45.0266
628.5000	44.3667
629.0000	43.7449
629.5000	42.9772
630.0000	42.4741
630.5000	41.6137
631.0000	41.0587
631.5000	40.3619
632.0000	39.6389
632.5000	38.9602
633.0000	38.4273
633.5000	37.8614
634.0000	37.2999
634.5000	36.7466
635.0000	36.116
635.5000	35.6633
636.0000	34.9644
636.5000	34.3626
637.0000	33.9752
637.5000	33.3454
638.0000	32.4972
638.5000	32.1502
639.0000	31.6295
639.5000	31.3648
640.0000	30.771
640.5000	30.1338
641.0000	29.6446
641.5000	29.1799
642.0000	28.676
642.5000	28.3051
643.0000	27.7913
643.5000	27.4009
644.0000	26.9194
644.5000	26.5492
645.0000	25.9468
645.5000	25.5753
646.0000	25.1158
646.5000	24.7469
647.0000	24.2349
647.5000	23.9417
648.0000	23.5308
648.5000	23.1275
649.0000	22.7372
649.5000	22.2671
650.0000	21.9792
650.5000	21.6763
651.0000	21.3699
651.5000	20.9993
652.0000	20.5423
652.5000	20.2343
653.0000	20.0391
653.5000	19.6607
654.0000	19.4012
654.5000	18.9625
655.0000	18.6433
655.5000	18.3567
656.0000	17.9437
656.5000	17.5767
657.0000	17.3578
657.5000	17.1741
658.0000	16.9753
658.5000	16.6645
659.0000	16.1999
659.5000	15.8362
660.0000	15.6357
660.5000	15.3577
661.0000	15.1787
661.5000	14.8191
662.0000	14.59
662.5000	14.2882
663.0000	14.0231
663.5000	13.8636
664.0000	13.6472
664.5000	13.3599
665.0000	13.2363
665.5000	12.9628
666.0000	12.6948
666.5000	12.5923
667.0000	12.3377
667.5000	12.1603
668.0000	11.9937
668.5000	11.8326
669.0000	11.5412
669.5000	11.4186
670.0000	11.1183
670.5000	10.9794
671.0000	10.6509
671.5000	10.5501
672.0000	10.4956
672.5000	10.3372
673.0000	10.0887
673.5000	9.92974
674.0000	9.63322
674.5000	9.55253
675.0000	9.31415
675.5000	9.1908
676.0000	9.07394
676.5000	8.96446
677.0000	8.80816
677.5000	8.60715
678.0000	8.55216
678.5000	8.42159
679.0000	8.31978
679.5000	8.10944
680.0000	7.96913
680.5000	7.80471
681.0000	7.63643
681.5000	7.64539
682.0000	7.32867
