TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/04/14
TIME	16:02:33
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	   159.07047
MAXY	  2674.02881
MINY	     3.22137
XYDATA
422.0000	159.07
422.5000	143.768
423.0000	125.115
423.5000	104.517
424.0000	84.1587
424.5000	64.7188
425.0000	47.6843
425.5000	33.6267
426.0000	23.579
426.5000	16.3234
427.0000	11.832
427.5000	9.025
428.0000	7.35901
428.5000	6.83388
429.0000	6.80801
429.5000	7.20618
430.0000	7.65647
430.5000	8.31851
431.0000	8.99246
431.5000	9.88523
432.0000	10.8185
432.5000	11.9335
433.0000	13.3149
433.5000	15.0911
434.0000	17.0217
434.5000	19.3239
435.0000	21.8354
435.5000	24.8309
436.0000	28.9559
436.5000	33.5616
437.0000	38.8554
437.5000	44.9452
438.0000	52.1046
438.5000	60.4639
439.0000	70.6986
439.5000	82.411
440.0000	95.547
440.5000	110.615
441.0000	128.317
441.5000	149.173
442.0000	172.478
442.5000	198.79
443.0000	229.087
443.5000	263.273
444.0000	303.339
444.5000	348.186
445.0000	398.303
445.5000	455.084
446.0000	519.294
446.5000	591.569
447.0000	672.025
447.5000	760.144
448.0000	854.629
448.5000	957.074
449.0000	1068.66
449.5000	1187.85
450.0000	1312.18
450.5000	1435.39
451.0000	1561.99
451.5000	1689.34
452.0000	1816.47
452.5000	1941.07
453.0000	2057.6
453.5000	2165.58
454.0000	2266.56
454.5000	2357.17
455.0000	2437.45
455.5000	2504.2
456.0000	2559.18
456.5000	2602.68
457.0000	2636.5
457.5000	2657.66
458.0000	2670.3
458.5000	2674.03
459.0000	2669.95
459.5000	2652.85
460.0000	2632.73
460.5000	2610.21
461.0000	2579.77
461.5000	2543.22
462.0000	2501.05
462.5000	2454.86
463.0000	2406.22
463.5000	2354.35
464.0000	2301.79
464.5000	2246.51
465.0000	2191.36
465.5000	2133.23
466.0000	2073.64
466.5000	2018.22
467.0000	1962.33
467.5000	1904.8
468.0000	1849.92
468.5000	1796.89
469.0000	1745
469.5000	1694.78
470.0000	1646.52
470.5000	1602.38
471.0000	1560.27
471.5000	1518.84
472.0000	1484.49
472.5000	1453.97
473.0000	1423.82
473.5000	1399.6
474.0000	1378.61
474.5000	1362.38
475.0000	1350.69
475.5000	1344.26
476.0000	1342
476.5000	1342.77
477.0000	1348.48
477.5000	1359.54
478.0000	1373.68
478.5000	1393.75
479.0000	1418.62
479.5000	1443.49
480.0000	1471.04
480.5000	1500.04
481.0000	1532.51
481.5000	1565.02
482.0000	1600.13
482.5000	1634.6
483.0000	1666.01
483.5000	1697.67
484.0000	1726.5
484.5000	1753.77
485.0000	1778.07
485.5000	1801.5
486.0000	1821.2
486.5000	1836.2
487.0000	1849.36
487.5000	1861.67
488.0000	1867.18
488.5000	1869.53
489.0000	1866.04
489.5000	1859.08
490.0000	1848.94
490.5000	1835.31
491.0000	1815.21
491.5000	1790.6
492.0000	1761.51
492.5000	1728.39
493.0000	1692.7
493.5000	1653.31
494.0000	1612.44
494.5000	1570.23
495.0000	1526.23
495.5000	1478.79
496.0000	1431.76
496.5000	1385.94
497.0000	1339.96
497.5000	1294.8
498.0000	1248.43
498.5000	1204.47
499.0000	1163.46
499.5000	1122.94
500.0000	1081.52
500.5000	1042.8
501.0000	1005.99
501.5000	972.239
502.0000	938.948
502.5000	906.385
503.0000	874.879
503.5000	846.669
504.0000	821.867
504.5000	797.859
505.0000	774.874
505.5000	753.828
506.0000	733.927
506.5000	716.345
507.0000	700.39
507.5000	684.544
508.0000	671.125
508.5000	659.252
509.0000	648.878
509.5000	638.942
510.0000	630.205
510.5000	622.583
511.0000	616.064
511.5000	609.791
512.0000	605.034
512.5000	602.153
513.0000	598.983
513.5000	595.766
514.0000	594.215
514.5000	591.669
515.0000	591.896
515.5000	592.114
516.0000	592.251
516.5000	591.62
517.0000	591.875
517.5000	592.472
518.0000	593.529
518.5000	595.3
519.0000	596.003
519.5000	597.302
520.0000	597.912
520.5000	598.78
521.0000	600.164
521.5000	601.105
522.0000	601.903
522.5000	602.507
523.0000	602.286
523.5000	603.337
524.0000	603.23
524.5000	603.106
525.0000	604.045
525.5000	603.301
526.0000	602.099
526.5000	600.485
527.0000	599.411
527.5000	597.549
528.0000	595.237
528.5000	591.697
529.0000	588.788
529.5000	586.543
530.0000	584.13
530.5000	578.587
531.0000	573.694
531.5000	569.647
532.0000	565.162
532.5000	559.385
533.0000	553.063
533.5000	546.426
534.0000	541.095
534.5000	534.56
535.0000	528.152
535.5000	521.437
536.0000	514.951
536.5000	508.133
537.0000	501.491
537.5000	493.794
538.0000	485.672
538.5000	478.997
539.0000	471.134
539.5000	463.974
540.0000	457.006
540.5000	446.634
541.0000	439.146
541.5000	432.931
542.0000	426.027
542.5000	417.493
543.0000	411.159
543.5000	404.705
544.0000	398.512
544.5000	392.116
545.0000	385.86
545.5000	379.216
546.0000	373.043
546.5000	367.324
