TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/02/25
TIME	13:33:06
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	    59.72221
MAXY	   915.37585
MINY	     2.53255
XYDATA
422.0000	59.7222
422.5000	52.2707
423.0000	44.0644
423.5000	35.7294
424.0000	27.8047
424.5000	20.8089
425.0000	14.857
425.5000	10.3187
426.0000	7.08021
426.5000	4.91274
427.0000	3.66757
427.5000	2.93506
428.0000	2.59542
428.5000	2.53255
429.0000	2.5484
429.5000	2.63487
430.0000	2.86131
430.5000	3.10182
431.0000	3.29889
431.5000	3.59343
432.0000	3.87579
432.5000	4.3525
433.0000	4.8345
433.5000	5.42502
434.0000	6.08846
434.5000	6.93112
435.0000	7.86797
435.5000	8.94636
436.0000	10.3135
436.5000	11.9229
437.0000	13.8362
437.5000	15.9869
438.0000	18.4512
438.5000	21.2902
439.0000	24.6824
439.5000	28.888
440.0000	33.5666
440.5000	38.8333
441.0000	44.8703
441.5000	51.7705
442.0000	59.9667
442.5000	69.3609
443.0000	79.5591
443.5000	91.0954
444.0000	105.337
444.5000	120.551
445.0000	137.78
445.5000	157.195
446.0000	178.391
446.5000	202.419
447.0000	230.191
447.5000	260.1
448.0000	291.514
448.5000	326.543
449.0000	363.958
449.5000	403.265
450.0000	444.523
450.5000	485.658
451.0000	527.618
451.5000	570.616
452.0000	613.132
452.5000	655.577
453.0000	693.725
453.5000	731.116
454.0000	765.488
454.5000	795.959
455.0000	823.728
455.5000	846.911
456.0000	866.843
456.5000	883.784
457.0000	897.054
457.5000	905.893
458.0000	912.152
458.5000	915.376
459.0000	914.572
459.5000	911.719
460.0000	907.821
460.5000	901.171
461.0000	890.842
461.5000	880.656
462.0000	869.399
462.5000	856.173
463.0000	841.449
463.5000	825.898
464.0000	810.299
464.5000	793.016
465.0000	775.011
465.5000	757.501
466.0000	738.969
466.5000	720.43
467.0000	702.7
467.5000	684.895
468.0000	667.584
468.5000	649.985
469.0000	633.023
469.5000	617.265
470.0000	600.752
470.5000	586.113
471.0000	573.988
471.5000	560.584
472.0000	549.121
472.5000	539.431
473.0000	530.239
473.5000	522.211
474.0000	515.332
474.5000	510.216
475.0000	506.159
475.5000	503.246
476.0000	502.805
476.5000	503.048
477.0000	505.329
477.5000	509.528
478.0000	514.611
478.5000	520.814
479.0000	528.362
479.5000	536.786
480.0000	545.437
480.5000	555.253
481.0000	565.474
481.5000	577.037
482.0000	587.131
482.5000	598.671
483.0000	609.713
483.5000	620.458
484.0000	629.596
484.5000	639.013
485.0000	647.818
485.5000	655.666
486.0000	662.694
486.5000	668.466
487.0000	673.034
487.5000	677.648
488.0000	680.646
488.5000	681.678
489.0000	682.484
489.5000	680.584
490.0000	677.733
490.5000	673.18
491.0000	667.218
491.5000	660.431
492.0000	652.274
492.5000	641.595
493.0000	630.307
493.5000	617.608
494.0000	603.833
494.5000	588.965
495.0000	573.921
495.5000	557.857
496.0000	541.622
496.5000	526.582
497.0000	512.622
497.5000	497.393
498.0000	482.43
498.5000	467.034
499.0000	452.249
499.5000	438.266
500.0000	425.586
500.5000	412.598
501.0000	400.219
501.5000	387.901
502.0000	376.745
502.5000	365.762
503.0000	355.282
503.5000	345.984
504.0000	336.811
504.5000	328.867
505.0000	322.036
505.5000	314.205
506.0000	307.37
506.5000	301.025
507.0000	295.539
507.5000	291.176
508.0000	287.297
508.5000	282.838
509.0000	278.883
509.5000	275.651
510.0000	273.353
510.5000	271.397
511.0000	269.077
511.5000	266.648
512.0000	265.189
512.5000	264.497
513.0000	264.099
513.5000	263.194
514.0000	262.591
514.5000	262.14
515.0000	261.981
515.5000	261.694
516.0000	261.237
516.5000	261.871
517.0000	262.191
517.5000	262.77
518.0000	263.549
518.5000	263.824
519.0000	264.628
519.5000	265.458
520.0000	265.514
520.5000	266.098
521.0000	266.437
521.5000	266.929
522.0000	267.929
522.5000	268.805
523.0000	269.784
523.5000	270.017
524.0000	269.898
524.5000	270.536
525.0000	270.315
525.5000	270.736
526.0000	271.662
526.5000	272.006
527.0000	271.794
527.5000	271.399
528.0000	271.375
528.5000	271.363
529.0000	270.668
529.5000	269.774
530.0000	269.223
530.5000	268.612
531.0000	268.122
531.5000	266.315
532.0000	265.415
532.5000	264.366
533.0000	263.116
533.5000	261.846
534.0000	259.643
534.5000	258.033
535.0000	256.395
535.5000	254.287
536.0000	251.966
536.5000	250.491
537.0000	248.387
537.5000	245.871
538.0000	244.014
538.5000	241.898
539.0000	239.536
539.5000	237.041
540.0000	235.473
540.5000	231.857
541.0000	229.79
541.5000	227.185
542.0000	224.554
542.5000	222.686
543.0000	220.764
543.5000	218.431
544.0000	216.118
544.5000	214.373
545.0000	212.212
545.5000	209.626
546.0000	207.606
546.5000	205.709
547.0000	203.807
547.5000	201.617
548.0000	199.391
548.5000	197.554
549.0000	195.555
549.5000	193.709
550.0000	192.366
550.5000	190.812
551.0000	188.802
