TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/04/16
TIME	22:24:10
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	   120.51846
MAXY	  1151.82776
MINY	     2.03231
XYDATA
422.0000	120.518
422.5000	106.357
423.0000	90.5411
423.5000	74.2858
424.0000	58.1591
424.5000	43.1791
425.0000	30.8026
425.5000	20.9879
426.0000	14.1667
426.5000	9.46447
427.0000	6.63621
427.5000	5.00987
428.0000	4.06772
428.5000	3.72652
429.0000	3.69795
429.5000	3.74841
430.0000	4.05716
430.5000	4.32656
431.0000	4.64956
431.5000	5.0288
432.0000	5.52939
432.5000	6.04979
433.0000	6.5583
433.5000	7.46709
434.0000	8.44219
434.5000	9.39497
435.0000	10.6244
435.5000	12.3646
436.0000	14.1709
436.5000	16.3728
437.0000	18.9056
437.5000	21.7098
438.0000	25.1646
438.5000	29.1207
439.0000	33.8425
439.5000	39.1297
440.0000	45.3498
440.5000	52.7331
441.0000	60.9539
441.5000	70.4594
442.0000	81.5503
442.5000	93.9011
443.0000	107.823
443.5000	123.278
444.0000	141.61
444.5000	162.804
445.0000	185.957
445.5000	212.354
446.0000	242.054
446.5000	274.827
447.0000	311.472
447.5000	352.245
448.0000	395.715
448.5000	441.548
449.0000	491.626
449.5000	545.999
450.0000	602.432
450.5000	657.583
451.0000	714.433
451.5000	770.328
452.0000	824.2
452.5000	877.404
453.0000	927.836
453.5000	973.728
454.0000	1014.19
454.5000	1048.98
455.0000	1079.1
455.5000	1105.56
456.0000	1124.6
456.5000	1138.56
457.0000	1148.44
457.5000	1151.83
458.0000	1151.77
458.5000	1149.11
459.0000	1141.46
459.5000	1130.38
460.0000	1116.57
460.5000	1099.82
461.0000	1082.82
461.5000	1062.79
462.0000	1041.38
462.5000	1017.85
463.0000	993.815
463.5000	970.063
464.0000	944.646
464.5000	918.016
465.0000	891.724
465.5000	865.174
466.0000	838.077
466.5000	810.947
467.0000	785.023
467.5000	760.191
468.0000	736.275
468.5000	712.569
469.0000	690.276
469.5000	669.356
470.0000	650.014
470.5000	631.033
471.0000	611.846
471.5000	595.957
472.0000	582.561
472.5000	568.275
473.0000	556.575
473.5000	547.311
474.0000	539.405
474.5000	533.78
475.0000	530.106
475.5000	528.46
476.0000	528.784
476.5000	530.556
477.0000	533.284
477.5000	539.853
478.0000	547.508
478.5000	556.753
479.0000	566.938
479.5000	578.295
480.0000	590.888
480.5000	604.344
481.0000	617.422
481.5000	630.135
482.0000	644.214
482.5000	657.845
483.0000	670.703
483.5000	681.536
484.0000	692.34
484.5000	703.347
485.0000	710.827
485.5000	717.98
486.0000	724.83
486.5000	729.914
487.0000	733.175
487.5000	734.494
488.0000	734.365
488.5000	732.553
489.0000	729.339
489.5000	725.331
490.0000	718.405
490.5000	708.377
491.0000	698.864
491.5000	687.028
492.0000	674.214
492.5000	659.575
493.0000	642.568
493.5000	625.862
494.0000	607.85
494.5000	588.948
495.0000	569.394
495.5000	551.078
496.0000	531.528
496.5000	511.667
497.0000	493.909
497.5000	474.728
498.0000	455.559
498.5000	437.465
499.0000	420.75
499.5000	403.894
500.0000	388.91
500.5000	373.552
501.0000	358.42
501.5000	345.05
502.0000	332.168
502.5000	319.867
503.0000	309.315
503.5000	297.771
504.0000	287.939
504.5000	278.837
505.0000	269.519
505.5000	261.419
506.0000	254.577
506.5000	247.657
507.0000	241.805
507.5000	236.496
508.0000	231.887
508.5000	227.09
509.0000	222.86
509.5000	219.425
510.0000	216.815
510.5000	214.126
511.0000	211.631
511.5000	209.693
512.0000	208.297
512.5000	207.139
513.0000	206.29
513.5000	205.642
514.0000	204.915
514.5000	204.734
515.0000	204.093
515.5000	203.791
516.0000	204.053
516.5000	204.949
517.0000	204.699
517.5000	204.595
518.0000	205.144
518.5000	205.319
519.0000	206.149
519.5000	206.489
520.0000	206.86
520.5000	207.072
521.0000	207.206
521.5000	207.275
522.0000	207.897
522.5000	207.984
523.0000	208.386
523.5000	208.561
524.0000	208.198
524.5000	207.578
525.0000	207.457
525.5000	207.581
526.0000	206.951
526.5000	206.364
527.0000	206.059
527.5000	204.853
528.0000	203.726
528.5000	202.629
529.0000	201.129
529.5000	200.204
530.0000	199.204
530.5000	197.658
531.0000	195.965
531.5000	194.217
532.0000	192.539
532.5000	190.865
533.0000	189.201
533.5000	187.975
534.0000	185.575
534.5000	183.345
535.0000	181.373
535.5000	178.948
536.0000	177.4
536.5000	175.593
537.0000	172.785
537.5000	170.648
538.0000	168.351
538.5000	166.054
539.0000	164.146
539.5000	162.063
540.0000	159.923
540.5000	158.077
541.0000	155.952
541.5000	153.58
542.0000	151.243
542.5000	150.029
543.0000	148.246
543.5000	146.225
544.0000	144.235
544.5000	142.32
545.0000	140.546
545.5000	138.7
546.0000	137.078
546.5000	135.953
547.0000	134.347
547.5000	132.747
548.0000	131.471
548.5000	130.281
549.0000	129.084
549.5000	127.624
550.0000	126.696
550.5000	125.279
