TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/03/25
TIME	14:34:28
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  450.0000
LASTX	  700.0000
NPOINTS	     501
FIRSTY	   158.54869
MAXY	   295.18283
MINY	     0.45403
XYDATA
604.5000	5.99856
605.0000	5.93044
605.5000	5.85632
606.0000	5.82094
606.5000	5.72906
607.0000	5.66155
607.5000	5.62196
608.0000	5.54396
608.5000	5.46729
609.0000	5.38635
609.5000	5.32067
610.0000	5.26735
610.5000	5.23741
611.0000	5.14372
611.5000	5.06602
612.0000	5.01102
612.5000	4.95493
613.0000	4.89995
613.5000	4.84293
614.0000	4.77562
614.5000	4.73663
615.0000	4.68491
615.5000	4.59437
616.0000	4.5437
616.5000	4.49587
617.0000	4.4227
617.5000	4.36947
618.0000	4.32964
618.5000	4.2714
619.0000	4.19247
619.5000	4.13287
620.0000	4.08917
620.5000	4.05044
621.0000	3.98877
621.5000	3.92689
622.0000	3.88527
622.5000	3.84347
623.0000	3.79725
623.5000	3.7171
624.0000	3.67449
624.5000	3.62574
625.0000	3.5928
625.5000	3.52001
626.0000	3.47049
626.5000	3.42718
627.0000	3.38702
627.5000	3.34138
628.0000	3.28341
628.5000	3.22689
629.0000	3.17849
629.5000	3.14021
630.0000	3.09799
630.5000	3.04988
631.0000	3.01291
631.5000	2.96149
632.0000	2.92412
632.5000	2.85369
633.0000	2.82882
633.5000	2.79632
634.0000	2.73223
634.5000	2.71667
635.0000	2.68067
635.5000	2.62525
636.0000	2.60531
636.5000	2.55725
637.0000	2.50433
637.5000	2.48183
638.0000	2.46326
638.5000	2.43934
639.0000	2.38045
639.5000	2.34596
640.0000	2.29829
640.5000	2.22863
641.0000	2.20051
641.5000	2.19681
642.0000	2.1611
642.5000	2.13417
643.0000	2.1089
643.5000	2.07317
644.0000	2.04366
644.5000	2.02231
645.0000	1.97198
645.5000	1.93961
646.0000	1.92538
646.5000	1.89212
647.0000	1.85958
647.5000	1.82398
648.0000	1.80128
648.5000	1.76122
649.0000	1.74016
649.5000	1.71402
650.0000	1.69469
650.5000	1.66988
651.0000	1.6275
651.5000	1.62604
652.0000	1.61131
652.5000	1.58728
653.0000	1.55305
653.5000	1.53316
654.0000	1.51829
654.5000	1.48585
655.0000	1.47531
655.5000	1.43051
656.0000	1.43043
656.5000	1.40244
657.0000	1.36781
657.5000	1.37703
658.0000	1.35557
658.5000	1.32483
659.0000	1.32455
659.5000	1.28774
660.0000	1.26529
660.5000	1.25471
661.0000	1.24671
661.5000	1.23123
662.0000	1.22497
662.5000	1.20354
663.0000	1.18187
663.5000	1.17574
664.0000	1.14495
664.5000	1.13091
665.0000	1.10868
665.5000	1.08647
666.0000	1.07614
