TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/04/13
TIME	19:06:26
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	   107.31100
MAXY	  1685.95154
MINY	     3.03799
XYDATA
422.0000	107.311
422.5000	92.9965
423.0000	77.7686
423.5000	62.0195
424.0000	47.7147
424.5000	35.3574
425.0000	25.2734
425.5000	17.655
426.0000	12.3911
426.5000	8.63991
427.0000	6.52425
427.5000	5.38674
428.0000	4.92506
428.5000	4.8668
429.0000	4.9553
429.5000	5.22287
430.0000	5.47997
430.5000	5.88614
431.0000	6.38556
431.5000	6.97819
432.0000	7.64904
432.5000	8.38124
433.0000	9.18717
433.5000	10.2915
434.0000	11.5416
434.5000	12.9661
435.0000	14.7197
435.5000	16.7927
436.0000	19.4655
436.5000	22.4392
437.0000	25.7106
437.5000	29.8253
438.0000	34.4495
438.5000	39.9464
439.0000	46.55
439.5000	53.8206
440.0000	62.1326
440.5000	71.8247
441.0000	83.6033
441.5000	97.1423
442.0000	112.027
442.5000	128.925
443.0000	148.577
443.5000	170.282
444.0000	196.09
444.5000	225.018
445.0000	257.09
445.5000	293.643
446.0000	335.035
446.5000	380.567
447.0000	431.182
447.5000	487.633
448.0000	548.046
448.5000	613.634
449.0000	684.191
449.5000	758.516
450.0000	835.761
450.5000	913.31
451.0000	993.733
451.5000	1073.38
452.0000	1153.43
452.5000	1231.08
453.0000	1301.7
453.5000	1368.15
454.0000	1431.86
454.5000	1488.62
455.0000	1539.58
455.5000	1580.58
456.0000	1613.88
456.5000	1641.76
457.0000	1662.23
457.5000	1676.29
458.0000	1684.1
458.5000	1685.95
459.0000	1681.69
459.5000	1673.54
460.0000	1662.09
460.5000	1645.86
461.0000	1624.44
461.5000	1600.8
462.0000	1574.57
462.5000	1547.32
463.0000	1516.58
463.5000	1483.11
464.0000	1450.21
464.5000	1415.82
465.0000	1382.13
465.5000	1347.15
466.0000	1311.27
466.5000	1273.33
467.0000	1237.13
467.5000	1203.93
468.0000	1169.23
468.5000	1135.91
469.0000	1103.22
469.5000	1070.72
470.0000	1041.16
470.5000	1013.64
471.0000	987.481
471.5000	962.738
472.0000	939.959
472.5000	919.482
473.0000	901.514
473.5000	886.522
474.0000	873.163
474.5000	862.594
475.0000	855.804
475.5000	850.935
476.0000	847.905
476.5000	849.043
477.0000	853.479
477.5000	859.608
478.0000	869.039
478.5000	879.417
479.0000	894.079
479.5000	910.2
480.0000	926.596
480.5000	943.455
481.0000	963.463
481.5000	984.34
482.0000	1003.47
482.5000	1022
483.0000	1041.59
483.5000	1060.41
484.0000	1078.47
484.5000	1095.54
485.0000	1109.81
485.5000	1122.7
486.0000	1134.03
486.5000	1143.04
487.0000	1151.13
487.5000	1157.43
488.0000	1160.11
488.5000	1161.62
489.0000	1159.89
489.5000	1155.11
490.0000	1146.72
490.5000	1136.54
491.0000	1124.15
491.5000	1108.47
492.0000	1091.71
492.5000	1071.46
493.0000	1049.15
493.5000	1024.44
494.0000	997.357
494.5000	970.945
495.0000	942.735
495.5000	913.357
496.0000	885.431
496.5000	856.496
497.0000	827.553
497.5000	798.747
498.0000	770.662
498.5000	743.089
499.0000	716.969
499.5000	690.942
500.0000	666.727
500.5000	643.739
501.0000	620.581
501.5000	597.24
502.0000	576.582
502.5000	558.233
503.0000	540.234
503.5000	522.261
504.0000	505.59
504.5000	490.837
505.0000	476.964
505.5000	464.264
506.0000	451.709
506.5000	440.6
507.0000	430.49
507.5000	422.087
508.0000	413.847
508.5000	405.932
509.0000	398.837
509.5000	393.862
510.0000	387.964
510.5000	383.111
511.0000	378.813
511.5000	374.373
512.0000	371.877
512.5000	369.713
513.0000	367.533
513.5000	366.031
514.0000	364.099
514.5000	362.911
515.0000	362.034
515.5000	361.91
516.0000	361.015
516.5000	360.546
517.0000	361.675
517.5000	361.901
518.0000	361.254
518.5000	362.247
519.0000	363.261
519.5000	363.114
520.0000	363.231
520.5000	364.268
521.0000	364.32
521.5000	364.542
522.0000	364.472
522.5000	364.779
523.0000	365.078
523.5000	365.604
524.0000	365.613
524.5000	366.021
525.0000	365.622
525.5000	364.582
526.0000	364.456
526.5000	363.897
527.0000	362.583
527.5000	361.577
528.0000	360.632
528.5000	359.549
529.0000	357.237
529.5000	355.877
530.0000	354.788
530.5000	351.903
531.0000	348.747
531.5000	346.41
532.0000	343.044
532.5000	340.07
533.0000	337.294
533.5000	334.028
534.0000	330.949
534.5000	326.902
535.0000	323.022
535.5000	319.551
536.0000	315.846
536.5000	312.429
537.0000	308.349
537.5000	303.645
538.0000	299.435
538.5000	296.167
539.0000	292.577
539.5000	287.865
540.0000	284.204
540.5000	278.512
541.0000	274.266
541.5000	270.746
542.0000	266.851
542.5000	262.52
543.0000	259.308
543.5000	255.144
544.0000	251.369
544.5000	247.309
545.0000	244.004
545.5000	240.538
546.0000	237.351
546.5000	234.448
547.0000	230.993
547.5000	227.949
548.0000	224.557
