TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/05/07
TIME	19:38:04
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	  1076.64600
MAXY	  2008.80469
MINY	     1.33183
XYDATA
422.0000	1076.65
422.5000	937.871
423.0000	780.222
423.5000	619.156
424.0000	470.94
424.5000	339.669
425.0000	232.388
425.5000	151.836
426.0000	95.6911
426.5000	57.3538
427.0000	34.9601
427.5000	21.6929
428.0000	14.0039
428.5000	10.6
429.0000	9.34116
429.5000	8.85455
430.0000	9.08319
430.5000	9.35078
431.0000	9.72343
431.5000	10.3345
432.0000	10.996
432.5000	11.7059
433.0000	12.8105
433.5000	14.1309
434.0000	15.5474
434.5000	17.3923
435.0000	19.3421
435.5000	21.622
436.0000	24.503
436.5000	28.0179
437.0000	31.8388
437.5000	36.5427
438.0000	42.3853
438.5000	48.5819
439.0000	55.9269
439.5000	64.9183
440.0000	74.9412
440.5000	86.5406
441.0000	100.197
441.5000	115.899
442.0000	133.88
442.5000	154.015
443.0000	176.806
443.5000	203.005
444.0000	233.259
444.5000	268.518
445.0000	307.174
445.5000	350.17
446.0000	399.669
446.5000	454.316
447.0000	516.036
447.5000	584.653
448.0000	657.998
448.5000	738.082
449.0000	824.181
449.5000	915.208
450.0000	1012.45
450.5000	1111.36
451.0000	1211.44
451.5000	1310.34
452.0000	1408.53
452.5000	1503.36
453.0000	1593.63
453.5000	1677.49
454.0000	1751.02
454.5000	1816.18
455.0000	1873.03
455.5000	1920
456.0000	1955.3
456.5000	1982.14
457.0000	2000.62
457.5000	2008.8
458.0000	2008.52
458.5000	2001.67
459.0000	1988.85
459.5000	1968.48
460.0000	1944.23
460.5000	1915.06
461.0000	1882.55
461.5000	1846.29
462.0000	1808.15
462.5000	1768.72
463.0000	1723.89
463.5000	1680.79
464.0000	1635.97
464.5000	1589.74
465.0000	1542.7
465.5000	1494.26
466.0000	1447.68
466.5000	1400.09
467.0000	1356.07
467.5000	1312.53
468.0000	1268.56
468.5000	1225.24
469.0000	1183.93
469.5000	1145.24
470.0000	1110.7
470.5000	1076.59
471.0000	1044.1
471.5000	1015.11
472.0000	988.352
472.5000	964.437
473.0000	942.6
473.5000	924.778
474.0000	909.994
474.5000	897.407
475.0000	890.44
475.5000	886.693
476.0000	885.514
476.5000	886.613
477.0000	891.854
477.5000	901.248
478.0000	912.511
478.5000	928.197
479.0000	946.781
479.5000	967.024
480.0000	988.541
480.5000	1013.03
481.0000	1036.65
481.5000	1061.69
482.0000	1087.53
482.5000	1113.22
483.0000	1137.64
483.5000	1160.39
484.0000	1180.81
484.5000	1201.16
485.0000	1218.73
485.5000	1233.01
486.0000	1246.05
486.5000	1257.39
487.0000	1264.87
487.5000	1268.94
488.0000	1271.1
488.5000	1270.49
489.0000	1266.15
489.5000	1258.37
490.0000	1247.26
490.5000	1233.08
491.0000	1215.82
491.5000	1195.82
492.0000	1173.2
492.5000	1146.99
493.0000	1119.3
493.5000	1088.78
494.0000	1057.93
494.5000	1026.23
495.0000	993.588
495.5000	958.235
496.0000	922.996
496.5000	889.239
497.0000	855.6
497.5000	822.98
498.0000	789.702
498.5000	757.055
499.0000	726.479
499.5000	697.807
500.0000	670.887
500.5000	643.013
501.0000	616.104
501.5000	590.79
502.0000	567.563
502.5000	546.664
503.0000	526.863
503.5000	506.706
504.0000	488.027
504.5000	471.542
505.0000	455.959
505.5000	440.936
506.0000	427.433
506.5000	415.085
507.0000	403.5
507.5000	393.551
508.0000	385.067
508.5000	375.898
509.0000	368.912
509.5000	363.136
510.0000	356.914
510.5000	351.507
511.0000	346.546
511.5000	342.615
512.0000	340.375
512.5000	338.179
513.0000	335.676
513.5000	333.827
514.0000	332.886
514.5000	331.973
515.0000	330.918
515.5000	330.645
516.0000	330.869
516.5000	331.921
517.0000	330.844
517.5000	331.551
518.0000	332.048
518.5000	332.974
519.0000	333.634
519.5000	334.311
520.0000	334.021
520.5000	334.964
521.0000	335.843
521.5000	335.556
522.0000	335.528
522.5000	336.274
523.0000	335.496
523.5000	335.248
524.0000	335.719
524.5000	334.889
525.0000	334.451
525.5000	333.165
526.0000	332.019
526.5000	330.082
527.0000	327.271
527.5000	325.231
528.0000	323.662
528.5000	321.935
529.0000	319.686
529.5000	316.326
530.0000	313.357
530.5000	310.454
531.0000	306.538
531.5000	302.709
532.0000	298.899
532.5000	295.039
533.0000	290.83
533.5000	286.942
534.0000	282.295
534.5000	277.574
535.0000	272.962
535.5000	268.607
536.0000	264.088
536.5000	259.047
537.0000	254.511
537.5000	249.637
538.0000	244.148
538.5000	239.538
539.0000	234.998
539.5000	230.467
540.0000	225.637
540.5000	221.29
541.0000	216.381
541.5000	212.051
542.0000	207.823
542.5000	203.663
543.0000	199.281
543.5000	195.547
544.0000	191.313
544.5000	187.294
545.0000	183.803
545.5000	180.01
546.0000	176.658
546.5000	173.262
547.0000	170.491
547.5000	167.093
548.0000	164.328
