TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/05/12
TIME	19:54:18
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	    87.68140
MAXY	  1079.41516
MINY	     1.32189
XYDATA
582.5000	63.2909
583.0000	62.5206
583.5000	61.3984
584.0000	60.5729
584.5000	59.7294
585.0000	58.8051
585.5000	58.0118
586.0000	56.8218
586.5000	56.3137
587.0000	55.6883
587.5000	54.6853
588.0000	53.9722
588.5000	53.1409
589.0000	52.3916
589.5000	51.6546
590.0000	50.9173
590.5000	50.0454
591.0000	49.5715
591.5000	48.8338
592.0000	48.0534
592.5000	47.4183
593.0000	46.3993
593.5000	45.958
594.0000	45.2224
594.5000	44.6027
595.0000	44.1534
595.5000	43.329
596.0000	42.8269
596.5000	42.0582
597.0000	41.7696
597.5000	41.3573
598.0000	40.85
598.5000	40.2611
599.0000	39.5032
599.5000	38.8561
600.0000	38.5067
600.5000	38.0072
601.0000	37.5512
601.5000	36.9541
602.0000	36.383
602.5000	36.0104
603.0000	35.2511
603.5000	34.8116
604.0000	34.5161
604.5000	33.9284
605.0000	33.5657
605.5000	33.1744
606.0000	32.5472
606.5000	31.94
607.0000	31.5268
607.5000	31.1003
608.0000	30.7888
608.5000	30.5538
609.0000	30.0946
609.5000	29.6901
610.0000	29.3608
610.5000	28.9586
611.0000	28.4818
611.5000	28.2018
612.0000	27.8922
612.5000	27.4807
613.0000	26.9697
613.5000	26.679
614.0000	26.2662
614.5000	25.8426
615.0000	25.4198
615.5000	25.2362
616.0000	24.8992
616.5000	24.5001
617.0000	24.2242
617.5000	23.6541
618.0000	23.4866
618.5000	23.1219
619.0000	22.8551
619.5000	22.3269
620.0000	22.1015
620.5000	21.9576
621.0000	21.5712
621.5000	21.1341
622.0000	20.867
622.5000	20.6218
623.0000	20.3542
623.5000	20.0842
624.0000	19.5848
624.5000	19.4183
625.0000	19.0332
625.5000	18.7264
626.0000	18.5423
626.5000	18.3911
627.0000	18.088
627.5000	17.6434
628.0000	17.2732
628.5000	17.2133
629.0000	16.9498
629.5000	16.5904
630.0000	16.3734
630.5000	16.1764
631.0000	15.748
631.5000	15.7195
632.0000	15.5287
632.5000	15.0999
633.0000	14.9242
633.5000	14.6554
634.0000	14.4474
634.5000	14.2209
635.0000	13.9557
635.5000	13.7687
636.0000	13.6201
636.5000	13.4905
637.0000	13.0505
637.5000	12.9512
638.0000	12.7467
638.5000	12.5504
639.0000	12.3881
639.5000	12.153
640.0000	11.9733
640.5000	11.6741
641.0000	11.466
641.5000	11.2917
642.0000	11.1126
642.5000	10.8696
643.0000	10.8122
643.5000	10.7233
644.0000	10.4828
644.5000	10.36
645.0000	10.0546
645.5000	9.91327
646.0000	9.76037
646.5000	9.58963
647.0000	9.39334
647.5000	9.35279
648.0000	9.29211
648.5000	9.17355
649.0000	8.96625
649.5000	8.74588
650.0000	8.60208
650.5000	8.51273
651.0000	8.37668
651.5000	8.27781
652.0000	8.13064
652.5000	8.00832
653.0000	7.94842
653.5000	7.65815
654.0000	7.63563
654.5000	7.5402
655.0000	7.35748
655.5000	7.22576
656.0000	7.13292
656.5000	6.97234
657.0000	6.80588
657.5000	6.69719
658.0000	6.66671
658.5000	6.46859
659.0000	6.41025
659.5000	6.35403
660.0000	6.19217
660.5000	6.03192
661.0000	5.97872
661.5000	5.94614
662.0000	5.818
662.5000	5.70084
663.0000	5.57647
663.5000	5.50517
664.0000	5.3225
664.5000	5.22175
665.0000	5.18396
665.5000	5.06835
666.0000	5.00398
666.5000	5.00067
667.0000	4.92734
667.5000	4.75016
668.0000	4.67994
668.5000	4.61681
669.0000	4.54262
669.5000	4.47928
670.0000	4.41767
670.5000	4.33382
671.0000	4.21185
671.5000	4.13299
672.0000	4.04703
672.5000	3.97497
673.0000	3.88158
673.5000	3.81896
674.0000	3.80598
674.5000	3.71438
675.0000	3.62201
675.5000	3.52651
676.0000	3.51926
676.5000	3.50314
677.0000	3.37447
677.5000	3.44548
678.0000	3.37415
678.5000	3.21178
679.0000	3.13988
679.5000	3.09371
680.0000	3.05423
680.5000	3.00563
681.0000	2.97786
681.5000	2.87121
682.0000	2.78922
682.5000	2.7725
683.0000	2.74488
683.5000	2.72295
684.0000	2.63162
684.5000	2.57748
685.0000	2.47638
685.5000	2.47069
686.0000	2.39865
686.5000	2.32238
687.0000	2.249
687.5000	2.19626
688.0000	2.11862
688.5000	2.16038
689.0000	2.1807
689.5000	2.14659
690.0000	2.06243
690.5000	2.078
691.0000	1.94843
691.5000	1.91107
692.0000	1.90875
692.5000	1.87782
693.0000	1.79625
693.5000	1.7877
694.0000	1.8173
694.5000	1.72267
695.0000	1.74063
695.5000	1.64903
696.0000	1.62317
696.5000	1.56242
697.0000	1.52892
697.5000	1.53266
698.0000	1.52536
698.5000	1.46392
699.0000	1.44193
699.5000	1.40354
700.0000	1.32189

##### Extended Information
[コメント情報]
試料名
コメント
測定者
所属
会社	関西大学

[データ情報]
作成日時	2025/05/12 19:54

データタイプ	等間隔データ
横軸	Wavelength [nm]
縦軸	Int.
スタート	422 nm
エンド	700 nm
データ間隔	0.5 nm
データ数	557     

[測定情報]
機種名	FP-8300
シリアル番号	C037361450
  Ex側フォルダ	なし
  Em側フォルダ	なし

付属品名	SCE-846
付属品シリアルNo.	C037361450

測定日時	2025/05/12 19:54

測定モード	蛍光
励起側バンド幅	5 nm
蛍光側バンド幅	5 nm
レスポンス	0.1 sec
感度	Low
測定範囲	422 - 700 nm
データ取込間隔	0.5 nm
励起波長	422.0 nm
走査速度	500 nm/min
オートゲイン	Off
自動シャッタ制御	測定時のみ開く
光源	キセノンランプ
フィルタ	交換時にスキャンを停止する
ブランク補正	Off

