TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/05/14
TIME	19:49:34
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  449.0000
LASTX	  700.0000
NPOINTS	     503
FIRSTY	   748.66711
MAXY	  1461.80005
MINY	     1.97735
XYDATA
449.0000	748.667
449.5000	809.654
450.0000	869.821
450.5000	929.573
451.0000	990.183
451.5000	1049.4
452.0000	1107.21
452.5000	1162.97
453.0000	1216.68
453.5000	1266.75
454.0000	1311.64
454.5000	1350.94
455.0000	1383.23
455.5000	1411.07
456.0000	1432.13
456.5000	1447.26
457.0000	1457.05
457.5000	1461.8
458.0000	1460.2
458.5000	1455.07
459.0000	1445.1
459.5000	1431.85
460.0000	1415.94
460.5000	1396.27
461.0000	1374.06
461.5000	1349.57
462.0000	1324.74
462.5000	1296.32
463.0000	1265.94
463.5000	1235.54
464.0000	1204.4
464.5000	1173.06
465.0000	1140.61
465.5000	1107.36
466.0000	1074.73
466.5000	1043.28
467.0000	1012.48
467.5000	981.458
468.0000	952.043
468.5000	923.691
469.0000	896.056
469.5000	868.971
470.0000	843.919
470.5000	821.875
471.0000	800.882
471.5000	780.452
472.0000	763.39
472.5000	749.118
473.0000	735.053
473.5000	724.619
474.0000	716.247
474.5000	709.633
475.0000	706.675
475.5000	705.849
476.0000	706.565
476.5000	710.527
477.0000	716.245
477.5000	724.71
478.0000	734.754
478.5000	746.193
479.0000	760.403
479.5000	775.373
480.0000	790.22
480.5000	806.438
481.0000	821.748
481.5000	838.313
482.0000	855.111
482.5000	871.379
483.0000	885.427
483.5000	898.958
484.0000	911.044
484.5000	922.782
485.0000	932.394
485.5000	940.637
486.0000	947.793
486.5000	952.543
487.0000	955.83
487.5000	957.41
488.0000	957.553
488.5000	954.424
489.0000	949.509
489.5000	942.335
490.0000	932.805
490.5000	921.793
491.0000	909.163
491.5000	893.342
492.0000	876.356
492.5000	857.152
493.0000	836.732
493.5000	814.949
494.0000	791.105
494.5000	766.851
495.0000	743.34
495.5000	719.104
496.0000	694.811
496.5000	671.247
497.0000	647.031
497.5000	622.875
498.0000	599.837
498.5000	578.235
499.0000	557.288
499.5000	536.044
500.0000	516.317
500.5000	496.334
501.0000	477.679
501.5000	460.844
502.0000	444.085
502.5000	428.571
503.0000	413.734
503.5000	400.162
504.0000	387.916
504.5000	375.886
505.0000	365.16
505.5000	355.518
506.0000	346.58
506.5000	338.593
507.0000	330.976
507.5000	323.474
508.0000	317.78
508.5000	312.85
509.0000	307.382
509.5000	303.019
510.0000	299.264
510.5000	296.046
511.0000	292.902
511.5000	291.055
512.0000	289.118
512.5000	287.504
513.0000	285.994
513.5000	285.256
514.0000	284.993
514.5000	284.059
515.0000	283.591
515.5000	283.604
516.0000	283.592
516.5000	283.317
517.0000	284.079
517.5000	284.357
518.0000	285.378
518.5000	286.023
519.0000	285.749
519.5000	286.449
520.0000	287.291
520.5000	287.732
521.0000	288.04
521.5000	288.567
522.0000	289.508
522.5000	290.338
523.0000	290.401
523.5000	290.113
524.0000	290.178
524.5000	290.598
525.0000	290.112
525.5000	290.41
526.0000	289.738
526.5000	288.856
527.0000	288.686
527.5000	288.512
528.0000	287.408
528.5000	286.223
529.0000	285.04
529.5000	283.929
530.0000	281.949
530.5000	280.836
531.0000	279.006
531.5000	277.352
532.0000	275.266
532.5000	273.193
533.0000	270.617
533.5000	268.013
534.0000	265.889
534.5000	263.616
535.0000	261.059
535.5000	258.293
536.0000	255.19
536.5000	252.322
537.0000	249.145
537.5000	246.793
538.0000	243.761
538.5000	240.468
539.0000	237.734
539.5000	234.723
540.0000	231.216
540.5000	227.639
541.0000	224.962
541.5000	221.792
542.0000	218.934
542.5000	215.933
543.0000	213.123
543.5000	210.631
544.0000	207.81
544.5000	205.161
545.0000	202.539
545.5000	199.919
546.0000	197.63
546.5000	195.206
547.0000	192.962
547.5000	190.56
548.0000	188.179
548.5000	185.95
549.0000	183.731
549.5000	181.811
550.0000	180.218
550.5000	178.432
551.0000	176.155
551.5000	174.238
552.0000	172.708
552.5000	170.917
553.0000	169.319
553.5000	168.001
554.0000	166.039
554.5000	164.375
555.0000	162.942
555.5000	161.006
556.0000	160.233
556.5000	158.715
557.0000	157.028
557.5000	155.976
558.0000	154.771
558.5000	153.353
559.0000	152.184
559.5000	150.757
560.0000	149.48
560.5000	148.147
561.0000	146.751
561.5000	145.318
562.0000	144.015
562.5000	142.781
563.0000	141.513
563.5000	140.421
564.0000	139.186
564.5000	137.521
565.0000	136.571
565.5000	135.006
566.0000	133.375
566.5000	132.159
567.0000	130.816
567.5000	129.382
568.0000	127.858
568.5000	126.436
569.0000	124.935
569.5000	123.3
570.0000	122.621
570.5000	121.108
571.0000	119.741
571.5000	118.276
572.0000	116.541
572.5000	115.294
573.0000	113.793
573.5000	112.524
574.0000	111.336
574.5000	109.582
575.0000	108.419
575.5000	107.04
576.0000	105.216
576.5000	103.763
577.0000	102.9
577.5000	101.141
578.0000	99.4756
578.5000	98.1093
