TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/03/03
TIME	16:54:35
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  437.0000
LASTX	  700.0000
NPOINTS	     527
FIRSTY	     2.60332
MAXY	   532.19263
MINY	     0.35880
XYDATA
437.0000	2.60332
437.5000	2.46712
438.0000	2.26549
438.5000	2.06149
439.0000	1.81421
439.5000	1.62374
440.0000	1.4342
440.5000	1.28587
441.0000	1.22285
441.5000	1.16624
442.0000	1.1728
442.5000	1.22165
443.0000	1.30791
443.5000	1.37489
444.0000	1.474
444.5000	1.59442
445.0000	1.70725
445.5000	1.85733
446.0000	1.99918
446.5000	2.15895
447.0000	2.3437
447.5000	2.56828
448.0000	2.76998
448.5000	3.04496
449.0000	3.34525
449.5000	3.69832
450.0000	4.08448
450.5000	4.54702
451.0000	5.06691
451.5000	5.63298
452.0000	6.30764
452.5000	7.07319
453.0000	7.93911
453.5000	8.87602
454.0000	10.0047
454.5000	11.2895
455.0000	12.776
455.5000	14.4269
456.0000	16.273
456.5000	18.3728
457.0000	20.7348
457.5000	23.4795
458.0000	26.5531
458.5000	29.8789
459.0000	33.6131
459.5000	37.8498
460.0000	42.649
460.5000	48.1459
461.0000	54.0668
461.5000	60.6507
462.0000	67.8987
462.5000	75.9833
463.0000	84.9585
463.5000	94.7779
464.0000	105.398
464.5000	117.09
465.0000	129.708
465.5000	143.239
466.0000	158.181
466.5000	173.794
467.0000	190.297
467.5000	207.68
468.0000	225.92
468.5000	244.953
469.0000	264.638
469.5000	284.45
470.0000	304.916
470.5000	325.412
471.0000	345.93
471.5000	366.307
472.0000	385.744
472.5000	404.756
473.0000	422.834
473.5000	439.622
474.0000	455.55
474.5000	470.337
475.0000	483.461
475.5000	494.613
476.0000	504.532
476.5000	513.081
477.0000	519.903
477.5000	525.078
478.0000	528.852
478.5000	531.4
479.0000	532.193
479.5000	531.805
480.0000	530.242
480.5000	527.774
481.0000	523.84
481.5000	519.018
482.0000	513.571
482.5000	507.517
483.0000	501.252
483.5000	494.111
484.0000	486.603
484.5000	478.499
485.0000	470.227
485.5000	461.933
486.0000	453.277
486.5000	444.628
487.0000	435.946
487.5000	427.069
488.0000	418.181
488.5000	409.505
489.0000	400.819
489.5000	391.79
490.0000	382.815
490.5000	373.722
491.0000	364.97
491.5000	356.271
492.0000	347.449
492.5000	338.846
493.0000	330.287
493.5000	322.196
494.0000	314.394
494.5000	306.631
495.0000	299.253
495.5000	292.269
496.0000	285.997
496.5000	280.536
497.0000	275.377
497.5000	270.699
498.0000	266.511
498.5000	262.988
499.0000	259.957
499.5000	257.269
500.0000	255.408
500.5000	253.705
501.0000	252.548
501.5000	251.922
502.0000	251.524
502.5000	251.443
503.0000	251.885
503.5000	252.433
504.0000	253.184
504.5000	254.236
505.0000	255.299
505.5000	256.489
506.0000	257.781
506.5000	258.971
507.0000	260.264
507.5000	261.462
508.0000	262.555
508.5000	263.558
509.0000	264.449
509.5000	264.972
510.0000	265.457
510.5000	265.768
511.0000	265.84
511.5000	265.494
512.0000	265.031
512.5000	264.395
513.0000	263.291
513.5000	262.008
514.0000	260.419
514.5000	258.71
515.0000	256.713
515.5000	254.384
516.0000	251.894
516.5000	249.365
517.0000	246.593
517.5000	243.634
518.0000	240.604
518.5000	237.335
519.0000	233.986
519.5000	230.553
520.0000	227.21
520.5000	223.78
521.0000	220.184
521.5000	216.526
522.0000	213.019
522.5000	209.409
523.0000	206.026
523.5000	202.663
524.0000	199.21
524.5000	195.565
525.0000	192.254
525.5000	189.052
526.0000	185.752
526.5000	182.54
527.0000	179.431
527.5000	176.463
528.0000	173.329
528.5000	170.279
529.0000	167.347
529.5000	164.454
530.0000	161.698
530.5000	159.017
531.0000	156.29
531.5000	153.783
532.0000	151.403
532.5000	149.028
533.0000	146.788
533.5000	144.617
534.0000	142.455
534.5000	140.481
535.0000	138.426
535.5000	136.535
536.0000	134.818
536.5000	133.237
537.0000	131.606
537.5000	130.067
538.0000	128.598
538.5000	127.338
539.0000	125.924
539.5000	124.76
540.0000	123.681
540.5000	122.266
541.0000	121.253
541.5000	120.209
542.0000	119.277
542.5000	118.349
543.0000	117.367
543.5000	116.545
544.0000	115.644
544.5000	114.834
545.0000	114.023
545.5000	113.122
546.0000	112.25
546.5000	111.368
547.0000	110.52
547.5000	109.787
548.0000	108.839
548.5000	107.833
549.0000	106.812
549.5000	105.849
550.0000	104.875
550.5000	103.608
551.0000	102.514
551.5000	101.373
552.0000	100.371
552.5000	99.2168
553.0000	97.9502
553.5000	96.6192
554.0000	95.302
554.5000	94.1363
555.0000	92.7961
555.5000	91.3896
556.0000	89.931
556.5000	88.4435
557.0000	87.0137
557.5000	85.706
558.0000	84.2847
558.5000	82.7943
559.0000	81.1865
559.5000	79.7915
560.0000	78.297
560.5000	76.7806
561.0000	75.213
561.5000	73.6418
562.0000	72.163
562.5000	70.7614
563.0000	69.2838
563.5000	67.6691
564.0000	66.1869
564.5000	64.8654
