TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/02/25
TIME	12:46:44
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	    27.43746
MAXY	  1402.79041
MINY	     3.21756
XYDATA
422.0000	27.4375
422.5000	24.2375
423.0000	20.5584
423.5000	16.8777
424.0000	13.4093
424.5000	10.3427
425.0000	7.79725
425.5000	5.97149
426.0000	4.74552
426.5000	3.89675
427.0000	3.48043
427.5000	3.25399
428.0000	3.21756
428.5000	3.32748
429.0000	3.5483
429.5000	3.8312
430.0000	4.09148
430.5000	4.38805
431.0000	4.77069
431.5000	5.3358
432.0000	5.91538
432.5000	6.53462
433.0000	7.34479
433.5000	8.23264
434.0000	9.24231
434.5000	10.5105
435.0000	12.0443
435.5000	13.8788
436.0000	16.1306
436.5000	18.5322
437.0000	21.2452
437.5000	24.7355
438.0000	28.8055
438.5000	33.4741
439.0000	38.8755
439.5000	44.9702
440.0000	51.9018
440.5000	60.4506
441.0000	70.1955
441.5000	81.1578
442.0000	93.5689
442.5000	107.974
443.0000	123.98
443.5000	141.799
444.0000	163.437
444.5000	187.262
445.0000	213.55
445.5000	243.509
446.0000	276.913
446.5000	314.415
447.0000	356.297
447.5000	402.525
448.0000	451.897
448.5000	504.445
449.0000	560.132
449.5000	620.235
450.0000	682.929
450.5000	744.364
451.0000	808.279
451.5000	871.838
452.0000	934.921
452.5000	996.131
453.0000	1055.24
453.5000	1110.14
454.0000	1160.67
454.5000	1207.43
455.0000	1251.14
455.5000	1289.03
456.0000	1320.23
456.5000	1344.96
457.0000	1365.26
457.5000	1381.06
458.0000	1391.85
458.5000	1399.28
459.0000	1402.79
459.5000	1401.61
460.0000	1396.56
460.5000	1388.82
461.0000	1376.64
461.5000	1362.3
462.0000	1346.17
462.5000	1327.68
463.0000	1307.41
463.5000	1285.55
464.0000	1261.54
464.5000	1236.65
465.0000	1210.58
465.5000	1183.44
466.0000	1156.85
466.5000	1130.12
467.0000	1104.57
467.5000	1077.7
468.0000	1049.85
468.5000	1023.62
469.0000	999.077
469.5000	974.809
470.0000	952.942
470.5000	931.439
471.0000	911.651
471.5000	892.354
472.0000	873.697
472.5000	857.856
473.0000	844.624
473.5000	832.847
474.0000	823.278
474.5000	815.078
475.0000	809.205
475.5000	806.511
476.0000	805.631
476.5000	807.61
477.0000	811.583
477.5000	816.781
478.0000	823.912
478.5000	834.009
479.0000	844.611
479.5000	857.659
480.0000	872.219
480.5000	888.547
481.0000	905.061
481.5000	920.251
482.0000	936.958
482.5000	954.453
483.0000	971.792
483.5000	987.758
484.0000	1003.75
484.5000	1018.64
485.0000	1030.49
485.5000	1042.85
486.0000	1054.65
486.5000	1065.14
487.0000	1072.52
487.5000	1079.21
488.0000	1083.35
488.5000	1086.73
489.0000	1089.01
489.5000	1087.24
490.0000	1083.38
490.5000	1077.38
491.0000	1067.73
491.5000	1057.59
492.0000	1044.73
492.5000	1030.23
493.0000	1012.79
493.5000	993.708
494.0000	974.001
494.5000	952.389
495.0000	929.727
495.5000	905.503
496.0000	882.284
496.5000	860.146
497.0000	836.7
497.5000	813.435
498.0000	790.15
498.5000	767.162
499.0000	744.564
499.5000	723.517
500.0000	703.26
500.5000	682.625
501.0000	663.162
501.5000	644.89
502.0000	627.974
502.5000	611.195
503.0000	595.604
503.5000	581.219
504.0000	568.389
504.5000	555.584
505.0000	544.038
505.5000	533.856
506.0000	524.478
506.5000	515.624
507.0000	507.409
507.5000	500.545
508.0000	494.867
508.5000	489.261
509.0000	483.927
509.5000	479.537
510.0000	476.595
510.5000	474.591
511.0000	471.719
511.5000	469.313
512.0000	468.174
512.5000	466.61
513.0000	466.03
513.5000	467.462
514.0000	466.853
514.5000	466.507
515.0000	466.309
515.5000	467.98
516.0000	469.372
516.5000	471.156
517.0000	472.596
517.5000	473.449
518.0000	474.906
518.5000	476.628
519.0000	477.952
519.5000	479.747
520.0000	481.206
520.5000	484.125
521.0000	485.949
521.5000	487.905
522.0000	489.106
522.5000	490.81
523.0000	493.074
523.5000	494.743
524.0000	495.977
524.5000	497.999
525.0000	500.183
525.5000	500.84
526.0000	501.555
526.5000	501.969
527.0000	502.87
527.5000	504.395
528.0000	504.916
528.5000	505.718
529.0000	506.141
529.5000	506.176
530.0000	505.318
530.5000	505.091
531.0000	504.339
531.5000	502.803
532.0000	501.891
532.5000	500.464
533.0000	498.606
533.5000	496.88
534.0000	494.518
534.5000	491.948
535.0000	490.184
535.5000	488.683
536.0000	485.164
536.5000	482.048
537.0000	479.005
537.5000	475.621
538.0000	472.52
538.5000	468.589
539.0000	465.074
539.5000	461.946
540.0000	458.709
540.5000	453.032
541.0000	449.358
541.5000	445.626
542.0000	442.257
542.5000	438.244
543.0000	434.748
543.5000	430.659
544.0000	426.75
544.5000	423.573
545.0000	420.357
545.5000	416.662
546.0000	412.361
546.5000	408.593
547.0000	404.961
547.5000	401.35
548.0000	397.844
548.5000	393.975
