TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/05/07
TIME	19:29:07
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	   825.24866
MAXY	  2008.46008
MINY	     1.54825
XYDATA
580.5000	71.6981
581.0000	70.3614
581.5000	69.2935
582.0000	68.1251
582.5000	66.4797
583.0000	65.1756
583.5000	63.9355
584.0000	63.0591
584.5000	62.0931
585.0000	60.9567
585.5000	59.6024
586.0000	58.4602
586.5000	57.1156
587.0000	56.084
587.5000	55.2087
588.0000	54.4722
588.5000	53.472
589.0000	52.2983
589.5000	51.0333
590.0000	50.3024
590.5000	49.5185
591.0000	48.5007
591.5000	47.621
592.0000	47.0532
592.5000	45.999
593.0000	44.8905
593.5000	44.0874
594.0000	43.2825
594.5000	42.4522
595.0000	41.8503
595.5000	41.4206
596.0000	40.6425
596.5000	39.9237
597.0000	39.3786
597.5000	38.6792
598.0000	37.9728
598.5000	37.111
599.0000	36.5717
599.5000	36.2772
600.0000	35.4933
600.5000	34.9488
601.0000	34.4043
601.5000	33.9426
602.0000	33.357
602.5000	32.7011
603.0000	32.088
603.5000	31.6032
604.0000	31.1489
604.5000	30.4806
605.0000	30.0601
605.5000	29.7213
606.0000	29.1443
606.5000	28.752
607.0000	28.223
607.5000	27.7984
608.0000	27.3462
608.5000	26.8451
609.0000	26.5243
609.5000	26.2763
610.0000	25.8885
610.5000	25.3423
611.0000	24.8422
611.5000	24.5899
612.0000	24.2384
612.5000	23.9025
613.0000	23.358
613.5000	22.9513
614.0000	22.6659
614.5000	22.3257
615.0000	22.0352
615.5000	21.7208
616.0000	21.2161
616.5000	20.9318
617.0000	20.5568
617.5000	20.2852
618.0000	20.041
618.5000	19.7298
619.0000	19.2561
619.5000	19.0078
620.0000	18.5319
620.5000	18.2924
621.0000	18.0926
621.5000	17.7661
622.0000	17.5789
622.5000	17.2425
623.0000	16.9028
623.5000	16.609
624.0000	16.3756
624.5000	16.2876
625.0000	15.9294
625.5000	15.5533
626.0000	15.2645
626.5000	15.0019
627.0000	14.6839
627.5000	14.4834
628.0000	14.448
628.5000	14.0853
629.0000	13.8563
629.5000	13.5996
630.0000	13.3578
630.5000	13.2217
631.0000	13.0329
631.5000	12.7031
632.0000	12.5621
632.5000	12.3164
633.0000	12.1508
633.5000	11.8642
634.0000	11.7103
634.5000	11.7066
635.0000	11.4951
635.5000	11.3087
636.0000	11.0344
636.5000	10.8637
637.0000	10.6687
637.5000	10.4615
638.0000	10.3444
638.5000	10.2038
639.0000	9.99676
639.5000	9.89119
640.0000	9.6654
