TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/03/31
TIME	11:51:48
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  447.0000
LASTX	  700.0000
NPOINTS	     507
FIRSTY	   326.91592
MAXY	   832.04645
MINY	     2.02270
XYDATA
447.0000	326.916
447.5000	343.85
448.0000	362.193
448.5000	381.79
449.0000	404.193
449.5000	429.521
450.0000	458.909
450.5000	490.351
451.0000	525.031
451.5000	561.298
452.0000	597.733
452.5000	633.936
453.0000	668.159
453.5000	699.475
454.0000	727.197
454.5000	753.282
455.0000	775.936
455.5000	794.488
456.0000	808.733
456.5000	818.387
457.0000	825.889
457.5000	830.681
458.0000	832.046
458.5000	830.696
459.0000	825.68
459.5000	818.853
460.0000	810.357
460.5000	799.862
461.0000	788.064
461.5000	774.854
462.0000	760.052
462.5000	744.663
463.0000	728.555
463.5000	710.509
464.0000	693.555
464.5000	675.62
465.0000	657.201
465.5000	638.432
466.0000	618.558
466.5000	600.275
467.0000	583.319
467.5000	566.374
468.0000	548.728
468.5000	531.734
469.0000	516.088
469.5000	501.054
470.0000	486.104
470.5000	471.957
471.0000	459.566
471.5000	448.348
472.0000	437.609
472.5000	427.993
473.0000	419.311
473.5000	412.201
474.0000	406.672
474.5000	402.825
475.0000	399.384
475.5000	398.194
476.0000	397.665
476.5000	398.715
477.0000	401.865
477.5000	405.034
478.0000	409.755
478.5000	415.995
479.0000	423.227
479.5000	430.675
480.0000	438.567
480.5000	446.885
481.0000	455.203
481.5000	465.201
482.0000	474.653
482.5000	483.481
483.0000	492.508
483.5000	501.461
484.0000	508.725
484.5000	515.545
485.0000	520.693
485.5000	525.712
486.0000	530.311
486.5000	533.929
487.0000	537.124
487.5000	538.894
488.0000	538.593
488.5000	537.552
489.0000	535.865
489.5000	532.556
490.0000	528.346
490.5000	523.036
491.0000	515.038
491.5000	506.684
492.0000	497.174
492.5000	486.493
493.0000	475.293
493.5000	463.401
494.0000	450.683
494.5000	437.308
495.0000	423.483
495.5000	408.855
496.0000	395.123
496.5000	381.388
497.0000	367.772
497.5000	354.358
498.0000	340.724
498.5000	327.944
499.0000	315.502
499.5000	303.187
500.0000	292.151
500.5000	280.484
501.0000	269.994
501.5000	260.611
502.0000	251.204
502.5000	242.213
503.0000	233.002
503.5000	224.689
504.0000	217.717
504.5000	211.09
505.0000	204.786
505.5000	198.669
506.0000	192.983
506.5000	188.053
507.0000	183.637
507.5000	179.59
508.0000	175.765
508.5000	172.502
509.0000	169.994
509.5000	167.451
510.0000	165.283
510.5000	163.085
511.0000	160.932
511.5000	159.457
512.0000	158.364
512.5000	157.128
513.0000	156.49
513.5000	155.897
514.0000	154.904
514.5000	154.437
515.0000	153.791
515.5000	153.555
516.0000	153.525
516.5000	153.692
517.0000	154.097
517.5000	153.669
518.0000	153.948
518.5000	154.449
519.0000	154.954
519.5000	154.921
520.0000	155.391
520.5000	155.384
521.0000	155.196
521.5000	155.549
522.0000	156.217
522.5000	155.958
523.0000	156.262
523.5000	156.165
524.0000	156.253
524.5000	156.034
525.0000	155.847
525.5000	155.77
526.0000	155.315
526.5000	155.033
527.0000	154.453
527.5000	153.735
528.0000	153.154
528.5000	152.611
529.0000	151.915
529.5000	151.077
530.0000	150.249
530.5000	149.834
531.0000	148.58
531.5000	147.31
532.0000	146.054
532.5000	144.374
533.0000	142.836
533.5000	141.97
534.0000	140.433
534.5000	139.193
535.0000	137.989
535.5000	136.066
536.0000	134.066
536.5000	132.911
537.0000	131.319
537.5000	129.923
538.0000	128.421
538.5000	126.611
539.0000	125.019
539.5000	123.662
540.0000	121.712
540.5000	120.064
541.0000	118.34
541.5000	116.808
542.0000	115.398
542.5000	113.899
543.0000	112.619
543.5000	110.849
544.0000	109.381
544.5000	108.05
545.0000	106.765
545.5000	105.644
546.0000	104.421
546.5000	103.17
547.0000	102.357
547.5000	101.295
548.0000	100.062
548.5000	98.9413
549.0000	97.882
549.5000	97.1125
550.0000	96.3059
550.5000	95.3176
551.0000	94.649
551.5000	93.6724
552.0000	92.7012
552.5000	92.0024
553.0000	91.4832
553.5000	90.9023
554.0000	90.095
554.5000	89.3144
555.0000	88.6219
555.5000	88.0443
556.0000	87.6075
556.5000	86.8582
557.0000	85.8774
557.5000	85.3501
558.0000	85.0882
558.5000	84.5463
559.0000	83.7644
559.5000	83.6543
560.0000	83.2999
560.5000	82.6004
561.0000	81.691
561.5000	80.9032
562.0000	80.5767
562.5000	80.2385
563.0000	79.9084
563.5000	79.103
564.0000	78.4308
564.5000	77.8316
565.0000	77.2315
565.5000	76.6691
566.0000	76.2493
566.5000	75.5673
567.0000	74.8023
567.5000	74.0062
568.0000	73.5166
568.5000	72.858
569.0000	72.4387
569.5000	71.717
570.0000	71.1963
570.5000	70.4949
571.0000	69.8011
571.5000	68.8767
572.0000	68.2404
572.5000	67.5757
573.0000	67.0914
573.5000	66.4198
574.0000	65.3422
574.5000	64.7629
575.0000	64.1108
575.5000	63.2082
576.0000	62.6746
