TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/03/25
TIME	14:28:33
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  450.0000
LASTX	  700.0000
NPOINTS	     501
FIRSTY	   309.80191
MAXY	   651.63068
MINY	     0.73193
XYDATA
450.0000	309.802
450.5000	330.356
451.0000	349.92
451.5000	369.055
452.0000	388.158
452.5000	407.201
453.0000	426.212
453.5000	445.56
454.0000	465.214
454.5000	485.037
455.0000	504.88
455.5000	524.83
456.0000	543.799
456.5000	561.893
457.0000	578.922
457.5000	594.082
458.0000	607.98
458.5000	620.168
459.0000	629.733
459.5000	637.613
460.0000	643.884
460.5000	648.198
461.0000	650.832
461.5000	651.631
462.0000	650.54
462.5000	647.355
463.0000	643.148
463.5000	637.309
464.0000	630.216
464.5000	621.71
465.0000	611.784
465.5000	600.928
466.0000	589.291
466.5000	577.136
467.0000	564.007
467.5000	550.579
468.0000	537.52
468.5000	524.194
469.0000	510.963
469.5000	497.991
470.0000	485.369
470.5000	473.157
471.0000	461.547
471.5000	450.367
472.0000	440.363
472.5000	431.307
473.0000	423.234
473.5000	416.308
474.0000	410.239
474.5000	405.538
475.0000	402.348
475.5000	400.568
476.0000	400.257
476.5000	401.122
477.0000	403.579
477.5000	407.482
478.0000	412.676
478.5000	419.01
479.0000	426.329
479.5000	435.048
480.0000	444.361
480.5000	454.045
481.0000	464.316
481.5000	474.834
482.0000	485.531
482.5000	495.939
483.0000	505.932
483.5000	515.507
484.0000	524.028
484.5000	531.97
485.0000	539.183
485.5000	545.013
486.0000	550.144
486.5000	554.305
487.0000	557.031
487.5000	558.747
488.0000	559.361
488.5000	558.693
489.0000	556.399
489.5000	552.633
490.0000	547.418
490.5000	541.175
491.0000	533.612
491.5000	524.579
492.0000	514.26
492.5000	503.004
493.0000	490.535
493.5000	477.201
494.0000	463.273
494.5000	448.903
495.0000	434.146
495.5000	419.097
496.0000	404.195
496.5000	389.31
497.0000	374.768
497.5000	360.064
498.0000	345.746
498.5000	331.935
499.0000	318.673
499.5000	305.777
500.0000	293.318
500.5000	281.193
501.0000	269.73
501.5000	258.964
502.0000	248.619
502.5000	238.921
503.0000	229.763
503.5000	220.854
504.0000	212.72
504.5000	205.278
505.0000	198.314
505.5000	191.719
506.0000	185.523
506.5000	179.837
507.0000	174.874
507.5000	170.199
508.0000	165.89
508.5000	162.125
509.0000	158.536
509.5000	155.311
510.0000	152.456
510.5000	149.934
511.0000	147.702
511.5000	145.788
512.0000	144.106
512.5000	142.689
513.0000	141.487
513.5000	140.456
514.0000	139.626
514.5000	138.951
515.0000	138.456
515.5000	137.923
516.0000	137.498
516.5000	137.388
517.0000	137.363
517.5000	137.317
518.0000	137.054
518.5000	136.99
519.0000	136.986
519.5000	136.933
520.0000	136.834
520.5000	136.854
521.0000	136.73
521.5000	136.562
522.0000	136.388
522.5000	136.195
523.0000	135.925
523.5000	135.564
524.0000	135.165
524.5000	134.66
525.0000	134.003
525.5000	133.423
526.0000	132.697
526.5000	131.781
527.0000	130.893
527.5000	130.005
528.0000	128.92
528.5000	127.812
529.0000	126.678
529.5000	125.274
530.0000	123.863
530.5000	122.396
531.0000	120.955
531.5000	119.31
532.0000	117.772
532.5000	116.084
533.0000	114.258
533.5000	112.642
534.0000	110.88
534.5000	109.025
535.0000	107.223
535.5000	105.328
536.0000	103.499
536.5000	101.643
537.0000	99.7585
537.5000	97.9053
538.0000	96.071
538.5000	94.2523
539.0000	92.4009
539.5000	90.6135
540.0000	88.7541
540.5000	86.5915
541.0000	84.8654
541.5000	83.2346
542.0000	81.6366
542.5000	80.0287
543.0000	78.4674
543.5000	76.9643
544.0000	75.5896
544.5000	74.115
545.0000	72.7173
545.5000	71.3501
546.0000	70.022
546.5000	68.7786
547.0000	67.6137
547.5000	66.5293
548.0000	65.3986
548.5000	64.3478
549.0000	63.3228
549.5000	62.2877
550.0000	61.3296
550.5000	60.5024
551.0000	59.6481
551.5000	58.8666
552.0000	58.1085
552.5000	57.3324
553.0000	56.6302
553.5000	55.991
554.0000	55.2883
554.5000	54.719
555.0000	54.1553
555.5000	53.6139
556.0000	53.0355
556.5000	52.5338
557.0000	52.0922
557.5000	51.5969
558.0000	51.0717
558.5000	50.6575
559.0000	50.2213
559.5000	49.7478
560.0000	49.3307
560.5000	48.8592
561.0000	48.4448
561.5000	48.0745
562.0000	47.725
562.5000	47.3744
563.0000	46.8466
563.5000	46.3788
564.0000	46.0246
564.5000	45.6223
565.0000	45.2204
565.5000	44.7939
566.0000	44.3689
566.5000	43.9627
567.0000	43.544
567.5000	43.0612
568.0000	42.6497
568.5000	42.2274
569.0000	41.6892
569.5000	41.184
570.0000	40.7531
570.5000	40.2608
571.0000	39.7414
571.5000	39.2574
572.0000	38.8083
572.5000	38.3429
573.0000	37.76
573.5000	37.2807
574.0000	36.8045
574.5000	36.3421
575.0000	35.7713
575.5000	35.2513
576.0000	34.6801
576.5000	34.2306
577.0000	33.7074
577.5000	33.1793
