TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/01/24
TIME	14:26:57
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	   100.23979
MAXY	  2889.43774
MINY	     3.46946
XYDATA
422.0000	100.24
422.5000	91.6454
423.0000	81.1217
423.5000	69.3555
424.0000	56.7902
424.5000	44.6357
425.0000	33.9255
425.5000	25.2607
426.0000	18.4997
426.5000	13.5403
427.0000	10.4469
427.5000	8.68416
428.0000	7.73092
428.5000	7.51356
429.0000	7.61694
429.5000	7.93974
430.0000	8.47811
430.5000	9.22167
431.0000	10.0311
431.5000	11.1077
432.0000	12.2766
432.5000	13.4952
433.0000	15.1343
433.5000	17.1491
434.0000	19.2768
434.5000	21.8482
435.0000	25.0117
435.5000	28.6835
436.0000	33.0291
436.5000	38.2467
437.0000	44.141
437.5000	51.4749
438.0000	59.6849
438.5000	69.1867
439.0000	80.4669
439.5000	93.8072
440.0000	108.551
440.5000	125.162
441.0000	144.489
441.5000	167.375
442.0000	194.304
442.5000	223.467
443.0000	256.039
443.5000	292.802
444.0000	336.689
444.5000	386.515
445.0000	442.036
445.5000	503.709
446.0000	573.869
446.5000	651.145
447.0000	738.045
447.5000	833.127
448.0000	935.838
448.5000	1046.51
449.0000	1164.76
449.5000	1291.71
450.0000	1423.08
450.5000	1554.44
451.0000	1689.24
451.5000	1826.33
452.0000	1960.8
452.5000	2093.25
453.0000	2219.74
453.5000	2335.38
454.0000	2442.12
454.5000	2540.41
455.0000	2626.87
455.5000	2699.99
456.0000	2760.03
456.5000	2807.43
457.0000	2843.56
457.5000	2867.45
458.0000	2882.44
458.5000	2889.44
459.0000	2885.05
459.5000	2869.92
460.0000	2850.09
460.5000	2821.45
461.0000	2786.63
461.5000	2748.36
462.0000	2707.57
462.5000	2659.93
463.0000	2605.24
463.5000	2548.6
464.0000	2492
464.5000	2435.33
465.0000	2374.01
465.5000	2309.97
466.0000	2247.85
466.5000	2186.62
467.0000	2124.95
467.5000	2064.59
468.0000	2003.5
468.5000	1944.1
469.0000	1887.57
469.5000	1834.96
470.0000	1784.08
470.5000	1734.97
471.0000	1690.19
471.5000	1648.1
472.0000	1610.53
472.5000	1576.25
473.0000	1543.94
473.5000	1519.64
474.0000	1499.32
474.5000	1482.55
475.0000	1470.07
475.5000	1462.59
476.0000	1461.91
476.5000	1466.22
477.0000	1474.38
477.5000	1487.03
478.0000	1505.81
478.5000	1525.81
479.0000	1550.56
479.5000	1580.96
480.0000	1612.77
480.5000	1646.43
481.0000	1680.78
481.5000	1716.45
482.0000	1753.24
482.5000	1788.17
483.0000	1823.68
483.5000	1857.73
484.0000	1888.64
484.5000	1916.39
485.0000	1943.32
485.5000	1965.77
486.0000	1985.45
486.5000	2001.28
487.0000	2015.16
487.5000	2023.84
488.0000	2027.75
488.5000	2028.33
489.0000	2024.8
489.5000	2018.14
490.0000	2005.43
490.5000	1987.46
491.0000	1964.74
491.5000	1937.44
492.0000	1907.36
492.5000	1870.46
493.0000	1830.36
493.5000	1787.59
494.0000	1741.97
494.5000	1694.78
495.0000	1645.58
495.5000	1594.19
496.0000	1544.62
496.5000	1493.77
497.0000	1442.61
497.5000	1394.29
498.0000	1344.78
498.5000	1297.03
499.0000	1251.04
499.5000	1204.84
500.0000	1162.7
500.5000	1119.75
501.0000	1078.38
501.5000	1041.62
502.0000	1004.62
502.5000	970.975
503.0000	938.048
503.5000	906.38
504.0000	877.752
504.5000	851.813
505.0000	827.189
505.5000	804.018
506.0000	782.53
506.5000	762.865
507.0000	746.117
507.5000	730.084
508.0000	715.482
508.5000	702.667
509.0000	690.177
509.5000	680.645
510.0000	671.643
510.5000	664.13
511.0000	656.334
511.5000	651.257
512.0000	646.008
512.5000	641.114
513.0000	637.968
513.5000	636.909
514.0000	634.764
514.5000	632.934
515.0000	632.281
515.5000	631.657
516.0000	631.115
516.5000	631.132
517.0000	632.341
517.5000	633.686
518.0000	635.22
518.5000	636.26
519.0000	636.45
519.5000	637.78
520.0000	639.276
520.5000	640.39
521.0000	642.284
521.5000	643.916
522.0000	643.782
522.5000	644.137
523.0000	645.844
523.5000	646.505
524.0000	646.159
524.5000	645.038
525.0000	645.183
525.5000	644.426
526.0000	643.75
526.5000	642.466
527.0000	640.934
527.5000	638.735
528.0000	636.791
528.5000	633.057
529.0000	630.352
529.5000	627.329
530.0000	622.514
530.5000	618.282
531.0000	613.725
531.5000	608.4
532.0000	603.542
532.5000	597.793
533.0000	592.31
533.5000	586.516
534.0000	579.063
534.5000	572.983
535.0000	565.039
535.5000	557.113
536.0000	550.737
536.5000	543.492
537.0000	536.028
537.5000	528.251
538.0000	520.716
538.5000	512.966
539.0000	504.706
539.5000	496.728
540.0000	489.079
540.5000	479.71
541.0000	471.912
541.5000	464.449
542.0000	457.474
542.5000	449.764
543.0000	442.506
543.5000	435.497
544.0000	428.188
544.5000	421.794
545.0000	415.029
545.5000	407.904
